# $ ../../source/project4 -E 2.4 -l 100 -c 1e6 -s 0
c,E,CV,Mabs,Chi,M,accs
4.9000000000000000e+05,-1.2035974383725749e+00,1.1324266775324940e+00,1.0225718559758042e-01,2.4052888475417820e+01,1.6682333301360612e-03,2.7960000000000000e+03
4.9100000000000000e+05,-1.2036026411351504e+00,1.1320023452055952e+00,1.0225121089366417e-01,2.4043006055338676e+01,1.5232278549330857e-03,2.8130000000000000e+03
4.9200000000000000e+05,-1.2036090829083681e+00,1.1318362520909351e+00,1.0219495814032899e-01,2.4040147535041960e+01,1.3975483789667096e-03,2.6270000000000000e+03
4.9300000000000000e+05,-1.2035951975756642e+00,1.1326051716014951e+00,1.0214045285912199e-01,2.4045257331852060e+01,1.3392747682053382e-03,2.7780000000000000e+03
4.9400000000000000e+05,-1.2036248849698685e+00,1.1334825542558813e+00,1.0239073402685420e-01,2.4135797097795479e+01,8.7952089165811405e-04,2.8730000000000000e+03
4.9500000000000000e+05,-1.2036233817709459e+00,1.1329516672249884e+00,1.0237272369146729e-01,2.4112616508525047e+01,7.1643532033268623e-04,2.8180000000000000e+03
4.9600000000000000e+05,-1.2036232459208751e+00,1.1325316648335300e+00,1.0238065568416192e-01,2.4102804229520704e+01,5.5138114640897900e-04,2.7940000000000000e+03
4.9700000000000000e+05,-1.2036218204792346e+00,1.1328630643306923e+00,1.0238570586377090e-01,2.4077982579609142e+01,7.6038197106243247e-04,2.7490000000000000e+03
4.9800000000000000e+05,-1.2036203027704764e+00,1.1325100886775181e+00,1.0235725068825163e-01,2.4053592080315035e+01,9.0904636737677239e-04,2.6820000000000000e+03
4.9900000000000000e+05,-1.2036218508580143e+00,1.1323335880191170e+00,1.0237264654780251e-01,2.4042318598240865e+01,1.1171885427083313e-03,2.6760000000000000e+03
5.0000000000000000e+05,-1.2036265655468690e+00,1.1321468577037257e+00,1.0241426997146007e-01,2.4029340617183372e+01,1.3438273123453752e-03,2.8840000000000000e+03
5.0100000000000000e+05,-1.2036244430649838e+00,1.1317984207781653e+00,1.0237264276917611e-01,2.4019108773583575e+01,1.2764804860668940e-03,2.7780000000000000e+03
5.0200000000000000e+05,-1.2036306270306234e+00,1.1318273425153975e+00,1.0229385240268446e-01,2.3997355867799566e+01,1.2548050701094221e-03,2.7250000000000000e+03
5.0300000000000000e+05,-1.2036404683092081e+00,1.1321993464785112e+00,1.0226682451923555e-01,2.3986791001084825e+01,1.4102194627843682e-03,2.9160000000000000e+03
5.0400000000000000e+05,-1.2036464054634812e+00,1.1325474572274834e+00,1.0237879131192200e-01,2.4034173377434538e+01,1.7051513786678996e-03,2.9000000000000000e+03
5.0500000000000000e+05,-1.2036409005130684e+00,1.1321303835982044e+00,1.0231865798285548e-01,2.4012074761311425e+01,1.8161964035714781e-03,2.6960000000000000e+03
5.0600000000000000e+05,-1.2036483580071975e+00,1.1316803773828885e+00,1.0223027701526281e-01,2.4002583292902518e+01,1.7595633210211049e-03,2.6550000000000000e+03
5.0700000000000000e+05,-1.2036539817475704e+00,1.1321161541389302e+00,1.0227636671328064e-01,2.4014166301065774e+01,1.5522632105262120e-03,2.7960000000000000e+03
5.0800000000000000e+05,-1.2036484518731263e+00,1.1316737939526018e+00,1.0223361646925891e-01,2.3999870002920208e+01,1.4253968003999991e-03,2.8050000000000000e+03
5.0900000000000000e+05,-1.2036461610095068e+00,1.1317741982478442e+00,1.0230103673666653e-01,2.3981371465076641e+01,1.1543246476922442e-03,3.0730000000000000e+03
5.1000000000000000e+05,-1.2036503544110697e+00,1.1318548372486192e+00,1.0224513991149037e-01,2.3961431727715908e+01,1.2787959239295610e-03,2.7020000000000000e+03
5.1100000000000000e+05,-1.2036472930581348e+00,1.1319513245889297e+00,1.0230342367236073e-01,2.3998111278486444e+01,1.4255858599102546e-03,2.8270000000000000e+03
5.1200000000000000e+05,-1.2036543123939212e+00,1.1317587533500046e+00,1.0231678766252410e-01,2.3983717758648613e+01,1.2662240894060752e-03,2.9100000000000000e+03
5.1300000000000000e+05,-1.2036522821592941e+00,1.1322821202760356e+00,1.0224348607507587e-01,2.3969364443532950e+01,1.3522963892857909e-03,2.6770000000000000e+03
5.1400000000000000e+05,-1.2036536691562856e+00,1.1322546917691620e+00,1.0226879792062661e-01,2.3943199629266044e+01,1.1274227092943399e-03,2.8850000000000000e+03
5.1500000000000000e+05,-1.2036588620216271e+00,1.1328263833223740e+00,1.0219929281690715e-01,2.3919409986440510e+01,9.9927417616664819e-04,3.1240000000000000e+03
5.1600000000000000e+05,-1.2036679688605254e+00,1.1322576308669523e+00,1.0233114586987234e-01,2.3950124552854405e+01,6.9900097092835092e-04,2.7520000000000000e+03
5.1700000000000000e+05,-1.2036818157024842e+00,1.1320070311421944e+00,1.0236256564300650e-01,2.3944998665947356e+01,4.8728957971067748e-04,2.8340000000000000e+03
5.1800000000000000e+05,-1.2036766616280663e+00,1.1315763998735282e+00,1.0254509663108759e-01,2.4003428782217508e+01,8.6649060523049184e-04,2.9120000000000000e+03
5.1900000000000000e+05,-1.2036965331473350e+00,1.1316913543605349e+00,1.0280838148674089e-01,2.4162874078121007e+01,1.3238055418004976e-03,2.7250000000000000e+03
5.2000000000000000e+05,-1.2036904790567711e+00,1.1315698073199019e+00,1.0269561750842786e-01,2.4152840806898624e+01,1.2610841132997821e-03,2.8000000000000000e+03
5.2100000000000000e+05,-1.2036878117316474e+00,1.1317653529418426e+00,1.0269211537022002e-01,2.4132718535574863e+01,1.0890620171554372e-03,2.7130000000000000e+03
5.2200000000000000e+05,-1.2036897017438664e+00,1.1314143616799266e+00,1.0272208865500258e-01,2.4116738814366741e+01,1.2533956831500322e-03,2.8550000000000000e+03
5.2300000000000000e+05,-1.2036888365414216e+00,1.1311698071963878e+00,1.0265199875334848e-01,2.4103838267940706e+01,1.2396450484798308e-03,2.9470000000000000e+03
5.2400000000000000e+05,-1.2036715220009122e+00,1.1309083438152447e+00,1.0261831714061613e-01,2.4077326664042804e+01,1.3812057610577079e-03,2.8080000000000000e+03
5.2500000000000000e+05,-1.2036672234910029e+00,1.1310310842847038e+00,1.0264863685973931e-01,2.4078860785717310e+01,1.5181673939668686e-03,3.0400000000000000e+03
5.2600000000000000e+05,-1.2036687686905538e+00,1.1309548355033621e+00,1.0272457542856382e-01,2.4079925055994888e+01,1.7684761055587349e-03,2.7630000000000000e+03
5.2700000000000000e+05,-1.2036626222720641e+00,1.1310307266827053e+00,1.0265427731636183e-01,2.4065125472570170e+01,1.7061424930882485e-03,2.8920000000000000e+03
5.2800000000000000e+05,-1.2036747241009014e+00,1.1312119525567526e+00,1.0267951386455706e-01,2.4068079228524343e+01,1.6746831918878942e-03,2.9180000000000000e+03
5.2900000000000000e+05,-1.2036761125215263e+00,1.1312552021402451e+00,1.0268568830682739e-01,2.4047296999892268e+01,1.6142823926608835e-03,2.8090000000000000e+03
5.3000000000000000e+05,-1.2036915507706589e+00,1.1314896948221658e+00,1.0268382361542715e-01,2.4031894711218822e+01,1.7269205152443110e-03,2.7920000000000000e+03
5.3100000000000000e+05,-1.2037014363438112e+00,1.1316046094573620e+00,1.0272803478712847e-01,2.4034023192283232e+01,1.9172558997064037e-03,2.7580000000000000e+03
5.3200000000000000e+05,-1.2037039772481630e+00,1.1317298664571718e+00,1.0271326444875103e-01,2.4010107492332132e+01,2.0912272721291879e-03,2.8970000000000000e+03
5.3300000000000000e+05,-1.2037173671343957e+00,1.1315618512479382e+00,1.0279818161692003e-01,2.3998274204595180e+01,2.3649283960067618e-03,2.7260000000000000e+03
5.3400000000000000e+05,-1.2037269308484442e+00,1.1313705129181553e+00,1.0285056357572364e-01,2.3992653544132658e+01,2.5091904322276553e-03,2.7420000000000000e+03
5.3500000000000000e+05,-1.2037335369466597e+00,1.1314006068060796e+00,1.0281871136689465e-01,2.3971082914548994e+01,2.5368075947521593e-03,2.9320000000000000e+03
5.3600000000000000e+05,-1.2037352549715392e+00,1.1315691768486673e+00,1.0279148919498284e-01,2.3961048981993585e+01,2.3944914281876341e-03,2.9560000000000000e+03
5.3700000000000000e+05,-1.2037388109146909e+00,1.1316473154082067e+00,1.0284524162897275e-01,2.3966149218713991e+01,2.5828875551442178e-03,2.7350000000000000e+03
5.3800000000000000e+05,-1.2037364339471488e+00,1.1312426668162354e+00,1.0283892223248656e-01,2.3958289163965830e+01,2.7460569775892610e-03,2.7180000000000000e+03
5.3900000000000000e+05,-1.2037316361194135e+00,1.1310730808595610e+00,1.0278639854100456e-01,2.3941851877555145e+01,2.6744365965925853e-03,2.9210000000000000e+03
5.4000000000000000e+05,-1.2037317034598083e+00,1.1310992180328403e+00,1.0275428860316925e-01,2.3923486339922977e+01,2.6265784692991309e-03,2.6720000000000000e+03
5.4100000000000000e+05,-1.2037254592875060e+00,1.1311725347582251e+00,1.0277395457679377e-01,2.3921548102532455e+01,2.5485235701967280e-03,2.8540000000000000e+03
5.4200000000000000e+05,-1.2037244816891481e+00,1.1307430589255980e+00,1.0273980527711203e-01,2.3904251355248494e+01,2.5580565349510426e-03,2.8750000000000000e+03
5.4300000000000000e+05,-1.2037215629437148e+00,1.1303901622641004e+00,1.0278944569162857e-01,2.3922869273055799e+01,2.5597857094185831e-03,2.7710000000000000e+03
5.4400000000000000e+05,-1.2037270122665216e+00,1.1304764787531976e+00,1.0284146389436785e-01,2.3919819867394633e+01,2.7764022492605712e-03,2.8040000000000000e+03
5.4500000000000000e+05,-1.2037466404648800e+00,1.1307706875871453e+00,1.0296270502255959e-01,2.3944604778016831e+01,2.4614494285331587e-03,2.7420000000000000e+03
5.4600000000000000e+05,-1.2037457535792058e+00,1.1305846938599522e+00,1.0291580454980852e-01,2.3943531833792427e+01,2.5847340938936012e-03,2.7850000000000000e+03
5.4700000000000000e+05,-1.2037660435721325e+00,1.1313660742295906e+00,1.0295895766186899e-01,2.3926033467270475e+01,2.8104709132158808e-03,2.7140000000000000e+03
5.4800000000000000e+05,-1.2037532968005533e+00,1.1314269862774138e+00,1.0292024722582624e-01,2.3930613177081376e+01,2.7678117375698223e-03,2.8160000000000000e+03
5.4900000000000000e+05,-1.2037519713078848e+00,1.1309968637892356e+00,1.0290073970721364e-01,2.3905626387669049e+01,2.8342472964530121e-03,2.8990000000000000e+03
5.5000000000000000e+05,-1.2037429226492316e+00,1.1307047368301493e+00,1.0284377664767883e-01,2.3886768089973913e+01,2.7116641606106172e-03,2.8170000000000000e+03
5.5100000000000000e+05,-1.2037411997437391e+00,1.1302535776628388e+00,1.0281701702900721e-01,2.3880205122143828e+01,2.6100417240622069e-03,2.8390000000000000e+03
5.5200000000000000e+05,-1.2037515961021810e+00,1.1302374035063096e+00,1.0279377863445900e-01,2.3857523390617242e+01,2.7654902799089131e-03,2.7410000000000000e+03
5.5300000000000000e+05,-1.2037520980974719e+00,1.1301593364366433e+00,1.0285813479541628e-01,2.3864433419105609e+01,2.7478123909360020e-03,2.8490000000000000e+03
5.5400000000000000e+05,-1.2037428647240709e+00,1.1297606277419254e+00,1.0287559950252799e-01,2.3853921008013483e+01,2.5419257365961430e-03,2.8120000000000000e+03
5.5500000000000000e+05,-1.2037420761404034e+00,1.1298044858231313e+00,1.0280343170552847e-01,2.3834199825345454e+01,2.5678472651400630e-03,2.8390000000000000e+03
5.5600000000000000e+05,-1.2037150638218277e+00,1.1301972733355232e+00,1.0273550551168073e-01,2.3815777565539030e+01,2.6139445792363685e-03,2.6970000000000000e+03
5.5700000000000000e+05,-1.2037031157933289e+00,1.1301746063425930e+00,1.0272296782231988e-01,2.3819307603430044e+01,2.7161879422119531e-03,2.7990000000000000e+03
5.5800000000000000e+05,-1.2037008858407063e+00,1.1298219190398231e+00,1.0268015899613082e-01,2.3803588352770980e+01,2.6294078326024504e-03,2.7780000000000000e+03
5.5900000000000000e+05,-1.2037059719034493e+00,1.1295450698667102e+00,1.0280521680641000e-01,2.3850670583972942e+01,2.9111665274301835e-03,2.9100000000000000e+03
5.6000000000000000e+05,-1.2036886498416968e+00,1.1293947025543700e+00,1.0276195078223074e-01,2.3838518764419522e+01,3.0169746125453347e-03,2.6080000000000000e+03
5.6100000000000000e+05,-1.2036776690237627e+00,1.1292813548114564e+00,1.0273658157472089e-01,2.3840308049896162e+01,3.1515412628497987e-03,2.6900000000000000e+03
5.6200000000000000e+05,-1.2036861699534342e+00,1.1291343143742738e+00,1.0264282056437621e-01,2.3827266389165345e+01,3.1348559878007338e-03,2.8700000000000000e+03
5.6300000000000000e+05,-1.2036720524475089e+00,1.1291941775629919e+00,1.0260935557840928e-01,2.3809212383298728e+01,2.9934074717451659e-03,2.8790000000000000e+03
5.6400000000000000e+05,-1.2036605332260049e+00,1.1290626264751578e+00,1.0266179350745831e-01,2.3810443045885535e+01,2.9358866384988679e-03,2.7430000000000000e+03
5.6500000000000000e+05,-1.2036699149205046e+00,1.1297145176539198e+00,1.0263083251180087e-01,2.3791361315033882e+01,2.7933193038596391e-03,2.9580000000000000e+03
5.6600000000000000e+05,-1.2036696868026735e+00,1.1293201533332469e+00,1.0265600484804797e-01,2.3768205841166967e+01,2.5819025054726052e-03,2.8560000000000000e+03
5.6700000000000000e+05,-1.2036679653122304e+00,1.1287768752634939e+00,1.0265899919047761e-01,2.3751678141394233e+01,2.4135040326207537e-03,2.9870000000000000e+03
5.6800000000000000e+05,-1.2036825357701835e+00,1.1290294734481723e+00,1.0265549145159955e-01,2.3733190041873751e+01,2.4499544895167438e-03,2.7170000000000000e+03
5.6900000000000000e+05,-1.2036891197027773e+00,1.1286118946819463e+00,1.0257163765968776e-01,2.3719614240300697e+01,2.5165481255744718e-03,2.6750000000000000e+03
5.7000000000000000e+05,-1.2036950679033895e+00,1.1282410500653917e+00,1.0254234922394874e-01,2.3721892523418443e+01,2.4827535390288787e-03,2.6790000000000000e+03
5.7100000000000000e+05,-1.2037039998178638e+00,1.1285121121924993e+00,1.0251687720336743e-01,2.3706653115654774e+01,2.4954131428841630e-03,2.6620000000000000e+03
5.7200000000000000e+05,-1.2037037634549590e+00,1.1284755467732126e+00,1.0248464705481283e-01,2.3699151748437881e+01,2.4901519402938106e-03,2.7760000000000000e+03
5.7300000000000000e+05,-1.2036933708667175e+00,1.1282231891501902e+00,1.0245751089439634e-01,2.3687067600503664e+01,2.4079109809581486e-03,2.9290000000000000e+03
5.7400000000000000e+05,-1.2037039935470495e+00,1.1279190412500046e+00,1.0247582565187170e-01,2.3689510451523073e+01,2.5903383443582851e-03,2.7900000000000000e+03
5.7500000000000000e+05,-1.2036998558263377e+00,1.1275243661356056e+00,1.0245022982568726e-01,2.3671539119730006e+01,2.5658525811259460e-03,2.8230000000000000e+03
5.7600000000000000e+05,-1.2036923095619627e+00,1.1274067387553965e+00,1.0242972599005905e-01,2.3656985485743181e+01,2.5338910869946406e-03,2.7210000000000000e+03
5.7700000000000000e+05,-1.2036754133874985e+00,1.1273910523619917e+00,1.0240760587936588e-01,2.3643402415975299e+01,2.3825320926653508e-03,2.6980000000000000e+03
5.7800000000000000e+05,-1.2036662933109112e+00,1.1271113418616976e+00,1.0238514639248029e-01,2.3628349248212356e+01,2.3383305565215285e-03,2.9320000000000000e+03
5.7900000000000000e+05,-1.2036596696724187e+00,1.1269488987290404e+00,1.0244142514434346e-01,2.3647663783609094e+01,2.1031493900701380e-03,2.8210000000000000e+03
5.8000000000000000e+05,-1.2036512550840428e+00,1.1266358615504577e+00,1.0239993862079548e-01,2.3633952444319167e+01,1.9911751876289870e-03,2.8450000000000000e+03
5.8100000000000000e+05,-1.2036497885545809e+00,1.1266581279924139e+00,1.0238785131178775e-01,2.3627824661874502e+01,1.9511436297011539e-03,2.8450000000000000e+03
5.8200000000000000e+05,-1.2036467957958836e+00,1.1263263438543718e+00,1.0226637480004330e-01,2.3628618341207030e+01,1.9419354949561942e-03,2.8280000000000000e+03
5.8300000000000000e+05,-1.2036523793269651e+00,1.1261935180653300e+00,1.0222952139018629e-01,2.3622894971216127e+01,1.8339934236819492e-03,2.8830000000000000e+03
5.8400000000000000e+05,-1.2036522889515600e+00,1.1260846767921209e+00,1.0232459841678353e-01,2.3655974094232747e+01,1.5607702726536427e-03,2.8100000000000000e+03
5.8500000000000000e+05,-1.2036354597684449e+00,1.1262761016365967e+00,1.0233300045640947e-01,2.3646358620229485e+01,1.3828126789526855e-03,2.9490000000000000e+03
5.8600000000000000e+05,-1.2036412340593274e+00,1.1261371192356779e+00,1.0238645326543812e-01,2.3685059461649114e+01,1.2243119039046010e-03,2.7990000000000000e+03
5.8700000000000000e+05,-1.2036400237819016e+00,1.1259384367920253e+00,1.0247497568147244e-01,2.3714864443305018e+01,9.9166781657952872e-04,2.8310000000000000e+03
5.8800000000000000e+05,-1.2036390210220731e+00,1.1256810633206946e+00,1.0247327810666988e-01,2.3700555209247455e+01,9.2033993139467455e-04,2.8290000000000000e+03
5.8900000000000000e+05,-1.2036419897419530e+00,1.1253854518238868e+00,1.0239266520769913e-01,2.3683682891541714e+01,9.1774886630073636e-04,2.8590000000000000e+03
5.9000000000000000e+05,-1.2036394541704167e+00,1.1251333363612908e+00,1.0232668249714831e-01,2.3662187340045840e+01,8.9751610590490518e-04,2.8650000000000000e+03
5.9100000000000000e+05,-1.2036513995746199e+00,1.1251290044845601e+00,1.0230424787775316e-01,2.3648667518228280e+01,1.0385918128734131e-03,2.8010000000000000e+03
5.9200000000000000e+05,-1.2036654167813905e+00,1.1254313296762606e+00,1.0238703650838428e-01,2.3690893561785796e+01,1.2805349990962854e-03,2.8020000000000000e+03
5.9300000000000000e+05,-1.2036666818437067e+00,1.1255984607897700e+00,1.0241319930320522e-01,2.3687589931315561e+01,1.4120637233326757e-03,2.9360000000000000e+03
5.9400000000000000e+05,-1.2036607042749086e+00,1.1258179285615268e+00,1.0248605507398136e-01,2.3703135522358792e+01,1.1666882715685664e-03,2.7590000000000000e+03
5.9500000000000000e+05,-1.2036518943665639e+00,1.1258207690669224e+00,1.0241050620082992e-01,2.3695696515381464e+01,1.0924492563878043e-03,2.8220000000000000e+03
5.9600000000000000e+05,-1.2036744213516419e+00,1.1263705052104263e+00,1.0250525317910540e-01,2.3720507399895464e+01,1.3571215484537778e-03,2.7860000000000000e+03
5.9700000000000000e+05,-1.2036719777688816e+00,1.1265767236338515e+00,1.0252697097659802e-01,2.3720318922772790e+01,1.2881569712613547e-03,2.9000000000000000e+03
5.9800000000000000e+05,-1.2036673008908012e+00,1.1265337071635038e+00,1.0245961294379105e-01,2.3712316122395094e+01,1.3602616049137042e-03,2.7880000000000000e+03
5.9900000000000000e+05,-1.2036740452854002e+00,1.1266542761710783e+00,1.0240288046263694e-01,2.3698372901089005e+01,1.4688018884776487e-03,2.6580000000000000e+03
6.0000000000000000e+05,-1.2036637432270947e+00,1.1263886837863053e+00,1.0231664680558865e-01,2.3693615589390969e+01,1.5265201224664625e-03,2.8960000000000000e+03
6.0100000000000000e+05,-1.2036590441613242e+00,1.1262931134381022e+00,1.0226810471197219e-01,2.3679599474640604e+01,1.4210112795153419e-03,2.7160000000000000e+03
6.0200000000000000e+05,-1.2036649434137152e+00,1.1263851347777787e+00,1.0218484354677151e-01,2.3671818775422093e+01,1.3514595490705164e-03,2.6980000000000000e+03
6.0300000000000000e+05,-1.2036541564607688e+00,1.1264060809235608e+00,1.0210506284400854e-01,2.3660089336458011e+01,1.4172822267293089e-03,2.7440000000000000e+03
6.0400000000000000e+05,-1.2036512038887353e+00,1.1262633931181496e+00,1.0200929667334988e-01,2.3650835178786412e+01,1.4382770889452170e-03,2.8640000000000000e+03
6.0500000000000000e+05,-1.2036496111576676e+00,1.1260969799679394e+00,1.0192410326594502e-01,2.3635476374723098e+01,1.4431103419663769e-03,2.8850000000000000e+03
6.0600000000000000e+05,-1.2036466025633621e+00,1.1257815788800105e+00,1.0192693279384027e-01,2.3622713768017654e+01,1.3757488849028303e-03,2.8180000000000000e+03
6.0700000000000000e+05,-1.2036500130971777e+00,1.1260738457687614e+00,1.0198341946718374e-01,2.3629686142793876e+01,1.5573351608975932e-03,2.6940000000000000e+03
6.0800000000000000e+05,-1.2036592446394003e+00,1.1261588578593607e+00,1.0211423303580093e-01,2.3702030008459261e+01,1.8479578158588556e-03,2.9080000000000000e+03
6.0900000000000000e+05,-1.2036591670621231e+00,1.1261662520902853e+00,1.0208549673974263e-01,2.3680124300219770e+01,1.9368585601665679e-03,2.9460000000000000e+03
6.1000000000000000e+05,-1.2036583166257104e+00,1.1260700999386610e+00,1.0205950285327402e-01,2.3679443204169850e+01,1.9847187135758793e-03,2.5040000000000000e+03
6.1100000000000000e+05,-1.2036631540701244e+00,1.1264322785857237e+00,1.0214445311873467e-01,2.3748319754954625e+01,1.8683062711844990e-03,2.8260000000000000e+03
6.1200000000000000e+05,-1.2036592319293595e+00,1.1266302520869715e+00,1.0206604466332571e-01,2.3740933792553275e+01,1.9211671222759438e-03,2.8460000000000000e+03
6.1300000000000000e+05,-1.2036569786998716e+00,1.1267003803824385e+00,1.0208259627635191e-01,2.3737828864460628e+01,1.7422875329730296e-03,2.8820000000000000e+03
6.1400000000000000e+05,-1.2036708181257034e+00,1.1267013879777450e+00,1.0208458748438520e-01,2.3736651439199211e+01,1.6313934342126479e-03,2.6990000000000000e+03
6.1500000000000000e+05,-1.2036735810185675e+00,1.1264588396618558e+00,1.0205506267469484e-01,2.3717343178978627e+01,1.6697455776494671e-03,2.8070000000000000e+03
6.1600000000000000e+05,-1.2036752979297112e+00,1.1261905023600491e+00,1.0205989405861354e-01,2.3716393865030835e+01,1.8293288484921291e-03,2.7800000000000000e+03
6.1700000000000000e+05,-1.2036781048977232e+00,1.1263715988889129e+00,1.0220587843455683e-01,2.3756147539461828e+01,2.1377612029802222e-03,2.8650000000000000e+03
6.1800000000000000e+05,-1.2036735060299255e+00,1.1265322176537786e+00,1.0224271578848579e-01,2.3744187824207469e+01,2.2700438996053405e-03,2.6340000000000000e+03
6.1900000000000000e+05,-1.2036687675787276e+00,1.1264427928269531e+00,1.0219066915885434e-01,2.3730001761890854e+01,2.2223899476737519e-03,2.9890000000000000e+03
6.2000000000000000e+05,-1.2036691631142531e+00,1.1261576615589568e+00,1.0212286205989990e-01,2.3719069398488426e+01,2.2742295576942619e-03,2.9760000000000000e+03
6.2100000000000000e+05,-1.2036625622180963e+00,1.1261127118605914e+00,1.0209829774831281e-01,2.3721662497930428e+01,2.3803385179734012e-03,2.6460000000000000e+03
6.2200000000000000e+05,-1.2036697240036591e+00,1.1260232058105368e+00,1.0211106509475065e-01,2.3725056213833021e+01,2.3115438721159611e-03,2.8210000000000000e+03
6.2300000000000000e+05,-1.2036676307100629e+00,1.1263373526320275e+00,1.0206942557074548e-01,2.3708596526806865e+01,2.3919252136031881e-03,2.7690000000000000e+03
6.2400000000000000e+05,-1.2036666761751986e+00,1.1259043613950619e+00,1.0199770096522282e-01,2.3697267716062719e+01,2.4198951604244225e-03,2.9090000000000000e+03
6.2500000000000000e+05,-1.2036663422938523e+00,1.1258796809898275e+00,1.0206453493674410e-01,2.3707536904621271e+01,2.1865257815587495e-03,2.9310000000000000e+03
6.2600000000000000e+05,-1.2036772235188122e+00,1.1259336268720734e+00,1.0214331446754878e-01,2.3735056443616859e+01,1.9477601473480075e-03,2.8110000000000000e+03
6.2700000000000000e+05,-1.2036669887288856e+00,1.1259873835137115e+00,1.0216856496241633e-01,2.3754002082809652e+01,2.1137254964505641e-03,3.0600000000000000e+03
6.2800000000000000e+05,-1.2036598113697272e+00,1.1261589032685799e+00,1.0218625225119068e-01,2.3756462785538535e+01,2.1243440695158126e-03,2.8560000000000000e+03
6.2900000000000000e+05,-1.2036593709707932e+00,1.1259958532426713e+00,1.0212134384524031e-01,2.3738888011985630e+01,2.1803860407217158e-03,2.5960000000000000e+03
6.3000000000000000e+05,-1.2036578608605384e+00,1.1257053201785312e+00,1.0208681160823554e-01,2.3718095930215522e+01,2.0608535542007075e-03,2.7770000000000000e+03
6.3100000000000000e+05,-1.2036523726586803e+00,1.1253733911541188e+00,1.0210367875803683e-01,2.3710104016940928e+01,2.2239879176102731e-03,2.7690000000000000e+03
6.3200000000000000e+05,-1.2036521100441298e+00,1.1251228048021180e+00,1.0205918946330782e-01,2.3691911156604146e+01,2.2030189825649011e-03,2.7470000000000000e+03
6.3300000000000000e+05,-1.2036554229772150e+00,1.1248629046143550e+00,1.0207510825417337e-01,2.3685752302413473e+01,2.3740006729847190e-03,3.0010000000000000e+03
6.3400000000000000e+05,-1.2036579746719642e+00,1.1249696503144999e+00,1.0205010465283178e-01,2.3666680697898190e+01,2.2749169165348321e-03,2.9280000000000000e+03
6.3500000000000000e+05,-1.2036565510920454e+00,1.1249179847378077e+00,1.0210794471189810e-01,2.3711083975259633e+01,2.0689268205876842e-03,2.8400000000000000e+03
6.3600000000000000e+05,-1.2036550602907856e+00,1.1255013440885686e+00,1.0223269774733058e-01,2.3814063470970606e+01,2.2192002842762824e-03,2.7360000000000000e+03
6.3700000000000000e+05,-1.2036487616188987e+00,1.1252628352689662e+00,1.0224414278784492e-01,2.3796061697371407e+01,2.0524758987819484e-03,2.9490000000000000e+03
6.3800000000000000e+05,-1.2036452757911038e+00,1.1252878256638845e+00,1.0228251805247954e-01,2.3788439307991542e+01,1.8893406123187894e-03,2.8560000000000000e+03
6.3900000000000000e+05,-1.2036584731479294e+00,1.1259319381659023e+00,1.0230097981067322e-01,2.3801277502151407e+01,2.0556143104627383e-03,2.6900000000000000e+03
6.4000000000000000e+05,-1.2036556655380226e+00,1.1255178726164417e+00,1.0230198515314820e-01,2.3811060262196612e+01,2.1905434522758557e-03,2.7010000000000000e+03
6.4100000000000000e+05,-1.2036505421988422e+00,1.1252318318291672e+00,1.0228390751340481e-01,2.3793205324245292e+01,2.0707777366961986e-03,2.9810000000000000e+03
6.4200000000000000e+05,-1.2036483693950633e+00,1.1253717661855949e+00,1.0225220832989357e-01,2.3776978660285323e+01,1.9943582642394640e-03,2.6240000000000000e+03
6.4300000000000000e+05,-1.2036485834392170e+00,1.1252935697557405e+00,1.0226344469137684e-01,2.3775976348234138e+01,2.1050673327102135e-03,2.7200000000000000e+03
6.4400000000000000e+05,-1.2036518961927078e+00,1.1254596511119357e+00,1.0239916987706542e-01,2.3818859732594980e+01,1.9819711460075371e-03,2.8160000000000000e+03
6.4500000000000000e+05,-1.2036488638002110e+00,1.1253027358299330e+00,1.0241722322911127e-01,2.3803849474052154e+01,2.1007629445535746e-03,2.8820000000000000e+03
6.4600000000000000e+05,-1.2036458655636755e+00,1.1255259552836006e+00,1.0236775980222941e-01,2.3795316283610969e+01,2.0818388826023492e-03,2.8630000000000000e+03
6.4700000000000000e+05,-1.2036498070327557e+00,1.1252363784295609e+00,1.0231282084571740e-01,2.3778804860037582e+01,2.0590734790208978e-03,2.7500000000000000e+03
6.4800000000000000e+05,-1.2036588060820894e+00,1.1254631356232696e+00,1.0229121652590042e-01,2.3762939659153691e+01,2.1081242158576918e-03,2.7410000000000000e+03
6.4900000000000000e+05,-1.2036520855900068e+00,1.1260593070255387e+00,1.0230594529130156e-01,2.3752161373339526e+01,1.9598028354347683e-03,2.8760000000000000e+03
6.5000000000000000e+05,-1.2036469482354644e+00,1.1261284053920666e+00,1.0237030312261058e-01,2.3755245688860324e+01,1.7798683386640942e-03,2.5460000000000000e+03
6.5100000000000000e+05,-1.2036493652083484e+00,1.1261148117161874e+00,1.0242141317755273e-01,2.3752520910492102e+01,1.9835809776021849e-03,2.7430000000000000e+03
6.5200000000000000e+05,-1.2036540870336088e+00,1.1268113481708699e+00,1.0254404517784482e-01,2.3874963146928991e+01,2.2301965794530990e-03,2.7860000000000000e+03
6.5300000000000000e+05,-1.2036548446327036e+00,1.1263630733980488e+00,1.0246266851046171e-01,2.3865050287069579e+01,2.2684642136842057e-03,2.6980000000000000e+03
