# $ ./project4 -L 20 -E 2.4 -c 1E4 -s 0
c,E,CV,Mabs,Chi,M
9.5300000000000000e+03,-1.2316325674116042e+00,1.3702450282927305e+00,4.3901217081103766e-01,8.9880228480429842e+00,2.0548735704543071e-03
9.5400000000000000e+03,-1.2317608217168012e+00,1.3710449798177757e+00,4.3912325752017606e-01,8.9815339246262855e+00,1.4815008908919400e-03
9.5500000000000000e+03,-1.2318929954978537e+00,1.3709775491905956e+00,4.3923149408438911e-01,8.9741276509716119e+00,9.1194639304784846e-04
9.5600000000000000e+03,-1.2319757347557787e+00,1.3704646362135440e+00,4.3933427465746261e-01,8.9668015489696735e+00,3.4881288568141405e-04
9.5700000000000000e+03,-1.2319444154215859e+00,1.3695169611689078e+00,4.3937310625848913e-01,8.9583940834735323e+00,-1.4940967506007731e-04
9.5800000000000000e+03,-1.2318901993528859e+00,1.3685250067387265e+00,4.3925425320947709e-01,8.9516159871826453e+00,-4.8898862331698146e-04
9.5900000000000000e+03,-1.2319268063809821e+00,1.3672930685747058e+00,4.3924512563861950e-01,8.9429088852330931e+00,-9.3733708685225737e-04
9.6000000000000000e+03,-1.2318435579627123e+00,1.3672474006184279e+00,4.3924174565149465e-01,8.9338372723039772e+00,-1.3904801583168420e-03
9.6100000000000000e+03,-1.2317958589116638e+00,1.3663062829858241e+00,4.3924877744251378e-01,8.9248305097134377e+00,-1.8530850067630838e-03
9.6200000000000000e+03,-1.2317212347988775e+00,1.3655133471899541e+00,4.3930776426566887e-01,8.9163304180093750e+00,-2.3666978484565013e-03
9.6300000000000000e+03,-1.2318180874260201e+00,1.3649331534250755e+00,4.3940400789118472e-01,8.9087206071590987e+00,-2.9166234035925657e-03
9.6400000000000000e+03,-1.2316626905922623e+00,1.3659057891485293e+00,4.3940307022093145e-01,8.9009143185202380e+00,-3.3684265117726376e-03
9.6500000000000000e+03,-1.2316464615065796e+00,1.3652956064329880e+00,4.3929800020723242e-01,8.8951510888578742e+00,-3.7151590508755572e-03
9.6600000000000000e+03,-1.2315557395714729e+00,1.3646657612094437e+00,4.3893696304730362e-01,8.9073177830192787e+00,-3.8049891315598801e-03
9.6700000000000000e+03,-1.2314931237721023e+00,1.3638472358133338e+00,4.3858287664150553e-01,8.9184374818938412e+00,-3.8605108055009825e-03
9.6800000000000000e+03,-1.2313180456564405e+00,1.3649458112211807e+00,4.3823365354818722e-01,8.9294028763501316e+00,-3.8591054643115378e-03
9.6900000000000000e+03,-1.2311536477143741e+00,1.3660046995103763e+00,4.3795738313899490e-01,8.9329918033783358e+00,-4.0310597461562271e-03
9.7000000000000000e+03,-1.2310163900628801e+00,1.3662278401566508e+00,4.3762498711473041e-01,8.9420502989919175e+00,-4.1459643335738580e-03
9.7100000000000000e+03,-1.2308989805375348e+00,1.3659012967819106e+00,4.3724487694367214e-01,8.9563306505102105e+00,-4.2070847492534239e-03
9.7200000000000000e+03,-1.2307848986729761e+00,1.3659596579507378e+00,4.3689178068099993e-01,8.9676346767012323e+00,-4.2747659705791585e-03
9.7300000000000000e+03,-1.2307018805878120e+00,1.3653080801018658e+00,4.3662778748330078e-01,8.9705351599058840e+00,-4.4553488850066795e-03
9.7400000000000000e+03,-1.2305769428190125e+00,1.3662736941033573e+00,4.3624781849912742e-01,8.9854465278401072e+00,-4.5098039215686276e-03
9.7500000000000000e+03,-1.2303445800430726e+00,1.3688826944462562e+00,4.3587990975284585e-01,8.9986437352463184e+00,-4.5631217311045023e-03
9.7600000000000000e+03,-1.2302212888023769e+00,1.3686405224887797e+00,4.3572687224669598e-01,8.9936638636992452e+00,-4.8519618891507020e-03
9.7700000000000000e+03,-1.2303203356872379e+00,1.3682801242146450e+00,4.3590983522669119e-01,8.9917350930446371e+00,-5.4758980657046361e-03
9.7800000000000000e+03,-1.2305510683979144e+00,1.3710718182455064e+00,4.3625498415294955e-01,9.0022180770460185e+00,-6.2611184950414067e-03
9.7900000000000000e+03,-1.2304647124910633e+00,1.3703953287469706e+00,4.3641303237667245e-01,8.9972496118385727e+00,-6.8583392911857836e-03
9.8000000000000000e+03,-1.2305846342209978e+00,1.3706095044575477e+00,4.3666666666666665e-01,8.9990145563377943e+00,-7.5502499744923993e-03
9.8100000000000000e+03,-1.2306625216593619e+00,1.3701011167256638e+00,4.3688512893690756e-01,8.9979242608689560e+00,-8.2060951992661297e-03
9.8200000000000000e+03,-1.2306699928724163e+00,1.3699300213183960e+00,4.3694430302413195e-01,8.9916055482088435e+00,-8.7017615314122793e-03
9.8300000000000000e+03,-1.2304211168751906e+00,1.3730931674192308e+00,4.3677499745702369e-01,8.9889240886714639e+00,-8.9680602176787708e-03
9.8400000000000000e+03,-1.2302835077736001e+00,1.3734031448172650e+00,4.3656386546082715e-01,8.9877270621305048e+00,-9.1916471903261861e-03
9.8500000000000000e+03,-1.2301603898081412e+00,1.3732414827041264e+00,4.3652370317734240e-01,8.9798739419908014e+00,-9.5853212871789654e-03
9.8600000000000000e+03,-1.2301592130615555e+00,1.3722059546832446e+00,4.3664993408376435e-01,8.9735338804796214e+00,-1.0144508670520231e-02
9.8700000000000000e+03,-1.2301235943673388e+00,1.3711830475274762e+00,4.3661483132408063e-01,8.9651911253283068e+00,-1.0541485158545234e-02
9.8800000000000000e+03,-1.2301730594069427e+00,1.3702954327920023e+00,4.3673059406942621e-01,8.9586775434573536e+00,-1.1088452585770672e-02
9.8900000000000000e+03,-1.2302820746132848e+00,1.3700804955390897e+00,4.3692144373673036e-01,8.9558488855488694e+00,-1.1709635021736933e-02
9.9000000000000000e+03,-1.2303322896677102e+00,1.3694913446382517e+00,4.3711897788102211e-01,8.9547056500026248e+00,-1.2336632663367337e-02
9.9100000000000000e+03,-1.2302714155988297e+00,1.3685913651781272e+00,4.3723135909595401e-01,8.9482507398108666e+00,-1.2877610735546363e-02
9.9200000000000000e+03,-1.2300796290696503e+00,1.3708704116201034e+00,4.3707892349561533e-01,8.9440655713957433e+00,-1.3152907972986594e-02
9.9300000000000000e+03,-1.2301087503776054e+00,1.3697798318788097e+00,4.3705820159097775e-01,8.9355147242553628e+00,-1.3559057496727421e-02
9.9400000000000000e+03,-1.2299577507293029e+00,1.3701504309824359e+00,4.3694648425711696e-01,8.9290687645378561e+00,-1.3873352781410322e-02
9.9500000000000000e+03,-1.2298382072153553e+00,1.3699937995735860e+00,4.3676967138981004e-01,8.9258514401705913e+00,-1.4121696311928450e-02
9.9600000000000000e+03,-1.2296917980122479e+00,1.3703509926205015e+00,4.3646571629354480e-01,8.9331852649016898e+00,-1.4239032225680152e-02
9.9700000000000000e+03,-1.2296289238792497e+00,1.3696137341230750e+00,4.3629375188045327e-01,8.9310067629582832e+00,-1.4490522515294353e-02
9.9800000000000000e+03,-1.2297034365294059e+00,1.3689003702321036e+00,4.3643973549744514e-01,8.9259169255068258e+00,-1.5059112313395451e-02
9.9900000000000000e+03,-1.2296276648984086e+00,1.3681411528251981e+00,4.3629516564908422e-01,8.9231698621509477e+00,-1.5336302672405164e-02
