# $ ./project4 -L 20 -E 1 -c 1E4 -s 0
c,E,CV,Mabs,Chi,M
7.6200000000000000e+03,-1.9971158640598348e+00,2.3755763917288276e-02,9.9926715654113640e-01,1.5684067330585093e-03,9.9926715654113640e-01
7.6300000000000000e+03,-1.9971196435591665e+00,2.3728987835347652e-02,9.9926811689162620e-01,1.5666325693018735e-03,9.9926811689162620e-01
7.6400000000000000e+03,-1.9971207957073682e+00,2.3717183905828280e-02,9.9926842036382668e-01,1.5657882389496080e-03,9.9926842036382668e-01
7.6500000000000000e+03,-1.9971245588811919e+00,2.3690513417241165e-02,9.9926937655208481e-01,1.5640211698337225e-03,9.9926937655208481e-01
7.6600000000000000e+03,-1.9971257016055344e+00,2.3678786025848240e-02,9.9926967758778229e-01,1.5631821486749686e-03,9.9926967758778229e-01
7.6700000000000000e+03,-1.9971294485725459e+00,2.3652220444055273e-02,9.9927062964411417e-01,1.5614221279247431e-03,9.9927062964411417e-01
7.6800000000000000e+03,-1.9971214685587813e+00,2.3708145806158428e-02,9.9926832443692237e-01,1.5668784447188955e-03,9.9926832443692237e-01
7.6900000000000000e+03,-1.9971226108438436e+00,2.3696444050292486e-02,9.9926862566636332e-01,1.5660392340214456e-03,9.9926862566636332e-01
7.7000000000000000e+03,-1.9971133619010519e+00,2.3775095964665524e-02,9.9926567978184655e-01,1.5749860624055146e-03,9.9926567978184655e-01
7.7100000000000000e+03,-1.9971119180391648e+00,2.3778104771627114e-02,9.9926533523537797e-01,1.5750550698430744e-03,9.9926533523537797e-01
7.7200000000000000e+03,-1.9971130682554072e+00,2.3766366605996153e-02,9.9926563916591116e-01,1.5742092511209194e-03,9.9926563916591116e-01
7.7300000000000000e+03,-1.9971168024835080e+00,2.3739931566524319e-02,9.9926658905704302e-01,1.5724516856425908e-03,9.9926658905704302e-01
7.7400000000000000e+03,-1.9971205270636869e+00,2.3713553713751025e-02,9.9926753649399302e-01,1.5706979419337587e-03,9.9926753649399302e-01
7.7500000000000000e+03,-1.9971139207844149e+00,2.3746015117794742e-02,9.9926590117404201e-01,1.5725959324481664e-03,9.9926590117404201e-01
7.7600000000000000e+03,-1.9971124855044453e+00,2.3749042656854725e-02,9.9926555856204102e-01,1.5726676357007818e-03,9.9926555856204102e-01
7.7700000000000000e+03,-1.9971162012610990e+00,2.3722767739673144e-02,9.9926650366748160e-01,1.5709211635112296e-03,9.9926650366748160e-01
7.7800000000000000e+03,-1.9971147667394937e+00,2.3725819987303113e-02,9.9926616116180444e-01,1.5709949997835793e-03,9.9926616116180444e-01
7.7900000000000000e+03,-1.9971159029649597e+00,2.3714251809578854e-02,9.9926646130150176e-01,1.5701617937156698e-03,9.9926646130150176e-01
7.8000000000000000e+03,-1.9971170362774004e+00,2.3702712261583655e-02,9.9926676067170872e-01,1.5693306520552142e-03,9.9926676067170872e-01
7.8100000000000000e+03,-1.9971207271796185e+00,2.3676617809105665e-02,9.9926769939828441e-01,1.5675964951515197e-03,9.9926769939828441e-01
7.8200000000000000e+03,-1.9971103439457869e+00,2.3786921016580892e-02,9.9926479989771122e-01,1.5764019646303496e-03,9.9926479989771122e-01
7.8300000000000000e+03,-1.9971063721108415e+00,2.3804387282871174e-02,9.9926382326650498e-01,1.5773689761408604e-03,9.9926382326650498e-01
7.8400000000000000e+03,-1.9971049611019003e+00,2.3807300957269035e-02,9.9926348680015309e-01,1.5774333003355423e-03,9.9926348680015309e-01
7.8500000000000000e+03,-1.9971086485797989e+00,2.3781241765536833e-02,9.9926442491402367e-01,1.5757001084421062e-03,9.9926442491402367e-01
7.8600000000000000e+03,-1.9971072382648518e+00,2.3784180035290772e-02,9.9926408853835380e-01,1.5757665536511923e-03,9.9926408853835380e-01
7.8700000000000000e+03,-1.9971109134798626e+00,2.3758209759253076e-02,9.9926502350400204e-01,1.5740394344902597e-03,9.9926502350400204e-01
7.8800000000000000e+03,-1.9971120416190840e+00,2.3746736061293631e-02,9.9926532165968784e-01,1.5732121512701269e-03,9.9926532165968784e-01
7.8900000000000000e+03,-1.9971080978329743e+00,2.3764125841844362e-02,9.9926435179318207e-01,1.5741762595280306e-03,9.9926435179318207e-01
7.9000000000000000e+03,-1.9971092266801671e+00,2.3752676237199920e-02,9.9926465004429810e-01,1.5733510572317755e-03,9.9926465004429810e-01
7.9100000000000000e+03,-1.9971027682973075e+00,2.3784373625239823e-02,9.9926305144735184e-01,1.5752036373305599e-03,9.9926305144735184e-01
7.9200000000000000e+03,-1.9970912763539956e+00,2.3844615942216478e-02,9.9926019441989655e-01,1.5788278904074104e-03,9.9926019441989655e-01
7.9300000000000000e+03,-1.9970835960156348e+00,2.3938649645424449e-02,9.9925797503467406e-01,1.5865935230976902e-03,9.9925797503467406e-01
7.9400000000000000e+03,-1.9970872686059691e+00,2.3912782917032017e-02,9.9925890945724716e-01,1.5848725428077158e-03,9.9925890945724716e-01
7.9500000000000000e+03,-1.9970909319582444e+00,2.3886970503663178e-02,9.9925984152936731e-01,1.5831551956216573e-03,9.9925984152936731e-01
7.9600000000000000e+03,-1.9970920738600679e+00,2.3875468401238321e-02,9.9926014319809076e-01,1.5823260111210403e-03,9.9926014319809076e-01
7.9700000000000000e+03,-1.9970932128967507e+00,2.3863994119456038e-02,9.9926044410989834e-01,1.5814988347119651e-03,9.9926044410989834e-01
7.9800000000000000e+03,-1.9970943490790629e+00,2.3852547557617072e-02,9.9926074426763567e-01,1.5806736589001958e-03,9.9926074426763567e-01
7.9900000000000000e+03,-1.9970979852333874e+00,2.3826919162529520e-02,9.9926166937805039e-01,1.5789688064251095e-03,9.9926166937805039e-01
8.0000000000000000e+03,-1.9970966129233847e+00,2.3829737193300390e-02,9.9926134233220854e-01,1.5790292804740602e-03,9.9926134233220854e-01
8.0100000000000000e+03,-1.9971002371738860e+00,2.3804194709809962e-02,9.9926226438646859e-01,1.5773302970046644e-03,9.9926226438646859e-01
8.0200000000000000e+03,-1.9971013589328015e+00,2.3792873466154562e-02,9.9926256077795783e-01,1.5765140008443268e-03,9.9926256077795783e-01
8.0300000000000000e+03,-1.9970999875482505e+00,2.3795727057731711e-02,9.9926223384385504e-01,1.5765775382169521e-03,9.9926223384385504e-01
8.0400000000000000e+03,-1.9970961323218506e+00,2.3812694426451345e-02,9.9926128590971275e-01,1.5775171398854581e-03,9.9926128590971275e-01
8.0500000000000000e+03,-1.9970947708359210e+00,2.3815510612621438e-02,9.9926096137125819e-01,1.5775789422332309e-03,9.9926096137125819e-01
8.0600000000000000e+03,-1.9970983748914526e+00,2.3790149545529857e-02,9.9926187817888601e-01,1.5758925773116063e-03,9.9926187817888601e-01
8.0700000000000000e+03,-1.9970932969892206e+00,2.3828955389326438e-02,9.9926031470697552e-01,1.5801798439497362e-03,9.9926031470697552e-01
8.0800000000000000e+03,-1.9970968939487688e+00,2.3803644699510188e-02,9.9926123004578637e-01,1.5784949076623888e-03,9.9926123004578637e-01
8.0900000000000000e+03,-1.9971004820170561e+00,2.3778386262420098e-02,9.9926214312198736e-01,1.5768134687823476e-03,9.9926214312198736e-01
8.1000000000000000e+03,-1.9971015923960005e+00,2.3767208466015290e-02,9.9926243673620552e-01,1.5760059004242067e-03,9.9926243673620552e-01
8.1100000000000000e+03,-1.9971027000369868e+00,2.3756057249265723e-02,9.9926272962643325e-01,1.5752002547378653e-03,9.9926272962643325e-01
8.1200000000000000e+03,-1.9970914911956654e+00,2.3972467530984431e-02,9.9925994335672952e-01,1.5885856210661586e-03,9.9925994335672952e-01
8.1300000000000000e+03,-1.9970876890911327e+00,2.4028359497024213e-02,9.9925900873201323e-01,1.5919580671470612e-03,9.9925900873201323e-01
8.1400000000000000e+03,-1.9970838963272326e+00,2.4044795421068556e-02,9.9925807640339026e-01,1.5928648311091820e-03,9.9925807640339026e-01
8.1500000000000000e+03,-1.9970874739295792e+00,2.4019464168522974e-02,9.9925898662740764e-01,1.5911804308416321e-03,9.9925898662740764e-01
8.1600000000000000e+03,-1.9970885920843033e+00,2.4008084691595287e-02,9.9925928195074132e-01,1.5903619356686250e-03,9.9925928195074132e-01
8.1700000000000000e+03,-1.9970786929384408e+00,2.4073841656791047e-02,9.9925651695018969e-01,1.5962961925106356e-03,9.9925651695018969e-01
8.1800000000000000e+03,-1.9970798190930206e+00,2.4062431396159809e-02,9.9925681457034587e-01,1.5954740295273950e-03,9.9925681457034587e-01
8.1900000000000000e+03,-1.9970809424978635e+00,2.4051047985849436e-02,9.9925711146380169e-01,1.5946538034040713e-03,9.9925711146380169e-01
8.2000000000000000e+03,-1.9970759663455675e+00,2.4088851260603405e-02,9.9925557858797698e-01,1.5988443985406775e-03,9.9925557858797698e-01
8.2100000000000000e+03,-1.9970795274631592e+00,2.4063674025528600e-02,9.9925648520277677e-01,1.5971668329439125e-03,9.9925648520277677e-01
8.2200000000000000e+03,-1.9970806471232212e+00,2.4052330906270073e-02,9.9925678141345331e-01,1.5963476189062931e-03,9.9925678141345331e-01
8.2300000000000000e+03,-1.9970744745474425e+00,2.4082291196973530e-02,9.9925525452557407e-01,1.5980906446930020e-03,9.9925525452557407e-01
8.2400000000000000e+03,-1.9970780245115884e+00,2.4057217824738474e-02,9.9925615823322422e-01,1.5964203358453232e-03,9.9925615823322422e-01
8.2500000000000000e+03,-1.9970791419221914e+00,2.4045925115642602e-02,9.9925645376318017e-01,1.5956050824024715e-03,9.9925645376318017e-01
8.2600000000000000e+03,-1.9970802566275270e+00,2.4034658750751989e-02,9.9925674857765401e-01,1.5947917330777273e-03,9.9925674857765401e-01
8.2700000000000000e+03,-1.9970813686374078e+00,2.4023418638971634e-02,9.9925704267924076e-01,1.5939802811044501e-03,9.9925704267924076e-01
8.2800000000000000e+03,-1.9970776476270982e+00,2.4039563945261761e-02,9.9925612848689771e-01,1.5948678411223226e-03,9.9925612848689771e-01
8.2900000000000000e+03,-1.9970811723555661e+00,2.4014684405119623e-02,9.9925702569050789e-01,1.5932108672859612e-03,9.9925702569050789e-01
8.3000000000000000e+03,-1.9970846885917359e+00,2.3989854905230458e-02,9.9925792073244180e-01,1.5915572443191196e-03,9.9925792073244180e-01
8.3100000000000000e+03,-1.9970881963662614e+00,2.3965075301239269e-02,9.9925881362050295e-01,1.5899069619626971e-03,9.9925881362050295e-01
8.3200000000000000e+03,-1.9970796779233266e+00,2.4008468863612506e-02,9.9925669991587551e-01,1.5924859501683386e-03,9.9925669991587551e-01
8.3300000000000000e+03,-1.9970831832913216e+00,2.3983740438125095e-02,9.9925759212579524e-01,1.5908393853169400e-03,9.9925759212579524e-01
8.3400000000000000e+03,-1.9970806857690926e+00,2.4007418701366988e-02,9.9925668385085720e-01,1.5941225213464349e-03,9.9925668385085720e-01
8.3500000000000000e+03,-1.9970841815351454e+00,2.3982747952686623e-02,9.9925757394324033e-01,1.5924779522174504e-03,9.9925757394324033e-01
8.3600000000000000e+03,-1.9970876689391222e+00,2.3958126475918107e-02,9.9925846190647050e-01,1.5908366855728673e-03,9.9925846190647050e-01
8.3700000000000000e+03,-1.9970911480109903e+00,2.3933554130780976e-02,9.9925934774817815e-01,1.5891987116629024e-03,9.9925934774817815e-01
8.3800000000000000e+03,-1.9970946187805751e+00,2.3909030774666461e-02,9.9926023147595755e-01,1.5875640210288111e-03,9.9926023147595755e-01
8.3900000000000000e+03,-1.9970980812775594e+00,2.3884556267585139e-02,9.9926111309736632e-01,1.5859326041390885e-03,9.9926111309736632e-01
8.4000000000000000e+03,-1.9970920128556124e+00,2.3914194694079925e-02,9.9925961195095825e-01,1.5876579614268848e-03,9.9925961195095825e-01
8.4100000000000000e+03,-1.9970930923790275e+00,2.3903274695912843e-02,9.9925989775294255e-01,1.5868678403057857e-03,9.9925989775294255e-01
8.4200000000000000e+03,-1.9970941693385584e+00,2.3892379704047926e-02,9.9926018287614293e-01,1.5860795306070941e-03,9.9926018287614293e-01
8.4300000000000000e+03,-1.9970928715454870e+00,2.3894972438865805e-02,9.9925987427351448e-01,1.5861281207617140e-03,9.9925987427351448e-01
8.4400000000000000e+03,-1.9970939462149033e+00,2.3884113287786023e-02,9.9926015874896335e-01,1.5853425607201643e-03,9.9926015874896335e-01
8.4500000000000000e+03,-1.9970902851733521e+00,2.3900135483127086e-02,9.9925925925925929e-01,1.5862247291079257e-03,9.9925925925925929e-01
8.4600000000000000e+03,-1.9970937241460820e+00,2.3875885911984369e-02,9.9926013473584685e-01,1.5846090743434616e-03,9.9926013473584685e-01
8.4700000000000000e+03,-1.9970971549994099e+00,2.3851684166293127e-02,9.9926100814543739e-01,1.5829966232558945e-03,9.9926100814543739e-01
8.4800000000000000e+03,-1.9971005777620565e+00,2.3827530110429505e-02,9.9926187949534251e-01,1.5813873666775181e-03,9.9926187949534251e-01
8.4900000000000000e+03,-1.9971016370274406e+00,2.3816807784605772e-02,9.9926215993404777e-01,1.5806115645682439e-03,9.9926215993404777e-01
8.5000000000000000e+03,-1.9970979884719444e+00,2.3832837341760751e-02,9.9926126338077881e-01,1.5814955431415001e-03,9.9926126338077881e-01
8.5100000000000000e+03,-1.9971013981905770e+00,2.3808788314345294e-02,9.9926213135941722e-01,1.5798935465863905e-03,9.9926213135941722e-01
8.5200000000000000e+03,-1.9971047999061142e+00,2.3784786465985235e-02,9.9926299730078627e-01,1.5782947095431155e-03,9.9926299730078627e-01
8.5300000000000000e+03,-1.9971058492556559e+00,2.3774160971224773e-02,9.9926327511428914e-01,1.5775259216025007e-03,9.9926327511428914e-01
8.5400000000000000e+03,-1.9971022128556377e+00,2.3790177645569201e-02,9.9926238145416224e-01,1.5784101703320631e-03,9.9926238145416224e-01
8.5500000000000000e+03,-1.9970962460530932e+00,2.3856848999857901e-02,9.9926090515729160e-01,1.5824544775387040e-03,9.9926090515729160e-01
8.5600000000000000e+03,-1.9970926293657283e+00,2.3872703885717782e-02,9.9926001635322981e-01,1.5833292184834135e-03,9.9926001635322981e-01
8.5700000000000000e+03,-1.9970960214677402e+00,2.3848791241471191e-02,9.9926087971065214e-01,1.5817371586308582e-03,9.9926087971065214e-01
8.5800000000000000e+03,-1.9970924134716233e+00,2.3864617928629740e-02,9.9925999300780788e-01,1.5826106794702354e-03,9.9925999300780788e-01
8.5900000000000000e+03,-1.9970864858572925e+00,2.3930845815630163e-02,9.9925852636480028e-01,1.5866284690855537e-03,9.9925852636480028e-01
8.6000000000000000e+03,-1.9970898732705498e+00,2.3906965607020537e-02,9.9925938844320428e-01,1.5850391528510954e-03,9.9925938844320428e-01
8.6100000000000000e+03,-1.9970862849843223e+00,2.3922651968605352e-02,9.9925850656137494e-01,1.5859047448611818e-03,9.9925850656137494e-01
8.6200000000000000e+03,-1.9970896647720682e+00,2.3898837217711844e-02,9.9925936666280013e-01,1.5843199694791110e-03,9.9925936666280013e-01
8.6300000000000000e+03,-1.9970930367280733e+00,2.3875068544002717e-02,9.9926022477117371e-01,1.5827382766292432e-03,9.9926022477117371e-01
8.6400000000000000e+03,-1.9970778845041084e+00,2.3993361126049422e-02,9.9925645179956024e-01,1.5899874002207070e-03,9.9925645179956024e-01
8.6500000000000000e+03,-1.9970812622818173e+00,2.3969569881446658e-02,9.9925731129349205e-01,1.5884048115549377e-03,9.9925731129349205e-01
8.6600000000000000e+03,-1.9970800138552129e+00,2.3971991705184336e-02,9.9925701420159330e-01,1.5884487421135417e-03,9.9925701420159330e-01
8.6700000000000000e+03,-1.9970833813862299e+00,2.3948274259455501e-02,9.9925787106446773e-01,1.5868711936491309e-03,9.9925787106446773e-01
8.6800000000000000e+03,-1.9970821333947704e+00,2.3950717147090472e-02,9.9925757401221060e-01,1.5869169223878998e-03,9.9925757401221060e-01
8.6900000000000000e+03,-1.9970854907375446e+00,2.3927073081722483e-02,9.9925842825911859e-01,1.5853443853120553e-03,9.9925842825911859e-01
8.7000000000000000e+03,-1.9970888403631768e+00,2.3903474377584645e-02,9.9925928054246638e-01,1.5837748809281037e-03,9.9925928054246638e-01
8.7100000000000000e+03,-1.9970921822982435e+00,2.3879920909821523e-02,9.9926013086901622e-01,1.5822084008686942e-03,9.9926013086901622e-01
8.7200000000000000e+03,-1.9970955165692006e+00,2.3856412553577684e-02,9.9926097924549939e-01,1.5806449369119946e-03,9.9926097924549939e-01
8.7300000000000000e+03,-1.9970954071698546e+00,2.3866202076314947e-02,9.9926068033444049e-01,1.5829889615270076e-03,9.9926068033444049e-01
8.7400000000000000e+03,-1.9970941539869580e+00,2.3868734070274514e-02,9.9926038210731039e-01,1.5830394839576910e-03,9.9926038210731039e-01
8.7500000000000000e+03,-1.9970951891212434e+00,2.3858288536721374e-02,9.9926065592503721e-01,1.5822851712437114e-03,9.9926065592503721e-01
8.7600000000000000e+03,-1.9970916562036296e+00,2.3873776969267055e-02,9.9925978769546864e-01,1.5831399705348304e-03,9.9925978769546864e-01
8.7700000000000000e+03,-1.9970949720670390e+00,2.3850411048915703e-02,9.9926063162695244e-01,1.5815845901670400e-03,9.9926063162695244e-01
8.7800000000000000e+03,-1.9970982803780890e+00,2.3827089581172915e-02,9.9926147363626017e-01,1.5800321845017605e-03,9.9926147363626017e-01
8.7900000000000000e+03,-1.9970993061085200e+00,2.3816735559666995e-02,9.9926174496644293e-01,1.5792844878887990e-03,9.9926174496644293e-01
8.8000000000000000e+03,-1.9971026019770479e+00,2.3793493940029293e-02,9.9926258379729571e-01,1.5777374772733309e-03,9.9926258379729571e-01
8.8100000000000000e+03,-1.9971036204744070e+00,2.3783198025485036e-02,9.9926285325161723e-01,1.5769938426819863e-03,9.9926285325161723e-01
8.8200000000000000e+03,-1.9971023693458791e+00,2.3822086406289598e-02,9.9926198843668512e-01,1.5846522944048048e-03,9.9926198843668512e-01
8.8300000000000000e+03,-1.9971011210508436e+00,2.3860885467147454e-02,9.9926169176763679e-01,1.5869654772541252e-03,9.9926169176763679e-01
8.8400000000000000e+03,-1.9971021377672209e+00,2.3850549467024394e-02,9.9926196131659306e-01,1.5862141201796476e-03,9.9926196131659306e-01
8.8500000000000000e+03,-1.9971008925545135e+00,2.3853074362268672e-02,9.9926166534854810e-01,1.5862606735026930e-03,9.9926166534854810e-01
8.8600000000000000e+03,-1.9971019072339464e+00,2.3842770692717750e-02,9.9926193431892552e-01,1.5855118134641090e-03,9.9926193431892552e-01
8.8700000000000000e+03,-1.9970961560139782e+00,2.3906976842263249e-02,9.9926051177995712e-01,1.5894017484242794e-03,9.9926051177995712e-01
8.8800000000000000e+03,-1.9970949217430469e+00,2.3909423757286278e-02,9.9926021844386892e-01,1.5894442146964138e-03,9.9926021844386892e-01
8.8900000000000000e+03,-1.9970914407828142e+00,2.3924627539818177e-02,9.9925936340119226e-01,1.5902781688055256e-03,9.9925936340119226e-01
8.9000000000000000e+03,-1.9970947084597237e+00,2.3901546377455816e-02,9.9926019548365341e-01,1.5887377715262118e-03,9.9926019548365341e-01
8.9100000000000000e+03,-1.9970946021770846e+00,2.3911087436426896e-02,9.9925990349006855e-01,1.5910251830791823e-03,9.9925990349006855e-01
8.9200000000000000e+03,-1.9970911332810224e+00,2.3926237356499770e-02,9.9925905167582119e-01,1.5918543470615986e-03,9.9925905167582119e-01
8.9300000000000000e+03,-1.9970854327622884e+00,2.3954039404634385e-02,9.9925764192139743e-01,1.5934684106468922e-03,9.9925764192139743e-01
8.9400000000000000e+03,-1.9970886925399844e+00,2.3931044259807095e-02,9.9925847220668829e-01,1.5919324786955258e-03,9.9925847220668829e-01
8.9500000000000000e+03,-1.9970796559043682e+00,2.3991161002777518e-02,9.9925594905597137e-01,1.5973464736453024e-03,9.9925594905597137e-01
8.9600000000000000e+03,-1.9970829148532530e+00,2.3968190793821124e-02,9.9925677937730162e-01,1.5958107646292775e-03,9.9925677937730162e-01
8.9700000000000000e+03,-1.9970839371307545e+00,2.3957899692177306e-02,9.9925705049604274e-01,1.5950614895700709e-03,9.9925705049604274e-01
8.9800000000000000e+03,-1.9970871840552278e+00,2.3935006564424838e-02,9.9925787774189956e-01,1.5935310165514239e-03,9.9925787774189956e-01
8.9900000000000000e+03,-1.9970881993104215e+00,2.3924771791789680e-02,9.9925814703592475e-01,1.5927857070346363e-03,9.9925814703592475e-01
9.0000000000000000e+03,-1.9970847683590713e+00,2.3939754326711409e-02,9.9925730474391727e-01,1.5936043646070175e-03,9.9925730474391727e-01
9.0100000000000000e+03,-1.9970791255132616e+00,2.4002778093854430e-02,9.9925590944401288e-01,1.5974197235482279e-03,9.9925590944401288e-01
9.0200000000000000e+03,-1.9970712781288105e+00,2.4042707822227383e-02,9.9925396297527991e-01,1.5997858695482137e-03,9.9925396297527991e-01
9.0300000000000000e+03,-1.9970723064998339e+00,2.4032412085216493e-02,9.9925423541136082e-01,1.5990377808338962e-03,9.9925423541136082e-01
9.0400000000000000e+03,-1.9970755447406259e+00,2.4009618535637857e-02,9.9925506028094235e-01,1.5975149205769412e-03,9.9925506028094235e-01
9.0500000000000000e+03,-1.9970765661252901e+00,2.3999378617736510e-02,9.9925533090266272e-01,1.5967707561503630e-03,9.9925533090266272e-01
9.0600000000000000e+03,-1.9970797925173820e+00,2.3976660854823421e-02,9.9925615274252300e-01,1.5952530397771625e-03,9.9925615274252300e-01
9.0700000000000000e+03,-1.9970830117958329e+00,2.3953984880063218e-02,9.9925697277036707e-01,1.5937381313415244e-03,9.9925697277036707e-01
9.0800000000000000e+03,-1.9970774143816761e+00,2.3981260992877652e-02,9.9925558859156483e-01,1.5953211707528680e-03,9.9925558859156483e-01
9.0900000000000000e+03,-1.9970784292157078e+00,2.3971095807792154e-02,9.9925585744142553e-01,1.5945825802191394e-03,9.9925585744142553e-01
9.1000000000000000e+03,-1.9970794418195803e+00,2.3960952139750590e-02,9.9925612570047251e-01,1.5938455550349318e-03,9.9925612570047251e-01
9.1100000000000000e+03,-1.9970804522006367e+00,2.3950829921232070e-02,9.9925639337065097e-01,1.5931100904708728e-03,9.9925639337065097e-01
9.1200000000000000e+03,-1.9970781712531522e+00,2.3972514588094782e-02,9.9925556408288574e-01,1.5961092038924108e-03,9.9925556408288574e-01
9.1300000000000000e+03,-1.9970791808126163e+00,2.3962402903416658e-02,9.9925583178184207e-01,1.5953729912143899e-03,9.9925583178184207e-01
9.1400000000000000e+03,-1.9970801881632207e+00,2.3952312529436314e-02,9.9925609889508804e-01,1.5946383321715984e-03,9.9925609889508804e-01
9.1500000000000000e+03,-1.9970833788656979e+00,2.3929860427160748e-02,9.9925691181291665e-01,1.5931373763305601e-03,9.9925691181291665e-01
9.1600000000000000e+03,-1.9970865626023360e+00,2.3907449224207084e-02,9.9925772295600923e-01,1.5916391703649424e-03,9.9925772295600923e-01
9.1700000000000000e+03,-1.9970897393959219e+00,2.3885078812309075e-02,9.9925853233017126e-01,1.5901437070715474e-03,9.9925853233017126e-01
9.1800000000000000e+03,-1.9970929092691430e+00,2.3862749085528778e-02,9.9925933994118277e-01,1.5886509792471771e-03,9.9925933994118277e-01
9.1900000000000000e+03,-1.9970873680774670e+00,2.3889841951313429e-02,9.9925796975301917e-01,1.5902232060034294e-03,9.9925796975301917e-01
9.2000000000000000e+03,-1.9970861862840996e+00,2.3892214075603987e-02,9.9925768938158899e-01,1.5902627312607365e-03,9.9925768938158899e-01
9.2100000000000000e+03,-1.9970893496905873e+00,2.3869958319701255e-02,9.9925849527738575e-01,1.5887752793059917e-03,9.9925849527738575e-01
9.2200000000000000e+03,-1.9970925062357663e+00,2.3847742855723483e-02,9.9925929942522496e-01,1.5872905357537093e-03,9.9925929942522496e-01
9.2300000000000000e+03,-1.9970956559419348e+00,2.3825567578605843e-02,9.9926010183078762e-01,1.5858084932551719e-03,9.9926010183078762e-01
9.2400000000000000e+03,-1.9970987988312954e+00,2.3803432384738699e-02,9.9926090249972943e-01,1.5843291450437392e-03,9.9926090249972943e-01
9.2500000000000000e+03,-1.9970997729975140e+00,2.3793618398776743e-02,9.9926116095557238e-01,1.5836141014733585e-03,9.9926116095557238e-01
9.2600000000000000e+03,-1.9971029046539253e+00,2.3771555204002651e-02,9.9926195875175461e-01,1.5821396423416445e-03,9.9926195875175461e-01
9.2700000000000000e+03,-1.9971038722899364e+00,2.3761793592420873e-02,9.9926221551073235e-01,1.5814282857900253e-03,9.9926221551073235e-01
9.2800000000000000e+03,-1.9971048378407499e+00,2.3752052269410340e-02,9.9926247171640981e-01,1.5807184096047421e-03,9.9926247171640981e-01
9.2900000000000000e+03,-1.9971079539339147e+00,2.3730092442128807e-02,9.9926326552577760e-01,1.5792509966559010e-03,9.9926326552577760e-01
9.3000000000000000e+03,-1.9971067627136867e+00,2.3732630238810087e-02,9.9926298247500267e-01,1.5793030799250119e-03,9.9926298247500267e-01
9.3100000000000000e+03,-1.9971098700461820e+00,2.3710733667248862e-02,9.9926377403071642e-01,1.5778400163253537e-03,9.9926377403071642e-01
9.3200000000000000e+03,-1.9971129707112971e+00,2.3688876380037981e-02,9.9926456388799478e-01,1.5763795925158774e-03,9.9926456388799478e-01
9.3300000000000000e+03,-1.9971117779444862e+00,2.3691454961081035e-02,9.9926428035580328e-01,1.5764348790253280e-03,9.9926428035580328e-01
9.3400000000000000e+03,-1.9971148699282733e+00,2.3669660403102172e-02,9.9926506797987369e-01,1.5749787680397276e-03,9.9926506797987369e-01
9.3500000000000000e+03,-1.9971179552988985e+00,2.3647904835816008e-02,9.9926585391936695e-01,1.5735252766899065e-03,9.9926585391936695e-01
9.3600000000000000e+03,-1.9971188975536802e+00,2.3638357740419450e-02,9.9926610404871274e-01,1.5728291770210491e-03,9.9926610404871274e-01
9.3700000000000000e+03,-1.9971177035535161e+00,2.3640984867524820e-02,9.9926582008323550e-01,1.5728883650444913e-03,9.9926582008323550e-01
9.3800000000000000e+03,-1.9971143801300502e+00,2.3655741183902138e-02,9.9926500373094551e-01,1.5737000628723763e-03,9.9926500373094551e-01
9.3900000000000000e+03,-1.9971131934831221e+00,2.3692415092373267e-02,9.9926472154190182e-01,1.5758876476320439e-03,9.9926472154190182e-01
9.4000000000000000e+03,-1.9971120093607064e+00,2.3729009855887852e-02,9.9926443995319647e-01,1.5780705149518327e-03,9.9926443995319647e-01
9.4100000000000000e+03,-1.9971150781000955e+00,2.3707336964143906e-02,9.9926522154925079e-01,1.5766233987960731e-03,9.9926522154925079e-01
9.4200000000000000e+03,-1.9971117715741429e+00,2.3721953276253770e-02,9.9926440929837601e-01,1.5774272980343086e-03,9.9926440929837601e-01
9.4300000000000000e+03,-1.9971148340578941e+00,2.3700334416935219e-02,9.9926518926943064e-01,1.5759839524253040e-03,9.9926518926943064e-01
9.4400000000000000e+03,-1.9971178900540199e+00,2.3678753876301927e-02,9.9926596758817920e-01,1.5745431791583542e-03,9.9926596758817920e-01
9.4500000000000000e+03,-1.9971209395831131e+00,2.3657211556565017e-02,9.9926674425986661e-01,1.5731049718306167e-03,9.9926674425986661e-01
9.4600000000000000e+03,-1.9971155268999050e+00,2.3717692805803381e-02,9.9926540534827180e-01,1.5767706234328216e-03,9.9926540534827180e-01
9.4700000000000000e+03,-1.9971164607749972e+00,2.3708184722636361e-02,9.9926565304614090e-01,1.5760792708897498e-03,9.9926565304614090e-01
9.4800000000000000e+03,-1.9971173926800969e+00,2.3698696000501514e-02,9.9926590022149564e-01,1.5753893276996677e-03,9.9926590022149564e-01
9.4900000000000000e+03,-1.9971183226214309e+00,2.3689226580900141e-02,9.9926614687598769e-01,1.5747007898607990e-03,9.9926614687598769e-01
9.5000000000000000e+03,-1.9971150405220504e+00,2.3703747424588074e-02,9.9926534049047477e-01,1.5755005419487134e-03,9.9926534049047477e-01
9.5100000000000000e+03,-1.9971180738092735e+00,2.3682321653177497e-02,9.9926611292187995e-01,1.5740707893564831e-03,9.9926611292187995e-01
9.5200000000000000e+03,-1.9971211007247138e+00,2.3660933551727794e-02,9.9926688373070049e-01,1.5726435643591684e-03,9.9926688373070049e-01
