# $ ../../source/project4 -E 2.4 -c 1e6 -l 60
c,E,CV,Mabs,Chi,M,accs
4.8800000000000000e+05,-1.2046558875448570e+00,1.1283463579230657e+00,1.6598460749966587e-01,2.1420219702822727e+01,2.5136674355630876e-03,1.0890000000000000e+03
4.8900000000000000e+05,-1.2046536691926784e+00,1.1278916461207116e+00,1.6600267575003821e-01,2.1404626637604142e+01,2.8634774434680775e-03,1.0390000000000000e+03
4.9000000000000000e+05,-1.2046379247752101e+00,1.1277863875514380e+00,1.6605361236224234e-01,2.1389361149088366e+01,2.4759076455399521e-03,1.1920000000000000e+03
4.9100000000000000e+05,-1.2046332605342056e+00,1.1277765447947909e+00,1.6598473436012465e-01,2.1363379608518443e+01,2.2914809632657456e-03,9.6700000000000000e+02
4.9200000000000000e+05,-1.2046329241878235e+00,1.1279192856046942e+00,1.6600002506769973e-01,2.1385360942166674e+01,2.0830434174817624e-03,1.0430000000000000e+03
4.9300000000000000e+05,-1.2046085324595917e+00,1.1273657798703851e+00,1.6597212559181196e-01,2.1381551007059393e+01,2.1610763016257123e-03,1.0260000000000000e+03
4.9400000000000000e+05,-1.2045891585014785e+00,1.1273430161180626e+00,1.6593056041946833e-01,2.1363608993627384e+01,2.1309999597391729e-03,1.0360000000000000e+03
4.9500000000000000e+05,-1.2045726686522968e+00,1.1272833315079980e+00,1.6588650438192154e-01,2.1345186915859760e+01,1.9142587590732139e-03,1.0460000000000000e+03
4.9600000000000000e+05,-1.2045710682930970e+00,1.1271541569229966e+00,1.6580207611588596e-01,2.1329956085201694e+01,1.7095171627118134e-03,9.8400000000000000e+02
4.9700000000000000e+05,-1.2045631788355444e+00,1.1268368734542302e+00,1.6564811740821447e-01,2.1317227321680811e+01,1.8134571157804513e-03,8.9900000000000000e+02
4.9800000000000000e+05,-1.2045601492544973e+00,1.1267646394386517e+00,1.6550114914985667e-01,2.1307767651254224e+01,1.8858105818172163e-03,1.0970000000000000e+03
4.9900000000000000e+05,-1.2045700064283995e+00,1.1268123426712850e+00,1.6574626548287921e-01,2.1369419975067711e+01,2.4582293199590564e-03,1.0210000000000000e+03
5.0000000000000000e+05,-1.2045719375227915e+00,1.1266635443895257e+00,1.6584989163355007e-01,2.1405840393950584e+01,2.3340319986026692e-03,1.0190000000000000e+03
5.0100000000000000e+05,-1.2045825058233415e+00,1.1260392972019164e+00,1.6584164835332998e-01,2.1389417911285751e+01,2.4634648101168129e-03,9.7100000000000000e+02
5.0200000000000000e+05,-1.2045620626253732e+00,1.1256423502907884e+00,1.6583945273238720e-01,2.1393245366619649e+01,2.5567833087539226e-03,1.0210000000000000e+03
5.0300000000000000e+05,-1.2045606116533014e+00,1.1256801289683036e+00,1.6588580782587356e-01,2.1412665848732502e+01,2.2351678558624470e-03,9.3300000000000000e+02
5.0400000000000000e+05,-1.2045900041203623e+00,1.1261649777693099e+00,1.6587144006989404e-01,2.1421505653415000e+01,2.1581670142188868e-03,9.5500000000000000e+02
5.0500000000000000e+05,-1.2045766620044098e+00,1.1257988221943021e+00,1.6591521820968891e-01,2.1399250382204702e+01,1.7816620385130151e-03,1.0490000000000000e+03
5.0600000000000000e+05,-1.2045613150962153e+00,1.1257152898047755e+00,1.6583022124023031e-01,2.1384558752127148e+01,1.9056725623511064e-03,1.0970000000000000e+03
5.0700000000000000e+05,-1.2045672953965245e+00,1.1259753447808225e+00,1.6577579947793222e-01,2.1362014492274607e+01,1.6345869578604818e-03,8.8500000000000000e+02
5.0800000000000000e+05,-1.2045635190131951e+00,1.1260779675171368e+00,1.6574262321005928e-01,2.1352016585283998e+01,1.3498847005769235e-03,9.4300000000000000e+02
5.0900000000000000e+05,-1.2045683603765021e+00,1.1257980338099807e+00,1.6587870488794065e-01,2.1345039591094888e+01,8.8552762066173630e-04,1.0340000000000000e+03
5.1000000000000000e+05,-1.2045712590106032e+00,1.1253438394067214e+00,1.6579204310928367e-01,2.1337695807619387e+01,6.9137772932471376e-04,9.3600000000000000e+02
5.1100000000000000e+05,-1.2045559880400321e+00,1.1250738370613869e+00,1.6570614234501388e-01,2.1321201047518091e+01,6.2359738804598991e-04,9.7500000000000000e+02
5.1200000000000000e+05,-1.2045358440055132e+00,1.1256586064370406e+00,1.6567179339276464e-01,2.1323986152369919e+01,4.1855929534859849e-04,9.7400000000000000e+02
5.1300000000000000e+05,-1.2045354709076808e+00,1.1251589773628101e+00,1.6558621176610225e-01,2.1304732331338304e+01,4.2893353684170856e-04,1.0970000000000000e+03
5.1400000000000000e+05,-1.2045320707331093e+00,1.1249711191875251e+00,1.6566810289387676e-01,2.1285909331712634e+01,2.4828096962197867e-05,1.0240000000000000e+03
5.1500000000000000e+05,-1.2045209923001228e+00,1.1244211051541950e+00,1.6559605493754165e-01,2.1267606170557116e+01,-4.1455151435520409e-05,9.9700000000000000e+02
5.1600000000000000e+05,-1.2045857512334710e+00,1.1263445568647177e+00,1.6587925540195983e-01,2.1355345723029153e+01,5.6271747104710617e-04,1.0640000000000000e+03
5.1700000000000000e+05,-1.2045796322336793e+00,1.1266615318388098e+00,1.6597118660204613e-01,2.1356428067806910e+01,9.6804132551645613e-04,9.5300000000000000e+02
5.1800000000000000e+05,-1.2045934145558277e+00,1.1263606893496925e+00,1.6608942947128588e-01,2.1380100312825743e+01,5.6568638112882244e-04,9.1300000000000000e+02
5.1900000000000000e+05,-1.2045766043268167e+00,1.1263812495026175e+00,1.6592584064813407e-01,2.1369341827517779e+01,6.0854196598636391e-04,9.8000000000000000e+02
5.2000000000000000e+05,-1.2045631023359145e+00,1.1263372000949285e+00,1.6586820986882717e-01,2.1353460044006049e+01,3.8583579646962214e-04,9.1500000000000000e+02
5.2100000000000000e+05,-1.2045974639843942e+00,1.1266516070190622e+00,1.6607210926658489e-01,2.1408062538946016e+01,-1.2767409915400034e-04,9.5400000000000000e+02
5.2200000000000000e+05,-1.2045887630270611e+00,1.1262391871012054e+00,1.6606154436911466e-01,2.1397935790238154e+01,-1.6958673344389080e-04,1.0220000000000000e+03
5.2300000000000000e+05,-1.2045936028590556e+00,1.1260563649205177e+00,1.6616780422557084e-01,2.1395824889911712e+01,2.4647923978900405e-04,1.0510000000000000e+03
5.2400000000000000e+05,-1.2045698873772295e+00,1.1258732107271050e+00,1.6609965226953552e-01,2.1381000049578567e+01,2.6842930113152877e-04,1.0850000000000000e+03
5.2500000000000000e+05,-1.2045548061389935e+00,1.1259368656041104e+00,1.6604475356554874e-01,2.1365845326019372e+01,3.1469252227879355e-04,9.7900000000000000e+02
5.2600000000000000e+05,-1.2045205680851050e+00,1.1261378893002445e+00,1.6595307486741151e-01,2.1361094138842656e+01,1.8533129108964518e-04,9.7500000000000000e+02
5.2700000000000000e+05,-1.2045578028631192e+00,1.1264670753871655e+00,1.6606876035866686e-01,2.1399794955657860e+01,-2.1109278940858008e-04,1.0580000000000000e+03
5.2800000000000000e+05,-1.2045682973243528e+00,1.1264662228105733e+00,1.6623484088519194e-01,2.1413990740057194e+01,-6.9118976836954641e-04,1.0300000000000000e+03
5.2900000000000000e+05,-1.2045608504415766e+00,1.1261160636046201e+00,1.6611889517537146e-01,2.1403601418092364e+01,-6.6857151498768441e-04,1.0370000000000000e+03
5.3000000000000000e+05,-1.2045758697729922e+00,1.1266010231430064e+00,1.6604207874660196e-01,2.1395046976260097e+01,-5.2616043282098632e-04,9.7400000000000000e+02
5.3100000000000000e+05,-1.2045584136794889e+00,1.1266978666736791e+00,1.6599784285821600e-01,2.1403571276696979e+01,-3.4122450909801591e-04,1.0650000000000000e+03
5.3200000000000000e+05,-1.2045526146671821e+00,1.1267248643131029e+00,1.6593047653001489e-01,2.1382790776739402e+01,-4.7595461913292148e-04,1.0370000000000000e+03
5.3300000000000000e+05,-1.2045661640409679e+00,1.1271000942448872e+00,1.6603207436133641e-01,2.1388993513321193e+01,-6.3044180238144224e-04,9.1000000000000000e+02
5.3400000000000000e+05,-1.2045693484968507e+00,1.1267045977134489e+00,1.6605623293672567e-01,2.1377016382352561e+01,-3.3540511472200738e-04,1.0600000000000000e+03
5.3500000000000000e+05,-1.2045753019360921e+00,1.1261330909908815e+00,1.6599297114501757e-01,2.1366301317575907e+01,-5.5061994692014074e-04,1.0090000000000000e+03
5.3600000000000000e+05,-1.2045813824145022e+00,1.1267209631569806e+00,1.6618800566085179e-01,2.1399582312851610e+01,-4.8485606059192680e-05,9.4600000000000000e+02
5.3700000000000000e+05,-1.2045657974152335e+00,1.1269262188872722e+00,1.6614169557722736e-01,2.1383291664585986e+01,9.8228660447352781e-05,1.0590000000000000e+03
5.3800000000000000e+05,-1.2045771641481873e+00,1.1269441266387146e+00,1.6621536845553159e-01,2.1412794251964353e+01,-2.6033408859834831e-04,1.0020000000000000e+03
5.3900000000000000e+05,-1.2046016158700179e+00,1.1269199799460268e+00,1.6647990448997313e-01,2.1446506130354319e+01,-8.3276386417753501e-04,1.0220000000000000e+03
5.4000000000000000e+05,-1.2046020408604181e+00,1.1264935621030969e+00,1.6648674004513161e-01,2.1430806439919106e+01,-1.0612850716943116e-03,9.7900000000000000e+02
5.4100000000000000e+05,-1.2046139697010214e+00,1.1263336479842783e+00,1.6662508325616154e-01,2.1437717575091160e+01,-1.5040042029086413e-03,1.0690000000000000e+03
5.4200000000000000e+05,-1.2046472792485623e+00,1.1267107258883902e+00,1.6678081057251021e-01,2.1483407457912836e+01,-1.9566066811274843e-03,9.5100000000000000e+02
5.4300000000000000e+05,-1.2046331140376454e+00,1.1265972344681583e+00,1.6682723011150583e-01,2.1480113881650666e+01,-2.2876231658259688e-03,9.9800000000000000e+02
5.4400000000000000e+05,-1.2046153060584652e+00,1.1262783485548831e+00,1.6670547174239264e-01,2.1469010873509873e+01,-2.2401878754716342e-03,1.1520000000000000e+03
5.4500000000000000e+05,-1.2046076510766850e+00,1.1266080448714755e+00,1.6675806405248184e-01,2.1467809527629630e+01,-2.0518178457980402e-03,8.7700000000000000e+02
5.4600000000000000e+05,-1.2045888662393578e+00,1.1264843199602228e+00,1.6662502042629551e-01,2.1452512568111302e+01,-2.1254254927087026e-03,1.0090000000000000e+03
5.4700000000000000e+05,-1.2046011920758219e+00,1.1265475698315575e+00,1.6664543574874635e-01,2.1440888823566372e+01,-1.8423854191613300e-03,9.3800000000000000e+02
5.4800000000000000e+05,-1.2046323820576970e+00,1.1268181779576729e+00,1.6683389162509640e-01,2.1493686049924570e+01,-1.3651343701927552e-03,9.7300000000000000e+02
5.4900000000000000e+05,-1.2046334868040112e+00,1.1263875203513622e+00,1.6677606031480616e-01,2.1490997291404469e+01,-1.2718647142719230e-03,1.0290000000000000e+03
5.5000000000000000e+05,-1.2046107693945605e+00,1.1264937440160501e+00,1.6663674247865004e-01,2.1483909594316451e+01,-1.1426049932434467e-03,1.0500000000000000e+03
5.5100000000000000e+05,-1.2045934540550340e+00,1.1266173960913741e+00,1.6658684527493295e-01,2.1462057194293415e+01,-1.3668668477915648e-03,1.0640000000000000e+03
5.5200000000000000e+05,-1.2045976265340905e+00,1.1263215855194435e+00,1.6670906493929458e-01,2.1469838384953235e+01,-1.7794482658948483e-03,1.0290000000000000e+03
5.5300000000000000e+05,-1.2045486857668932e+00,1.1267956563290986e+00,1.6661919839807401e-01,2.1459016903880567e+01,-1.6109735787096227e-03,1.0470000000000000e+03
5.5400000000000000e+05,-1.2045613896806044e+00,1.1268472745103755e+00,1.6674727823395424e-01,2.1481492809784836e+01,-1.7552495392607595e-03,9.0100000000000000e+02
5.5500000000000000e+05,-1.2045909426789820e+00,1.1277266576673108e+00,1.6686190955812091e-01,2.1542011830272404e+01,-1.4876629851918184e-03,9.4000000000000000e+02
5.5600000000000000e+05,-1.2046108889892084e+00,1.1284577446642265e+00,1.6697624144960571e-01,2.1557164329725129e+01,-1.8519541032000542e-03,1.1620000000000000e+03
5.5700000000000000e+05,-1.2046176877001418e+00,1.1281082212364799e+00,1.6692152756956949e-01,2.1537376585650097e+01,-2.0814544717553869e-03,9.9300000000000000e+02
5.5800000000000000e+05,-1.2046066384986567e+00,1.1279694288636681e+00,1.6690227556342491e-01,2.1543197965673567e+01,-2.3359615643858862e-03,1.0260000000000000e+03
5.5900000000000000e+05,-1.2046006099372908e+00,1.1278177201897008e+00,1.6691898086447471e-01,2.1533248335392557e+01,-2.6399604930144229e-03,9.7400000000000000e+02
5.6000000000000000e+05,-1.2046510035993983e+00,1.1286780748329122e+00,1.6720728871714316e-01,2.1585061217459071e+01,-3.2216232153553692e-03,9.7300000000000000e+02
5.6100000000000000e+05,-1.2046672327183412e+00,1.1288011275175429e+00,1.6732365499843632e-01,2.1589048250178941e+01,-3.6257035786626643e-03,9.8500000000000000e+02
5.6200000000000000e+05,-1.2046622851007185e+00,1.1285891890858895e+00,1.6731587567360992e-01,2.1607881339846063e+01,-3.8399051879899775e-03,8.9900000000000000e+02
5.6300000000000000e+05,-1.2046491648228770e+00,1.1284958322648890e+00,1.6728248657146649e-01,2.1592611924480664e+01,-3.8185396947193109e-03,9.5300000000000000e+02
5.6400000000000000e+05,-1.2046313629467560e+00,1.1286597275746453e+00,1.6720239660725583e-01,2.1588250536942287e+01,-3.6371763722247144e-03,1.0400000000000000e+03
5.6500000000000000e+05,-1.2046526938300404e+00,1.1294682397811464e+00,1.6740587873099141e-01,2.1654266261932641e+01,-3.1745961511572547e-03,1.1330000000000000e+03
5.6600000000000000e+05,-1.2046920176230547e+00,1.1303940049432257e+00,1.6767221063017360e-01,2.1733854873175417e+01,-2.9482299697546669e-03,9.7800000000000000e+02
5.6700000000000000e+05,-1.2046840716918195e+00,1.1299061278667428e+00,1.6767770838734558e-01,2.1733856180624308e+01,-2.7414639088428026e-03,9.8200000000000000e+02
5.6800000000000000e+05,-1.2046854103738862e+00,1.1296335577457801e+00,1.6765663362486255e-01,2.1721276726030084e+01,-2.5789508586545919e-03,9.4600000000000000e+02
5.6900000000000000e+05,-1.2046714465840620e+00,1.1296024869611476e+00,1.6755945166274847e-01,2.1701955775199249e+01,-2.6390521867858466e-03,9.3500000000000000e+02
5.7000000000000000e+05,-1.2046535142530939e+00,1.1291756451167281e+00,1.6751216128470731e-01,2.1684640172425969e+01,-2.4144821188422862e-03,1.0400000000000000e+03
5.7100000000000000e+05,-1.2046387056337127e+00,1.1292572424414331e+00,1.6741929134586064e-01,2.1674718242756583e+01,-2.5797785137173334e-03,1.0850000000000000e+03
5.7200000000000000e+05,-1.2046512098172322e+00,1.1290834005843031e+00,1.6736485891924432e-01,2.1655113711219194e+01,-2.5746672160052559e-03,1.0300000000000000e+03
5.7300000000000000e+05,-1.2046400112933680e+00,1.1293938888032435e+00,1.6731656082042906e-01,2.1646214976846810e+01,-2.4696388933973163e-03,1.0140000000000000e+03
5.7400000000000000e+05,-1.2046359346257431e+00,1.1290472642672005e+00,1.6726916755274721e-01,2.1633397231252911e+01,-2.3365261268418229e-03,9.8500000000000000e+02
5.7500000000000000e+05,-1.2046118586460430e+00,1.1289120881534742e+00,1.6716248222949950e-01,2.1618397866707184e+01,-2.1902319396932450e-03,9.6400000000000000e+02
5.7600000000000000e+05,-1.2045983504272466e+00,1.1285766071281009e+00,1.6705013243611269e-01,2.1605292527465519e+01,-2.0175138584828849e-03,1.0470000000000000e+03
5.7700000000000000e+05,-1.2045827804265312e+00,1.1284910315612871e+00,1.6697575432663414e-01,2.1596116215713650e+01,-2.1106847686957601e-03,9.1300000000000000e+02
5.7800000000000000e+05,-1.2045879947535656e+00,1.1282774027818554e+00,1.6702552417729383e-01,2.1599549916765703e+01,-1.8404620214997707e-03,9.9800000000000000e+02
5.7900000000000000e+05,-1.2045827228469572e+00,1.1285001691529617e+00,1.6694688207216685e-01,2.1591564798281677e+01,-1.7678831489256687e-03,1.0590000000000000e+03
5.8000000000000000e+05,-1.2045792871238343e+00,1.1286495757426844e+00,1.6684085602151261e-01,2.1578556760585652e+01,-1.6396868281261584e-03,8.9900000000000000e+02
5.8100000000000000e+05,-1.2045869169473604e+00,1.1284615683112795e+00,1.6674119895375969e-01,2.1563143066330728e+01,-1.6002343847562701e-03,1.0250000000000000e+03
5.8200000000000000e+05,-1.2045738963029655e+00,1.1284115950355629e+00,1.6666240455104220e-01,2.1552093638016352e+01,-1.6640454416935900e-03,1.0490000000000000e+03
5.8300000000000000e+05,-1.2045746157477528e+00,1.1281799747097307e+00,1.6678456812252465e-01,2.1555308478716210e+01,-1.2534969922864628e-03,9.8900000000000000e+02
5.8400000000000000e+05,-1.2045819251831571e+00,1.1280644199039132e+00,1.6668775205674116e-01,2.1538213368226252e+01,-1.2092302353363549e-03,1.0580000000000000e+03
5.8500000000000000e+05,-1.2045810652935256e+00,1.1278671055414533e+00,1.6666311301652095e-01,2.1532818945216135e+01,-1.2239371290723340e-03,1.0010000000000000e+03
5.8600000000000000e+05,-1.2046101589891105e+00,1.1277993926760472e+00,1.6691910935305571e-01,2.1569164103921256e+01,-6.8144460883551772e-04,9.5500000000000000e+02
5.8700000000000000e+05,-1.2046409650258025e+00,1.1285771690644999e+00,1.6723595019429269e-01,2.1666901919733284e+01,-7.9083719145661114e-05,9.7100000000000000e+02
5.8800000000000000e+05,-1.2046538034988226e+00,1.1289486776639273e+00,1.6735664659678393e-01,2.1701740609906533e+01,1.9608054332485075e-04,1.0180000000000000e+03
5.8900000000000000e+05,-1.2046448025272170e+00,1.1287334113228020e+00,1.6720497833525655e-01,2.1692690052454378e+01,3.1519565426129254e-04,1.0550000000000000e+03
5.9000000000000000e+05,-1.2046349751949572e+00,1.1284764866539736e+00,1.6722219303206454e-01,2.1674139081024766e+01,1.9766444840300649e-05,1.0430000000000000e+03
5.9100000000000000e+05,-1.2046239271262749e+00,1.1284157519261453e+00,1.6708112451022361e-01,2.1662032268150714e+01,-3.3486500962867331e-05,1.0020000000000000e+03
5.9200000000000000e+05,-1.2046287571961682e+00,1.1282912102753562e+00,1.6710493732274101e-01,2.1647973824377132e+01,-3.3675618791184473e-04,1.0200000000000000e+03
5.9300000000000000e+05,-1.2046514892517513e+00,1.1284836842367687e+00,1.6710509481996377e-01,2.1637008776588988e+01,-6.0246572565270172e-04,1.0230000000000000e+03
5.9400000000000000e+05,-1.2046579831796018e+00,1.1285086513454179e+00,1.6713883291255216e-01,2.1618829254228444e+01,-9.1634245284660007e-04,9.1300000000000000e+02
5.9500000000000000e+05,-1.2046966811820483e+00,1.1296243978515885e+00,1.6748575585960734e-01,2.1729107855769023e+01,-1.5426304605650522e-03,9.6800000000000000e+02
5.9600000000000000e+05,-1.2046909447765655e+00,1.1293645983917229e+00,1.6744948414516084e-01,2.1720140294098929e+01,-1.5349191248560544e-03,9.1500000000000000e+02
5.9700000000000000e+05,-1.2047024395455135e+00,1.1294332465690842e+00,1.6764238250857200e-01,2.1757120574766891e+01,-1.0645189687938359e-03,1.0620000000000000e+03
5.9800000000000000e+05,-1.2046924596372841e+00,1.1293586199676666e+00,1.6761086798628541e-01,2.1741670369416170e+01,-8.3341369365974680e-04,1.0220000000000000e+03
5.9900000000000000e+05,-1.2047116411788592e+00,1.1298540545331766e+00,1.6775081529264743e-01,2.1775748718926021e+01,-5.9262839294091320e-04,1.0380000000000000e+03
6.0000000000000000e+05,-1.2047022847554514e+00,1.1297166020619140e+00,1.6765180020996262e-01,2.1765975635405464e+01,-5.0692137735325999e-04,1.0360000000000000e+03
6.0100000000000000e+05,-1.2047087350011803e+00,1.1297353451195200e+00,1.6751107550384922e-01,2.1757081475389747e+01,-5.8314656159751262e-04,9.5700000000000000e+02
6.0200000000000000e+05,-1.2046814134121964e+00,1.1294089022762988e+00,1.6742806628781901e-01,2.1745831140457174e+01,-5.7759963115602061e-04,1.0760000000000000e+03
6.0300000000000000e+05,-1.2046910111997233e+00,1.1294523831437138e+00,1.6752387917543529e-01,2.1742750675531454e+01,-9.4949907029820662e-04,9.7900000000000000e+02
6.0400000000000000e+05,-1.2046967986991928e+00,1.1292247827799724e+00,1.6761399953532086e-01,2.1751618811523812e+01,-8.5092206433065142e-04,1.0510000000000000e+03
6.0500000000000000e+05,-1.2046996139033013e+00,1.1291483122940582e+00,1.6770750424838601e-01,2.1758933936712513e+01,-6.3990711493773467e-04,1.0280000000000000e+03
6.0600000000000000e+05,-1.2046862115555730e+00,1.1290842516663597e+00,1.6775943255685863e-01,2.1751081456937463e+01,-3.5440077198259113e-04,1.0370000000000000e+03
6.0700000000000000e+05,-1.2046699941369308e+00,1.1292205467161918e+00,1.6779869482184634e-01,2.1752204155813654e+01,-4.7454067895549872e-04,1.1010000000000000e+03
6.0800000000000000e+05,-1.2046547876657367e+00,1.1297215146129740e+00,1.6769065072809639e-01,2.1739022968278814e+01,-5.0015085867000585e-04,1.0250000000000000e+03
6.0900000000000000e+05,-1.2046342817535969e+00,1.1299906320536486e+00,1.6769327782530552e-01,2.1719592597014696e+01,-2.3118827208639870e-04,1.0340000000000000e+03
6.1000000000000000e+05,-1.2046766116412559e+00,1.1306745848738098e+00,1.6800775736433221e-01,2.1816739815322229e+01,3.5825442180513733e-04,9.8200000000000000e+02
6.1100000000000000e+05,-1.2046615326507013e+00,1.1308368612858710e+00,1.6790855406856034e-01,2.1809654504167458e+01,2.0984690150534398e-04,9.8500000000000000e+02
6.1200000000000000e+05,-1.2046655043591976e+00,1.1303505235264311e+00,1.6784276496280234e-01,2.1794407363305996e+01,1.7556071531473532e-04,9.4100000000000000e+02
6.1300000000000000e+05,-1.2046508443252495e+00,1.1302126628547235e+00,1.6787999802066664e-01,2.1779165841976042e+01,2.3897006512043029e-04,1.1440000000000000e+03
6.1400000000000000e+05,-1.2046390586768860e+00,1.1298642013790403e+00,1.6780932857691691e-01,2.1761570775040472e+01,6.5550019914915089e-05,9.9200000000000000e+02
6.1500000000000000e+05,-1.2046428162989435e+00,1.1295897447100602e+00,1.6785101252771223e-01,2.1782063017734071e+01,1.9188135014775948e-04,9.1600000000000000e+02
6.1600000000000000e+05,-1.2046387623108115e+00,1.1296510736015699e+00,1.6778245850610993e-01,2.1780244927657218e+01,2.8014564911420600e-04,1.0610000000000000e+03
6.1700000000000000e+05,-1.2046578980873253e+00,1.1303684710667621e+00,1.6795523742172938e-01,2.1843830609089654e+01,2.9795467646459784e-04,9.1300000000000000e+02
6.1800000000000000e+05,-1.2046581118441195e+00,1.1303641746238515e+00,1.6790371069158644e-01,2.1853885130173559e+01,4.7036960925449776e-04,1.0200000000000000e+03
6.1900000000000000e+05,-1.2046484792970180e+00,1.1300769565730460e+00,1.6783232355216082e-01,2.1843868229229972e+01,6.4331703646502817e-04,1.0280000000000000e+03
6.2000000000000000e+05,-1.2046515982321893e+00,1.1298283788253032e+00,1.6766631469590818e-01,2.1840870637179346e+01,6.0935116771317034e-04,9.6600000000000000e+02
6.2100000000000000e+05,-1.2046508298698391e+00,1.1295216067061389e+00,1.6770627225685267e-01,2.1828729313001794e+01,3.0080019552661307e-04,9.8900000000000000e+02
6.2200000000000000e+05,-1.2046536509676922e+00,1.1293730665478687e+00,1.6771084058635849e-01,2.1818162208315872e+01,2.3132063560455152e-04,1.0110000000000000e+03
6.2300000000000000e+05,-1.2046434435899782e+00,1.1295590301040335e+00,1.6755671606733644e-01,2.1810315320849231e+01,3.1374035604365893e-04,1.0240000000000000e+03
6.2400000000000000e+05,-1.2046298786202088e+00,1.1296449454639963e+00,1.6746927488898256e-01,2.1795976231845959e+01,3.4094585674631218e-04,1.0150000000000000e+03
6.2500000000000000e+05,-1.2046064744074187e+00,1.1295262212009187e+00,1.6736688243521033e-01,2.1782849593820895e+01,3.5574165303557740e-04,9.5600000000000000e+02
6.2600000000000000e+05,-1.2046093483343743e+00,1.1294845315828248e+00,1.6736088635996144e-01,2.1778440859830045e+01,1.4038493726225854e-04,9.9000000000000000e+02
6.2700000000000000e+05,-1.2045925533700195e+00,1.1291400405756531e+00,1.6727172949750746e-01,2.1761027230695909e+01,2.3723070439901831e-04,1.0240000000000000e+03
6.2800000000000000e+05,-1.2045844194515614e+00,1.1288008724661245e+00,1.6724194529768088e-01,2.1752066284080925e+01,6.6162315028160779e-05,1.0890000000000000e+03
6.2900000000000000e+05,-1.2045911780037797e+00,1.1291262450436472e+00,1.6741178030276935e-01,2.1796625334637767e+01,4.9854805035639410e-04,9.6800000000000000e+02
6.3000000000000000e+05,-1.2046122113739151e+00,1.1290108147249731e+00,1.6746933205926129e-01,2.1797003992448278e+01,5.3866581164156875e-04,9.2100000000000000e+02
6.3100000000000000e+05,-1.2045906037479426e+00,1.1291434035775179e+00,1.6732986864433566e-01,2.1789382905904262e+01,5.7481331690088897e-04,9.5600000000000000e+02
6.3200000000000000e+05,-1.2045806133569759e+00,1.1290938472720209e+00,1.6722207366408878e-01,2.1782778366849463e+01,6.2058446110053620e-04,9.2900000000000000e+02
6.3300000000000000e+05,-1.2045657993519054e+00,1.1291389542771575e+00,1.6715552669830783e-01,2.1765357410860016e+01,5.0655001598207063e-04,9.2600000000000000e+02
6.3400000000000000e+05,-1.2045755974096781e+00,1.1287294949026188e+00,1.6715189811302436e-01,2.1748304402411637e+01,3.9720144149790163e-04,1.0830000000000000e+03
6.3500000000000000e+05,-1.2045708274475158e+00,1.1287623354374650e+00,1.6718009018008545e-01,2.1746424401143440e+01,6.4741105394584678e-04,1.0640000000000000e+03
6.3600000000000000e+05,-1.2045638659897286e+00,1.1283896454963129e+00,1.6706442896927662e-01,2.1731760994668939e+01,7.3434108856222972e-04,1.0720000000000000e+03
6.3700000000000000e+05,-1.2045328360726455e+00,1.1284658376297794e+00,1.6702090211266021e-01,2.1732414010435669e+01,8.9121698570506348e-04,1.0600000000000000e+03
6.3800000000000000e+05,-1.2045333854405313e+00,1.1285434196039137e+00,1.6698946135403131e-01,2.1716785571898690e+01,9.4136564397582806e-04,1.0060000000000000e+03
6.3900000000000000e+05,-1.2045473655144689e+00,1.1284597253713995e+00,1.6701233818274325e-01,2.1717397134707898e+01,1.2017665074076566e-03,9.9600000000000000e+02
6.4000000000000000e+05,-1.2045329842366566e+00,1.1283022434697529e+00,1.6695813843346424e-01,2.1710857191800731e+01,1.0263508268823886e-03,1.0020000000000000e+03
6.4100000000000000e+05,-1.2045341877608442e+00,1.1278871911239055e+00,1.6702336051131139e-01,2.1702970714004369e+01,1.1993966381401034e-03,9.6800000000000000e+02
6.4200000000000000e+05,-1.2045620922362703e+00,1.1278558633432876e+00,1.6708775462274289e-01,2.1708595515558404e+01,1.2493265413743729e-03,1.0190000000000000e+03
6.4300000000000000e+05,-1.2045665368759579e+00,1.1287038361881485e+00,1.6724487122795215e-01,2.1751639470480445e+01,8.3094824977808057e-04,1.0490000000000000e+03
6.4400000000000000e+05,-1.2045407037842764e+00,1.1285696168847663e+00,1.6717487843790441e-01,2.1739783303265515e+01,9.8000365423863214e-04,1.0850000000000000e+03
6.4500000000000000e+05,-1.2045396415406073e+00,1.1283053510057393e+00,1.6720440140575149e-01,2.1741636844948005e+01,1.2631806427862559e-03,1.0160000000000000e+03
6.4600000000000000e+05,-1.2045322754058343e+00,1.1279213089989226e+00,1.6713849686163199e-01,2.1732569068592792e+01,1.1688208600984279e-03,1.0090000000000000e+03
6.4700000000000000e+05,-1.2045182276036324e+00,1.1276171952106970e+00,1.6710693131334675e-01,2.1725421021028001e+01,1.3476735138139061e-03,1.0280000000000000e+03
6.4800000000000000e+05,-1.2045437429880510e+00,1.1281037541287073e+00,1.6717190937119608e-01,2.1755517054173655e+01,1.6084954601407507e-03,9.8800000000000000e+02
6.4900000000000000e+05,-1.2045497567286747e+00,1.1277415934056518e+00,1.6707295177939291e-01,2.1742061757461837e+01,1.7158516619303274e-03,1.1090000000000000e+03
6.5000000000000000e+05,-1.2045449024095518e+00,1.1275130857082578e+00,1.6708048483344215e-01,2.1728673544543891e+01,1.6809957044510531e-03,1.0270000000000000e+03
