# $ ../../source/project4 -E 2.4 -c 1e6 -l 20
c,E,CV,Mabs,Chi,M,accs
4.9000000000000000e+05,-1.2373160462937831e+00,1.4153081412536166e+00,4.5530576468211287e-01,8.7990745814146365e+00,-6.8803941216446498e-04,1.3200000000000000e+02
4.9100000000000000e+05,-1.2373181113684086e+00,1.4158623803197594e+00,4.5530649632078146e-01,8.8040229637579461e+00,-1.5554041641463051e-03,9.9000000000000000e+01
4.9200000000000000e+05,-1.2372825868240105e+00,1.4155980430632176e+00,4.5518796709762782e-01,8.8050639351013551e+00,-2.1341318411954445e-03,1.1900000000000000e+02
4.9300000000000000e+05,-1.2372012429995072e+00,1.4154271778407344e+00,4.5496714002608513e-01,8.8063335462025485e+00,-1.9939411887602660e-03,1.1600000000000000e+02
4.9400000000000000e+05,-1.2372793577340937e+00,1.4158501558356293e+00,4.5516569804514567e-01,8.8052709784617580e+00,-8.9643543231693865e-04,1.0300000000000000e+02
4.9500000000000000e+05,-1.2373698638992650e+00,1.4163377634601426e+00,4.5533151448178893e-01,8.8057949877789969e+00,-8.3932153672416823e-04,9.1000000000000000e+01
4.9600000000000000e+05,-1.2374194003641121e+00,1.4161276170251289e+00,4.5544424305596160e-01,8.8048914176462798e+00,2.4556402104028019e-05,1.2200000000000000e+02
4.9700000000000000e+05,-1.2374431439775775e+00,1.4162663837755771e+00,4.5542441564503894e-01,8.8093487910104535e+00,-8.0637664712948263e-04,8.6000000000000000e+01
4.9800000000000000e+05,-1.2374300453211942e+00,1.4166224718094960e+00,4.5536927636691493e-01,8.8108042085846296e+00,-1.4108305003403606e-03,7.7000000000000000e+01
4.9900000000000000e+05,-1.2373678409462106e+00,1.4167382110972540e+00,4.5522554063017906e-01,8.8125321697851628e+00,-1.3202979553147186e-03,1.2100000000000000e+02
5.0000000000000000e+05,-1.2373664452671094e+00,1.4166301094896123e+00,4.5522195955608091e-01,8.8130554795318634e+00,-1.8793462413075174e-03,9.2000000000000000e+01
5.0100000000000000e+05,-1.2373291071275307e+00,1.4167108871413854e+00,4.5513498975051947e-01,8.8163011553014794e+00,-1.1536404118953855e-03,1.1400000000000000e+02
5.0200000000000000e+05,-1.2373840291154798e+00,1.4168316528800537e+00,4.5525561702068323e-01,8.8136733456785663e+00,-9.8638249724602133e-04,7.4000000000000000e+01
5.0300000000000000e+05,-1.2373601245325556e+00,1.4167264488211104e+00,4.5520027793185297e-01,8.8147581462731139e+00,-1.4150170675605021e-03,1.0500000000000000e+02
5.0400000000000000e+05,-1.2373167315144216e+00,1.4165447158777247e+00,4.5519228136452111e-01,8.8111118549410783e+00,-1.6898676788339707e-03,9.8000000000000000e+01
5.0500000000000000e+05,-1.2373807180579839e+00,1.4167188627959983e+00,4.5536957352559698e-01,8.8080118982091253e+00,-2.7640737345074563e-03,9.9000000000000000e+01
5.0600000000000000e+05,-1.2373822976634434e+00,1.4171109587444133e+00,4.5528042434698746e-01,8.8122233566690138e+00,-3.4353489419981383e-03,1.1500000000000000e+02
5.0700000000000000e+05,-1.2373691965104605e+00,1.4169556456180570e+00,4.5516054208966056e-01,8.8188301264614974e+00,-4.1510371774414641e-03,5.5000000000000000e+01
5.0800000000000000e+05,-1.2373988240180629e+00,1.4168216321940514e+00,4.5516535400520863e-01,8.8227985805354585e+00,-5.0037795201190553e-03,1.3400000000000000e+02
5.0900000000000000e+05,-1.2373849363753706e+00,1.4167996159881366e+00,4.5518306447335072e-01,8.8186478487771112e+00,-4.5466020695440678e-03,1.4000000000000000e+02
5.1000000000000000e+05,-1.2374122207603515e+00,1.4173133738126784e+00,4.5514206834888560e-01,8.8222026137980656e+00,-4.0822665053597933e-03,9.3000000000000000e+01
5.1100000000000000e+05,-1.2374163651343149e+00,1.4170121734248622e+00,4.5515797425053961e-01,8.8218267258865879e+00,-3.2154144512437353e-03,9.8000000000000000e+01
5.1200000000000000e+05,-1.2373732277866645e+00,1.4166572981658874e+00,4.5505110341581362e-01,8.8230442381555054e+00,-2.4457569418809728e-03,1.6400000000000000e+02
5.1300000000000000e+05,-1.2374020713409914e+00,1.4164151559698821e+00,4.5514387886183455e-01,8.8186700189347302e+00,-3.4104709347545130e-03,1.0400000000000000e+02
5.1400000000000000e+05,-1.2374735457713117e+00,1.4173761533076636e+00,4.5530897799809728e-01,8.8216568497789005e+00,-3.8871130600913227e-03,1.0700000000000000e+02
5.1500000000000000e+05,-1.2374480049553300e+00,1.4183687350920942e+00,4.5521245589814391e-01,8.8236135072675861e+00,-3.5747503402906011e-03,1.0500000000000000e+02
5.1600000000000000e+05,-1.2374715552876836e+00,1.4178789259388700e+00,4.5525536772215558e-01,8.8185683103312016e+00,-2.9017094928110603e-03,9.5000000000000000e+01
5.1700000000000000e+05,-1.2376039311335956e+00,1.4186579213808652e+00,4.5552252316726660e-01,8.8166829522505701e+00,-1.7483718600157447e-03,9.2000000000000000e+01
5.1800000000000000e+05,-1.2377021665981340e+00,1.4192306544853308e+00,4.5572410091872406e-01,8.8182849954623332e+00,-7.1117623325051493e-04,7.5000000000000000e+01
5.1900000000000000e+05,-1.2377040121309979e+00,1.4192824364788650e+00,4.5575931452925905e-01,8.8186303239408446e+00,-1.1847761372328761e-04,1.2800000000000000e+02
5.2000000000000000e+05,-1.2377207351524324e+00,1.4193847663697547e+00,4.5580765229297632e-01,8.8178422901077820e+00,7.8248887982907734e-04,1.2200000000000000e+02
5.2100000000000000e+05,-1.2376978547066129e+00,1.4195838290260478e+00,4.5572897172942084e-01,8.8220719234646445e+00,1.1944314886151849e-03,1.6100000000000000e+02
5.2200000000000000e+05,-1.2376724182520724e+00,1.4192654255473121e+00,4.5562146432669670e-01,8.8240616776804099e+00,1.3194802308807837e-03,7.7000000000000000e+01
5.2300000000000000e+05,-1.2375835036644289e+00,1.4187462329363774e+00,4.5542016172053207e-01,8.8251129687332419e+00,1.5594616453888232e-03,1.5100000000000000e+02
5.2400000000000000e+05,-1.2375908633762149e+00,1.4186076391628781e+00,4.5540195533977984e-01,8.8264476159258578e+00,2.3265413615622872e-03,1.4200000000000000e+02
5.2500000000000000e+05,-1.2375320618436918e+00,1.4181884186052560e+00,4.5526520901864947e-01,8.8291204837775776e+00,1.9080725560522741e-03,1.0000000000000000e+02
5.2600000000000000e+05,-1.2376008980971520e+00,1.4185753556520113e+00,4.5547913407008728e-01,8.8276797544858869e+00,8.2674747766639230e-04,9.1000000000000000e+01
5.2700000000000000e+05,-1.2376169494934546e+00,1.4187955233639968e+00,4.5547824387430003e-01,8.8299965246129055e+00,8.0066261733848702e-04,1.3000000000000000e+02
5.2800000000000000e+05,-1.2375519364546657e+00,1.4185172368705834e+00,4.5528858846858244e-01,8.8344573688724424e+00,4.6626805631049944e-04,9.6000000000000000e+01
5.2900000000000000e+05,-1.2374801748956996e+00,1.4184328886920590e+00,4.5512030223005245e-01,8.8361677148581599e+00,6.1558484766569433e-04,8.7000000000000000e+01
5.3000000000000000e+05,-1.2375490423602975e+00,1.4181923558105989e+00,4.5527568815907893e-01,8.8346035016363658e+00,9.6030007490551905e-04,1.3000000000000000e+02
5.3100000000000000e+05,-1.2375396844827034e+00,1.4178126770109052e+00,4.5522069638286938e-01,8.8357131896772589e+00,2.1234423287338445e-04,1.2400000000000000e+02
5.3200000000000000e+05,-1.2375153618132295e+00,1.4183804571359562e+00,4.5510689829530393e-01,8.8426364394972783e+00,3.9795977827109349e-04,8.7000000000000000e+01
5.3300000000000000e+05,-1.2375717869197245e+00,1.4188015268346008e+00,4.5517690398329458e-01,8.8445058482452552e+00,5.8073999861163494e-04,1.0000000000000000e+02
5.3400000000000000e+05,-1.2374083007335193e+00,1.4187055811233147e+00,4.5482027187215002e-01,8.8501017712179504e+00,3.5434390572302297e-04,1.0600000000000000e+02
5.3500000000000000e+05,-1.2373966777632190e+00,1.4187429796152933e+00,4.5478531815828382e-01,8.8509962809156910e+00,8.8953104760551853e-04,7.9000000000000000e+01
5.3600000000000000e+05,-1.2374454152137775e+00,1.4188571825368272e+00,4.5486027078307695e-01,8.8499796362258927e+00,1.0163227307411740e-03,9.7000000000000000e+01
5.3700000000000000e+05,-1.2373630775361684e+00,1.4186813456538707e+00,4.5463755188537824e-01,8.8525911279840024e+00,1.0939085774514387e-03,8.8000000000000000e+01
5.3800000000000000e+05,-1.2372848749351768e+00,1.4184754081689890e+00,4.5455449896933275e-01,8.8508061702217979e+00,1.2207876937031716e-03,1.1600000000000000e+02
5.3900000000000000e+05,-1.2372694670325286e+00,1.4184586277308426e+00,4.5449321058773551e-01,8.8501870792460302e+00,7.7690950480611347e-04,1.3300000000000000e+02
5.4000000000000000e+05,-1.2372937457523228e+00,1.4196006033846138e+00,4.5451020461073222e-01,8.8549497605922625e+00,1.5570063759141187e-03,1.1200000000000000e+02
5.4100000000000000e+05,-1.2371986003722730e+00,1.4192691868586786e+00,4.5433682192824043e-01,8.8537701763248151e+00,1.9114105149528374e-03,1.3900000000000000e+02
5.4200000000000000e+05,-1.2372323113794992e+00,1.4189165238800949e+00,4.5440668006147589e-01,8.8537966566402933e+00,1.4045822793684881e-03,1.4900000000000000e+02
5.4300000000000000e+05,-1.2371907234056660e+00,1.4190890349690208e+00,4.5432658503391338e-01,8.8571494284284356e+00,7.2600234622035686e-04,1.0400000000000000e+02
5.4400000000000000e+05,-1.2371908875167508e+00,1.4187370298271971e+00,4.5436045154328758e-01,8.8552923513310589e+00,-1.2863946941274004e-04,1.2700000000000000e+02
5.4500000000000000e+05,-1.2371431795537990e+00,1.4186114536525136e+00,4.5423540507265125e-01,8.8579334149450464e+00,-6.6983363333278281e-04,6.4000000000000000e+01
5.4600000000000000e+05,-1.2372442907613723e+00,1.4184354750832426e+00,4.5443064206842110e-01,8.8567115120362434e+00,-7.7663777172569284e-04,8.4000000000000000e+01
5.4700000000000000e+05,-1.2373721620252980e+00,1.4186885712147916e+00,4.5474316317520441e-01,8.8553640112158529e+00,3.6807062509940563e-04,1.0400000000000000e+02
5.4800000000000000e+05,-1.2373782347112505e+00,1.4187338429376271e+00,4.5478691644723279e-01,8.8530745741441930e+00,-3.4370375236541537e-05,1.1100000000000000e+02
5.4900000000000000e+05,-1.2374130101766663e+00,1.4185846455948574e+00,4.5485090191092548e-01,8.8498332184507049e+00,-9.1650106283959411e-04,1.5000000000000000e+02
5.5000000000000000e+05,-1.2373736775024045e+00,1.4183629173298871e+00,4.5479723673229683e-01,8.8497135271391620e+00,-1.5247881367488423e-03,8.9000000000000000e+01
5.5100000000000000e+05,-1.2373612752063972e+00,1.4184670834023463e+00,4.5474552677762836e-01,8.8493186927177696e+00,-1.4290536677791874e-03,1.2100000000000000e+02
5.5200000000000000e+05,-1.2374205119193624e+00,1.4183270298161561e+00,4.5485593323200502e-01,8.8479137169710018e+00,-1.3522076952759143e-03,1.1700000000000000e+02
5.5300000000000000e+05,-1.2374692812490393e+00,1.4183160991389563e+00,4.5491667284507620e-01,8.8478449587748482e+00,-2.1411263270771663e-03,7.2000000000000000e+01
5.5400000000000000e+05,-1.2375277481448590e+00,1.4189943837962020e+00,4.5496733760408375e-01,8.8523731256724432e+00,-2.5964393566076595e-03,1.5100000000000000e+02
5.5500000000000000e+05,-1.2374277704004137e+00,1.4188390865193949e+00,4.5476081124178158e-01,8.8535030260282852e+00,-2.1564916099250271e-03,1.1800000000000000e+02
5.5600000000000000e+05,-1.2374605261501328e+00,1.4184377828229344e+00,4.5488125920636835e-01,8.8500396164553727e+00,-2.5881518198708274e-03,6.4000000000000000e+01
5.5700000000000000e+05,-1.2374774372038830e+00,1.4181609940621531e+00,4.5497496413830496e-01,8.8473591537163276e+00,-1.6743416977707400e-03,1.6300000000000000e+02
5.5800000000000000e+05,-1.2375231764817627e+00,1.4182821004154171e+00,4.5510435465169413e-01,8.8438191339647059e+00,-7.2721195840150829e-04,1.4300000000000000e+02
5.5900000000000000e+05,-1.2374991636866481e+00,1.4184004150384024e+00,4.5508184242961996e-01,8.8428011922783831e+00,-9.7236856463584138e-04,1.3800000000000000e+02
5.6000000000000000e+05,-1.2374190403231422e+00,1.4181863856469159e+00,4.5492691084480208e-01,8.8412041700106716e+00,-1.0936676898791252e-03,1.3600000000000000e+02
5.6100000000000000e+05,-1.2375227138632552e+00,1.4185226950994927e+00,4.5513576624640600e-01,8.8420794955100597e+00,-1.7139006882340674e-03,1.2600000000000000e+02
5.6200000000000000e+05,-1.2375270684571735e+00,1.4186339482184471e+00,4.5517317584844158e-01,8.8395496391941624e+00,-2.1080211601046971e-03,1.1200000000000000e+02
5.6300000000000000e+05,-1.2375889385631642e+00,1.4185030375999255e+00,4.5530439555169527e-01,8.8360982660221232e+00,-1.1656817661069873e-03,1.0300000000000000e+02
5.6400000000000000e+05,-1.2375301107622150e+00,1.4181519372421767e+00,4.5521767691901255e-01,8.8364808087824489e+00,-1.6829136827771582e-03,1.0800000000000000e+02
5.6500000000000000e+05,-1.2375150132477641e+00,1.4172419641858294e+00,4.5516753067693683e-01,8.8310268233695677e+00,-2.4116063511392016e-03,6.9000000000000000e+01
5.6600000000000000e+05,-1.2374759938586681e+00,1.4166116424787687e+00,4.5516692550013160e-01,8.8241266148760520e+00,-1.7038220780528656e-03,1.0800000000000000e+02
5.6700000000000000e+05,-1.2374791578850830e+00,1.4169074694396311e+00,4.5515649884215370e-01,8.8260693214754014e+00,-1.1083049236244734e-03,1.2000000000000000e+02
5.6800000000000000e+05,-1.2374358495847719e+00,1.4166807106522585e+00,4.5509417236941485e-01,8.8240120213168431e+00,-1.7840549576497225e-03,1.2300000000000000e+02
5.6900000000000000e+05,-1.2373143983929729e+00,1.4166350817446680e+00,4.5483165231695549e-01,8.8271812422050360e+00,-1.7509898928121392e-03,1.0300000000000000e+02
5.7000000000000000e+05,-1.2373988642125189e+00,1.4166960679338749e+00,4.5500482455293939e-01,8.8271754016608384e+00,-2.7017935056254288e-03,9.8000000000000000e+01
5.7100000000000000e+05,-1.2373891464288154e+00,1.4160663003674472e+00,4.5498129600473552e-01,8.8245150768099467e+00,-1.9938581543640032e-03,8.5000000000000000e+01
5.7200000000000000e+05,-1.2374320849089424e+00,1.4169896335066847e+00,4.5500312062391501e-01,8.8278542693193600e+00,-1.1858021227235617e-03,1.2800000000000000e+02
5.7300000000000000e+05,-1.2374766710703822e+00,1.4170764844506418e+00,4.5513283571930940e-01,8.8277314275220018e+00,-2.1061568827977612e-03,9.3000000000000000e+01
5.7400000000000000e+05,-1.2375787150196602e+00,1.4172663861150645e+00,4.5531279562230731e-01,8.8277537304261315e+00,-1.6109902247557059e-03,1.1600000000000000e+02
5.7500000000000000e+05,-1.2374935347938525e+00,1.4168052693502207e+00,4.5518119098923310e-01,8.8262589246560079e+00,-1.1685023156481466e-03,1.0900000000000000e+02
5.7600000000000000e+05,-1.2375062890515816e+00,1.4168977478950133e+00,4.5519187466688427e-01,8.8278397936843245e+00,-1.8822970793453484e-03,1.2400000000000000e+02
5.7700000000000000e+05,-1.2375861566964355e+00,1.4171825192274556e+00,4.5533183651328157e-01,8.8299157954269276e+00,-1.6773541120379341e-03,1.0000000000000000e+02
5.7800000000000000e+05,-1.2375789488253479e+00,1.4173319809733458e+00,4.5533655651114791e-01,8.8308840093304006e+00,-9.3820771936380738e-04,1.2300000000000000e+02
5.7900000000000000e+05,-1.2375250474524224e+00,1.4172081156690790e+00,4.5519183041134648e-01,8.8321631405922147e+00,-9.2339218757825988e-04,8.3000000000000000e+01
5.8000000000000000e+05,-1.2374698664312647e+00,1.4172734280236152e+00,4.5510049982672440e-01,8.8311989955951518e+00,-1.5767472814702044e-03,1.1600000000000000e+02
5.8100000000000000e+05,-1.2374059597143552e+00,1.4174740876000367e+00,4.5497662654625382e-01,8.8328035673456959e+00,-1.9713477257354119e-03,1.0800000000000000e+02
5.8200000000000000e+05,-1.2374052621902711e+00,1.4168360276113516e+00,4.5493434719184328e-01,8.8299876607904491e+00,-2.6974953651282387e-03,8.3000000000000000e+01
5.8300000000000000e+05,-1.2374545498206693e+00,1.4168048348990143e+00,4.5504430524132894e-01,8.8299865996786746e+00,-2.3578604496390229e-03,1.1300000000000000e+02
5.8400000000000000e+05,-1.2374534803878761e+00,1.4163121905361447e+00,4.5508711457685863e-01,8.8271737243160793e+00,-1.9264864272492686e-03,1.1100000000000000e+02
5.8500000000000000e+05,-1.2373902095893852e+00,1.4161011945428883e+00,4.5489273522609364e-01,8.8293777472561121e+00,-2.3793207191098818e-03,7.5000000000000000e+01
5.8600000000000000e+05,-1.2374166426337156e+00,1.4166634059179541e+00,4.5496121167028725e-01,8.8317619106284990e+00,-2.7485874597483625e-03,1.1000000000000000e+02
5.8700000000000000e+05,-1.2373885564079108e+00,1.4163523412851444e+00,4.5488639712709178e-01,8.8346862127413797e+00,-2.2315805254164815e-03,1.5200000000000000e+02
5.8800000000000000e+05,-1.2373518242315915e+00,1.4159588714401505e+00,4.5474654805008830e-01,8.8344753319739020e+00,-2.6050380866699209e-03,1.0300000000000000e+02
5.8900000000000000e+05,-1.2372979672360487e+00,1.4153533924928501e+00,4.5463523831029151e-01,8.8312082401033720e+00,-2.6476185948750511e-03,8.8000000000000000e+01
5.9000000000000000e+05,-1.2372326487582224e+00,1.4148551860898049e+00,4.5443131452319568e-01,8.8349693240083216e+00,-2.5327753681773420e-03,1.0800000000000000e+02
5.9100000000000000e+05,-1.2372218321119592e+00,1.4145029560657527e+00,4.5441221757661998e-01,8.8316209465358426e+00,-2.4616286605268012e-03,1.2100000000000000e+02
5.9200000000000000e+05,-1.2372622681380607e+00,1.4147931300958339e+00,4.5450562583509146e-01,8.8348467067660312e+00,-3.2739387264548543e-03,1.3900000000000000e+02
5.9300000000000000e+05,-1.2372193638796560e+00,1.4146550475988107e+00,4.5444425894728674e-01,8.8325116449374725e+00,-3.9005161879996832e-03,9.3000000000000000e+01
5.9400000000000000e+05,-1.2372825803323564e+00,1.4147084742379170e+00,4.5453025331607189e-01,8.8334117357217643e+00,-3.0735049267593827e-03,1.2000000000000000e+02
5.9500000000000000e+05,-1.2373611977122727e+00,1.4146496699300617e+00,4.5471208451750500e-01,8.8314690303598127e+00,-2.1290300352436384e-03,1.3200000000000000e+02
5.9600000000000000e+05,-1.2373149038340541e+00,1.4140963627791683e+00,4.5452777763795704e-01,8.8328222940278316e+00,-1.8069936124268250e-03,1.3600000000000000e+02
5.9700000000000000e+05,-1.2373167549133084e+00,1.4139130315173059e+00,4.5454622354066410e-01,8.8306105139657198e+00,-1.0659781139395075e-03,9.8000000000000000e+01
5.9800000000000000e+05,-1.2373136834219340e+00,1.4137953466032263e+00,4.5452946566978986e-01,8.8275205088982993e+00,-7.9432141417823713e-04,1.1300000000000000e+02
5.9900000000000000e+05,-1.2372959644474717e+00,1.4135263245172178e+00,4.5448972539277899e-01,8.8248635803654611e+00,-4.0756192393668787e-04,1.2900000000000000e+02
6.0000000000000000e+05,-1.2372568212386312e+00,1.4138068652576472e+00,4.5438142603095666e-01,8.8258173581833645e+00,-1.8553302411162650e-04,7.8000000000000000e+01
6.0100000000000000e+05,-1.2372739479634809e+00,1.4138443087940686e+00,4.5435371987733797e-01,8.8255401960246829e+00,2.6733732556185431e-04,1.0700000000000000e+02
6.0200000000000000e+05,-1.2373472303202153e+00,1.4139685475795305e+00,4.5450027491648681e-01,8.8249285688353059e+00,-6.3426804938862232e-04,9.4000000000000000e+01
6.0300000000000000e+05,-1.2373195069328242e+00,1.4135961461271589e+00,4.5444750506218062e-01,8.8229813213546393e+00,-1.3270624758499573e-03,7.5000000000000000e+01
6.0400000000000000e+05,-1.2373054349247767e+00,1.4131687352624771e+00,4.5445986844392644e-01,8.8208316121665291e+00,-9.6267224723137884e-04,9.9000000000000000e+01
6.0500000000000000e+05,-1.2373887811755684e+00,1.4131453826124698e+00,4.5467678565820546e-01,8.8167040418257034e+00,7.0082528789208610e-06,1.0900000000000000e+02
6.0600000000000000e+05,-1.2374130240709174e+00,1.4131439451198022e+00,4.5474252517735114e-01,8.8156676381181569e+00,6.9475957960465407e-04,9.2000000000000000e+01
6.0700000000000000e+05,-1.2374559514728971e+00,1.4130108950148370e+00,4.5486792443505036e-01,8.8108676403888246e+00,1.9163889351088385e-04,8.2000000000000000e+01
6.0800000000000000e+05,-1.2374306292259387e+00,1.4129922141443103e+00,4.5482462199897694e-01,8.8116127822826389e+00,-1.4935008330578404e-04,8.7000000000000000e+01
6.0900000000000000e+05,-1.2373728614567134e+00,1.4123148974749080e+00,4.5476352255579222e-01,8.8048230951730453e+00,-1.8975338299937112e-04,1.3100000000000000e+02
6.1000000000000000e+05,-1.2372612667848086e+00,1.4121774083303713e+00,4.5452394340337149e-01,8.8072230839360905e+00,-2.8698313609321953e-04,9.1000000000000000e+01
6.1100000000000000e+05,-1.2372244562611190e+00,1.4122337391149689e+00,4.5447031183255021e-01,8.8058493962425253e+00,-8.5550596480202159e-04,1.0000000000000000e+02
6.1200000000000000e+05,-1.2371189426161069e+00,1.4118951592592515e+00,4.5429759918692947e-01,8.8047720398502776e+00,-3.6053045664958069e-04,9.9000000000000000e+01
6.1300000000000000e+05,-1.2370797437524572e+00,1.4126664002730220e+00,4.5418428354929274e-01,8.8091955364468060e+00,2.0156573969699887e-04,8.0000000000000000e+01
6.1400000000000000e+05,-1.2370366009175882e+00,1.4126428660435093e+00,4.5412716754532972e-01,8.8098370039654963e+00,1.0025227971941414e-04,1.1300000000000000e+02
6.1500000000000000e+05,-1.2370616795745049e+00,1.4125348700097851e+00,4.5415084690919200e-01,8.8108427457249121e+00,7.7781174339553924e-04,1.1200000000000000e+02
6.1600000000000000e+05,-1.2370967904272883e+00,1.4125460878202478e+00,4.5426845086290440e-01,8.8100927902591675e+00,3.9186624697037828e-04,9.4000000000000000e+01
6.1700000000000000e+05,-1.2371484649133471e+00,1.4127966937799608e+00,4.5444155682081550e-01,8.8077963360454312e+00,2.6831398976662920e-05,9.8000000000000000e+01
6.1800000000000000e+05,-1.2371978524306595e+00,1.4132585834756053e+00,4.5450699108901121e-01,8.8088614446807778e+00,-6.3673845187952769e-04,1.0200000000000000e+02
6.1900000000000000e+05,-1.2373090835071350e+00,1.4135737343782973e+00,4.5477025077503908e-01,8.8064742898137496e+00,-1.6332283792756393e-03,1.4300000000000000e+02
6.2000000000000000e+05,-1.2373048269276985e+00,1.4136156230711727e+00,4.5472598431292854e-01,8.8090396487196365e+00,-1.8993275817297071e-03,8.9000000000000000e+01
6.2100000000000000e+05,-1.2373585388751387e+00,1.4139977654406013e+00,4.5482086985367176e-01,8.8093099886480424e+00,-2.0043848560630335e-03,1.2100000000000000e+02
6.2200000000000000e+05,-1.2374490716252868e+00,1.4140039892940499e+00,4.5498382639256207e-01,8.8084451866619489e+00,-1.3850540433214737e-03,1.0600000000000000e+02
6.2300000000000000e+05,-1.2375434068324127e+00,1.4146369172071902e+00,4.5515000778489922e-01,8.8121657257967101e+00,-4.9518379585265510e-04,1.2500000000000000e+02
6.2400000000000000e+05,-1.2375831128475756e+00,1.4148675905578580e+00,4.5523369353574750e-01,8.8148578278560841e+00,-1.3006549668990917e-03,1.2700000000000000e+02
6.2500000000000000e+05,-1.2375725478839235e+00,1.4148759769481483e+00,4.5521216766053174e-01,8.8152840130142156e+00,-1.9766368373810603e-03,8.0000000000000000e+01
6.2600000000000000e+05,-1.2376505149352797e+00,1.4145864011262450e+00,4.5539507125387979e-01,8.8119084921464115e+00,-2.8835576939972938e-03,1.2500000000000000e+02
6.2700000000000000e+05,-1.2376545332463584e+00,1.4147153620897877e+00,4.5542951287159034e-01,8.8116012188805986e+00,-3.3682083441653205e-03,7.0000000000000000e+01
6.2800000000000000e+05,-1.2376972966603557e+00,1.4149140222419747e+00,4.5550347053587492e-01,8.8130666624962881e+00,-3.5819130861256595e-03,7.2000000000000000e+01
6.2900000000000000e+05,-1.2376933581981586e+00,1.4152488694531562e+00,4.5547452229805679e-01,8.8160553909975388e+00,-4.2027914105065020e-03,9.2000000000000000e+01
6.3000000000000000e+05,-1.2376562735614705e+00,1.4155503623018149e+00,4.5537915019182507e-01,8.8203493881463295e+00,-4.0164380691459214e-03,1.2900000000000000e+02
6.3100000000000000e+05,-1.2376949164898312e+00,1.4155645523919322e+00,4.5553623528330384e-01,8.8169291020004579e+00,-3.1331487588767688e-03,1.0300000000000000e+02
6.3200000000000000e+05,-1.2377322978919336e+00,1.4157389532101534e+00,4.5564362239933165e-01,8.8142355111559940e+00,-3.4289265365086445e-03,1.1400000000000000e+02
6.3300000000000000e+05,-1.2376672390722923e+00,1.4156457748161859e+00,4.5546474650119040e-01,8.8175307262680835e+00,-3.6665344920466161e-03,1.0800000000000000e+02
6.3400000000000000e+05,-1.2376050668689798e+00,1.4152575225393142e+00,4.5538775964075767e-01,8.8126902989032878e+00,-3.4608383898448109e-03,1.4300000000000000e+02
6.3500000000000000e+05,-1.2376683343805757e+00,1.4153278031328556e+00,4.5554571567603830e-01,8.8090337897490993e+00,-3.1120817132571444e-03,8.3000000000000000e+01
6.3600000000000000e+05,-1.2376745634047746e+00,1.4152530732595401e+00,4.5555134347273041e-01,8.8090976910556655e+00,-3.8171166397537111e-03,1.2300000000000000e+02
6.3700000000000000e+05,-1.2376529079232215e+00,1.4151264482835333e+00,4.5551398663424392e-01,8.8082616211581204e+00,-3.8086046960679808e-03,1.1700000000000000e+02
6.3800000000000000e+05,-1.2375814457971068e+00,1.4148333878136883e+00,4.5538383168678420e-01,8.8072720837891509e+00,-3.2854807437605899e-03,1.2500000000000000e+02
6.3900000000000000e+05,-1.2375977032899792e+00,1.4143760258405740e+00,4.5542661905067439e-01,8.8041220069505854e+00,-3.8875291274974534e-03,1.0500000000000000e+02
6.4000000000000000e+05,-1.2377432379011908e+00,1.4150315987785058e+00,4.5570254577727221e-01,8.8054634978023998e+00,-4.8687189551266325e-03,6.4000000000000000e+01
6.4100000000000000e+05,-1.2377490830747535e+00,1.4149397980467153e+00,4.5577924995436825e-01,8.8020617660627156e+00,-4.9989235586215932e-03,1.1900000000000000e+02
6.4200000000000000e+05,-1.2377045518620688e+00,1.4148076833200778e+00,4.5564402547659583e-01,8.8047793391303912e+00,-5.2621257599287227e-03,1.2700000000000000e+02
6.4300000000000000e+05,-1.2376833628563564e+00,1.4144041569348169e+00,4.5562583884006402e-01,8.8030357205414393e+00,-4.9545957160253250e-03,1.0500000000000000e+02
6.4400000000000000e+05,-1.2376515874975349e+00,1.4139340652226591e+00,4.5553169948493866e-01,8.8044840673438109e+00,-5.1260324129931475e-03,6.8000000000000000e+01
6.4500000000000000e+05,-1.2376402672243918e+00,1.4136527518652051e+00,4.5552306120455627e-01,8.8039517786861641e+00,-4.6786749167830747e-03,1.1900000000000000e+02
6.4600000000000000e+05,-1.2375679913808184e+00,1.4136898824780879e+00,4.5536674091835772e-01,8.8071318487575443e+00,-4.4355504093646914e-03,1.1600000000000000e+02
6.4700000000000000e+05,-1.2375871443784476e+00,1.4140437146447895e+00,4.5536132865327872e-01,8.8083149352647752e+00,-4.9563524631337508e-03,6.4000000000000000e+01
6.4800000000000000e+05,-1.2376457135097014e+00,1.4144383122968520e+00,4.5548452857325833e-01,8.8092128188951477e+00,-4.3018915094266827e-03,1.0800000000000000e+02
6.4900000000000000e+05,-1.2376596954396064e+00,1.4144063984723643e+00,4.5548170958134115e-01,8.8098470965719127e+00,-3.7261961075560745e-03,9.8000000000000000e+01
6.5000000000000000e+05,-1.2377104342916396e+00,1.4148270351508800e+00,4.5557278373417887e-01,8.8107824313316314e+00,-3.0381568643740547e-03,5.1000000000000000e+01
6.5100000000000000e+05,-1.2377653183328443e+00,1.4152751375919859e+00,4.5564893141485191e-01,8.8132602153399446e+00,-3.0220998124426846e-03,1.3800000000000000e+02
