# $ ../../source/project4 -E 2.4 -c 1e6 -l 40
c,E,CV,Mabs,Chi,M,accs
4.8500000000000000e+05,-1.2084111115234812e+00,1.2370686987294195e+00,2.6204942360943589e-01,1.9221975226912061e+01,-1.4375594070940061e-02,4.6500000000000000e+02
4.8600000000000000e+05,-1.2084832335735936e+00,1.2379867806220217e+00,2.6224370937508357e-01,1.9233756406304359e+01,-1.4876569184014025e-02,4.3500000000000000e+02
4.8700000000000000e+05,-1.2086082061433139e+00,1.2402181342001011e+00,2.6276079771910121e-01,1.9296092465888425e+01,-1.5901597224646357e-02,3.7700000000000000e+02
4.8800000000000000e+05,-1.2085955612795876e+00,1.2400726094796888e+00,2.6281636205663511e-01,1.9286956403530443e+01,-1.6078742666510930e-02,4.9200000000000000e+02
4.8900000000000000e+05,-1.2086426663749155e+00,1.2403852761508967e+00,2.6296549240185602e-01,1.9297878535555363e+01,-1.5436990415152525e-02,4.4700000000000000e+02
4.9000000000000000e+05,-1.2087050077448822e+00,1.2408646145347322e+00,2.6314729204634274e-01,1.9316919077739051e+01,-1.5611276813720789e-02,4.3100000000000000e+02
4.9100000000000000e+05,-1.2087096818540084e+00,1.2410310439028964e+00,2.6321418133567959e-01,1.9326827234475626e+01,-1.4984574878666234e-02,4.3900000000000000e+02
4.9200000000000000e+05,-1.2086995554887083e+00,1.2407317188677653e+00,2.6307278338865164e-01,1.9328245682140544e+01,-1.4763166131776155e-02,4.8700000000000000e+02
4.9300000000000000e+05,-1.2087623706645625e+00,1.2417828167673786e+00,2.6335622037277817e-01,1.9353027718702116e+01,-1.3930849024647009e-02,4.3500000000000000e+02
4.9400000000000000e+05,-1.2087443952542605e+00,1.2412772393423035e+00,2.6319807804032785e-01,1.9344855973270903e+01,-1.3823476571909774e-02,4.8900000000000000e+02
4.9500000000000000e+05,-1.2087452651610804e+00,1.2410411463058861e+00,2.6314329920545615e-01,1.9338832093617505e+01,-1.3376798733739932e-02,4.3600000000000000e+02
4.9600000000000000e+05,-1.2087589893971988e+00,1.2413294789957945e+00,2.6313185104465514e-01,1.9339664438996323e+01,-1.2941362517414279e-02,3.8900000000000000e+02
4.9700000000000000e+05,-1.2087921553477761e+00,1.2411683644361096e+00,2.6316167371896637e-01,1.9347688419397318e+01,-1.2975084557173928e-02,4.1000000000000000e+02
4.9800000000000000e+05,-1.2087726631071023e+00,1.2405335117471421e+00,2.6307791299615862e-01,1.9335311629199964e+01,-1.3225944827420025e-02,4.4100000000000000e+02
4.9900000000000000e+05,-1.2087625475700450e+00,1.2402593356521519e+00,2.6299738627778302e-01,1.9333882324756278e+01,-1.3056384155542776e-02,5.2800000000000000e+02
5.0000000000000000e+05,-1.2087329225341550e+00,1.2394958714205839e+00,2.6293978662042677e-01,1.9316618947906555e+01,-1.3318720862558276e-02,5.1100000000000000e+02
5.0100000000000000e+05,-1.2087223977596850e+00,1.2392090173573000e+00,2.6289607954874339e-01,1.9304141307465315e+01,-1.3630464310450478e-02,4.2800000000000000e+02
5.0200000000000000e+05,-1.2086929259105061e+00,1.2386568903020312e+00,2.6266828153728777e-01,1.9299616036118703e+01,-1.3766043294734473e-02,4.5200000000000000e+02
5.0300000000000000e+05,-1.2086659370458508e+00,1.2384444105730130e+00,2.6252747260939840e-01,1.9303457378050780e+01,-1.3936321697173563e-02,4.0400000000000000e+02
5.0400000000000000e+05,-1.2087222842811820e+00,1.2386949915160383e+00,2.6284549782639322e-01,1.9313872209868791e+01,-1.4747582346066775e-02,3.5600000000000000e+02
5.0500000000000000e+05,-1.2086925124900743e+00,1.2384326934930971e+00,2.6262196262977694e-01,1.9316379937507296e+01,-1.4855413652646232e-02,4.5800000000000000e+02
5.0600000000000000e+05,-1.2087231546973227e+00,1.2392185925646118e+00,2.6265432281754381e-01,1.9337009424476751e+01,-1.4460658180517429e-02,4.0500000000000000e+02
5.0700000000000000e+05,-1.2087069256273657e+00,1.2387340162335931e+00,2.6261909000179484e-01,1.9319365648597742e+01,-1.4544308098011639e-02,3.7900000000000000e+02
5.0800000000000000e+05,-1.2086663904204913e+00,1.2387576366046840e+00,2.6249385581918144e-01,1.9304839624508592e+01,-1.4187976500046259e-02,4.0400000000000000e+02
5.0900000000000000e+05,-1.2086492069760177e+00,1.2384640755466434e+00,2.6229724499558943e-01,1.9294398693292223e+01,-1.4105453623863213e-02,3.9800000000000000e+02
5.1000000000000000e+05,-1.2086118654669304e+00,1.2378166334517320e+00,2.6207520671528095e-01,1.9289803621344316e+01,-1.4275535734243658e-02,4.4600000000000000e+02
5.1100000000000000e+05,-1.2086663724728524e+00,1.2391139063028176e+00,2.6218988563623163e-01,1.9293630062207200e+01,-1.4875144569188710e-02,4.4800000000000000e+02
5.1200000000000000e+05,-1.2086885377176997e+00,1.2389892548611290e+00,2.6222166069988145e-01,1.9296529347750418e+01,-1.5353949504004876e-02,3.9500000000000000e+02
5.1300000000000000e+05,-1.2086896468038075e+00,1.2388663691429227e+00,2.6212366545094457e-01,1.9293818795969802e+01,-1.5608566065173362e-02,4.5900000000000000e+02
5.1400000000000000e+05,-1.2086913400946691e+00,1.2384355069310813e+00,2.6207041425989447e-01,1.9281883547563385e+01,-1.5875119892762853e-02,4.5100000000000000e+02
5.1500000000000000e+05,-1.2086704054943582e+00,1.2382471985945611e+00,2.6208197653985138e-01,1.9278830482839755e+01,-1.6337031384405079e-02,4.8200000000000000e+02
5.1600000000000000e+05,-1.2086371586489173e+00,1.2378984373920301e+00,2.6198315749388085e-01,1.9270914972953520e+01,-1.6411831081722710e-02,3.9900000000000000e+02
5.1700000000000000e+05,-1.2087205392252627e+00,1.2397119075732108e+00,2.6239591412782565e-01,1.9327942550084050e+01,-1.7299579691335221e-02,4.0800000000000000e+02
5.1800000000000000e+05,-1.2087395487653498e+00,1.2396285833973102e+00,2.6252824318871970e-01,1.9335373667942918e+01,-1.6835638348188516e-02,4.0600000000000000e+02
5.1900000000000000e+05,-1.2087549783141072e+00,1.2394354470307007e+00,2.6255114151995856e-01,1.9333727799594744e+01,-1.6291938743855986e-02,4.8400000000000000e+02
5.2000000000000000e+05,-1.2087103438262619e+00,1.2391953045937245e+00,2.6233652916052086e-01,1.9325754014301630e+01,-1.6143603569993135e-02,4.5300000000000000e+02
5.2100000000000000e+05,-1.2086781311360246e+00,1.2393234825966224e+00,2.6206969612342396e-01,1.9322700885442053e+01,-1.6102346732539862e-02,4.9600000000000000e+02
5.2200000000000000e+05,-1.2086374259819426e+00,1.2391995198344274e+00,2.6195146417344028e-01,1.9319310357637800e+01,-1.5738741400878543e-02,4.6600000000000000e+02
5.2300000000000000e+05,-1.2086204424083318e+00,1.2392899333218439e+00,2.6190513976072705e-01,1.9311489784810874e+01,-1.5523182556056298e-02,4.6300000000000000e+02
5.2400000000000000e+05,-1.2086855225467128e+00,1.2401581828041042e+00,2.6215372919135649e-01,1.9330226449342383e+01,-1.4748142179117978e-02,4.1900000000000000e+02
5.2500000000000000e+05,-1.2087065881779273e+00,1.2402603159871433e+00,2.6225676236807166e-01,1.9331740706753447e+01,-1.4314329877466900e-02,4.5600000000000000e+02
5.2600000000000000e+05,-1.2087691373210319e+00,1.2407476854824988e+00,2.6255465056150085e-01,1.9345307430421613e+01,-1.3490642128056791e-02,5.0400000000000000e+02
5.2700000000000000e+05,-1.2088021891799068e+00,1.2411479472547298e+00,2.6265179288084839e-01,1.9363847935239221e+01,-1.4011662216959739e-02,4.8700000000000000e+02
5.2800000000000000e+05,-1.2087881320300529e+00,1.2407264466048926e+00,2.6246266105556620e-01,1.9356548099325202e+01,-1.4233822473821071e-02,5.5200000000000000e+02
5.2900000000000000e+05,-1.2087835041899730e+00,1.2401617730835521e+00,2.6219408375409498e-01,1.9358354749265043e+01,-1.4244420142873075e-02,3.8500000000000000e+02
5.3000000000000000e+05,-1.2087505448102929e+00,1.2406471488864856e+00,2.6212472240618412e-01,1.9363577602652050e+01,-1.4420859583283804e-02,4.4600000000000000e+02
5.3100000000000000e+05,-1.2087720173784984e+00,1.2405786072237486e+00,2.6207400033144945e-01,1.9361520023377203e+01,-1.4602423065116639e-02,4.1300000000000000e+02
5.3200000000000000e+05,-1.2088309091524265e+00,1.2412683533641231e+00,2.6235753551215130e-01,1.9386764170713825e+01,-1.3800145582433117e-02,3.6200000000000000e+02
5.3300000000000000e+05,-1.2088488154806465e+00,1.2411722841642485e+00,2.6230105572034573e-01,1.9392978669453335e+01,-1.3889992701702247e-02,3.9300000000000000e+02
5.3400000000000000e+05,-1.2088803532203123e+00,1.2420170394176340e+00,2.6239573287315943e-01,1.9402689155980617e+01,-1.3287266784144597e-02,4.3500000000000000e+02
5.3500000000000000e+05,-1.2089648710936989e+00,1.2433821324567464e+00,2.6280741764968663e-01,1.9459023262375119e+01,-1.4151382427322565e-02,4.6700000000000000e+02
5.3600000000000000e+05,-1.2089509860989065e+00,1.2436325196953881e+00,2.6287698856905117e-01,1.9462561520278335e+01,-1.4679438564480290e-02,4.6000000000000000e+02
5.3700000000000000e+05,-1.2089662821856941e+00,1.2433353472125015e+00,2.6300462662080704e-01,1.9460459893625472e+01,-1.4908040208491230e-02,4.2000000000000000e+02
5.3800000000000000e+05,-1.2089681338882270e+00,1.2433627122478963e+00,2.6303419278031082e-01,1.9457415961662598e+01,-1.4385282276426997e-02,4.5500000000000000e+02
5.3900000000000000e+05,-1.2089615139860594e+00,1.2430017846009429e+00,2.6303885104109270e-01,1.9440990462129701e+01,-1.4785591770701725e-02,4.3700000000000000e+02
5.4000000000000000e+05,-1.2089874139121966e+00,1.2427834697469835e+00,2.6307554291566126e-01,1.9447780958796315e+01,-1.4467517189782982e-02,4.1700000000000000e+02
5.4100000000000000e+05,-1.2090113419383699e+00,1.2427323898999829e+00,2.6312255430211773e-01,1.9453040948975030e+01,-1.4251059609871330e-02,4.2700000000000000e+02
5.4200000000000000e+05,-1.2090170359464281e+00,1.2429333694077893e+00,2.6318582899293541e-01,1.9458778740594887e+01,-1.4186994119937048e-02,4.4000000000000000e+02
5.4300000000000000e+05,-1.2090015994445682e+00,1.2424617763958345e+00,2.6320531638063283e-01,1.9439392462159574e+01,-1.3660904860212044e-02,4.5500000000000000e+02
5.4400000000000000e+05,-1.2089709577739747e+00,1.2421682855167799e+00,2.6311213352548984e-01,1.9433198775931594e+01,-1.3298874910156416e-02,4.1400000000000000e+02
5.4500000000000000e+05,-1.2090004192652857e+00,1.2422535945674504e+00,2.6316176025365090e-01,1.9420806710503786e+01,-1.3183581314529697e-02,4.4300000000000000e+02
5.4600000000000000e+05,-1.2090091455876455e+00,1.2431577488876733e+00,2.6320061226994090e-01,1.9441153264109193e+01,-1.3649965842553402e-02,4.0800000000000000e+02
5.4700000000000000e+05,-1.2089902943504673e+00,1.2424430068950745e+00,2.6311165107559220e-01,1.9425949594295005e+01,-1.3361851715079132e-02,4.6500000000000000e+02
5.4800000000000000e+05,-1.2089863932730049e+00,1.2423854512387356e+00,2.6310039124016193e-01,1.9423571231045354e+01,-1.3200933939901570e-02,4.2300000000000000e+02
5.4900000000000000e+05,-1.2089904572122818e+00,1.2423585615333652e+00,2.6305343706113471e-01,1.9414829812929227e+01,-1.3405804361012092e-02,4.0500000000000000e+02
5.5000000000000000e+05,-1.2089834291210380e+00,1.2421067668628893e+00,2.6293533784484030e-01,1.9399878061162848e+01,-1.3443759647709733e-02,4.0600000000000000e+02
5.5100000000000000e+05,-1.2089605735742766e+00,1.2418375737976628e+00,2.6287985638864542e-01,1.9385499871622173e+01,-1.3259728657479750e-02,4.9400000000000000e+02
5.5200000000000000e+05,-1.2089238108264297e+00,1.2418092064144730e+00,2.6258576071420164e-01,1.9392118280537883e+01,-1.3140270579219966e-02,4.6200000000000000e+02
5.5300000000000000e+05,-1.2089266791560955e+00,1.2416629655715246e+00,2.6269738436277690e-01,1.9387374163963674e+01,-1.2531566398614106e-02,4.4800000000000000e+02
5.5400000000000000e+05,-1.2088912926149953e+00,1.2415363691714245e+00,2.6257028191284854e-01,1.9374758863309353e+01,-1.2524970622796710e-02,3.9300000000000000e+02
5.5500000000000000e+05,-1.2089042542265689e+00,1.2409373389844707e+00,2.6256819357082239e-01,1.9384481860145396e+01,-1.2677558238633804e-02,4.4900000000000000e+02
5.5600000000000000e+05,-1.2088525290422139e+00,1.2413314038635690e+00,2.6246724151575268e-01,1.9383372491575440e+01,-1.2808904570315520e-02,4.9400000000000000e+02
5.5700000000000000e+05,-1.2088875019973033e+00,1.2416224132833427e+00,2.6259018834795628e-01,1.9392361691616756e+01,-1.2369726445733491e-02,4.2900000000000000e+02
5.5800000000000000e+05,-1.2088847376617604e+00,1.2417297397713709e+00,2.6249847894537820e-01,1.9378621566414761e+01,-1.2722645210313244e-02,4.7300000000000000e+02
5.5900000000000000e+05,-1.2088997604655447e+00,1.2421558735424394e+00,2.6248121425543069e-01,1.9395044028589929e+01,-1.3117617410344524e-02,4.8500000000000000e+02
5.6000000000000000e+05,-1.2088724305849454e+00,1.2416359375889039e+00,2.6235525249062053e-01,1.9390568636348060e+01,-1.3150791248587057e-02,5.0300000000000000e+02
5.6100000000000000e+05,-1.2088825510114956e+00,1.2410030586713421e+00,2.6236919140964099e-01,1.9379365930081661e+01,-1.2842207500521390e-02,5.1600000000000000e+02
5.6200000000000000e+05,-1.2088383383659460e+00,1.2408165215769664e+00,2.6226442212736278e-01,1.9368106619670964e+01,-1.3133304033266844e-02,4.3600000000000000e+02
5.6300000000000000e+05,-1.2088144692460581e+00,1.2406345200742079e+00,2.6214705435691943e-01,1.9361578050098128e+01,-1.3180485025781482e-02,3.7400000000000000e+02
5.6400000000000000e+05,-1.2088904053361607e+00,1.2416491150032825e+00,2.6251078455534654e-01,1.9398378681985719e+01,-1.2328586296832806e-02,4.8200000000000000e+02
5.6500000000000000e+05,-1.2089376788713648e+00,1.2417406182711501e+00,2.6257111491838070e-01,1.9403717344574119e+01,-1.2112788295949918e-02,4.8400000000000000e+02
5.6600000000000000e+05,-1.2089430495705837e+00,1.2417206701832888e+00,2.6260274716829124e-01,1.9409506991140098e+01,-1.1685487304792748e-02,3.7500000000000000e+02
5.6700000000000000e+05,-1.2090037186883267e+00,1.2420123362064968e+00,2.6282834157258983e-01,1.9416589812186615e+01,-1.0976206391170387e-02,4.4200000000000000e+02
5.6800000000000000e+05,-1.2090402481685771e+00,1.2420906833725289e+00,2.6294411013360891e-01,1.9425745255141265e+01,-1.0437728102591368e-02,3.6500000000000000e+02
5.6900000000000000e+05,-1.2090124182558555e+00,1.2419539810184688e+00,2.6287907666243115e-01,1.9422735981640677e+01,-1.0235368654888128e-02,4.5500000000000000e+02
5.7000000000000000e+05,-1.2089683965466727e+00,1.2422499535065679e+00,2.6262233969764964e-01,1.9420996419721618e+01,-1.0084830991524575e-02,5.0700000000000000e+02
5.7100000000000000e+05,-1.2089706935714648e+00,1.2418320538971177e+00,2.6259230719385779e-01,1.9423692793116622e+01,-9.8691595986697047e-03,4.3000000000000000e+02
5.7200000000000000e+05,-1.2089505743871076e+00,1.2412261662294541e+00,2.6243479469441483e-01,1.9408016826608250e+01,-9.9738199758392029e-03,4.7300000000000000e+02
5.7300000000000000e+05,-1.2090108176076482e+00,1.2419774525297322e+00,2.6268302978528835e-01,1.9430173889120596e+01,-1.0662649367104071e-02,4.3900000000000000e+02
5.7400000000000000e+05,-1.2090412429595070e+00,1.2419109586746548e+00,2.6280948334584781e-01,1.9434321403656540e+01,-1.0252218637249762e-02,4.9900000000000000e+02
5.7500000000000000e+05,-1.2090099669391881e+00,1.2416723170816921e+00,2.6268483011333893e-01,1.9433358862816629e+01,-1.0029604296340353e-02,4.0200000000000000e+02
5.7600000000000000e+05,-1.2090047499917533e+00,1.2414239433246117e+00,2.6266968069499880e-01,1.9432984551511399e+01,-1.0198196270492586e-02,4.2800000000000000e+02
5.7700000000000000e+05,-1.2090395293942298e+00,1.2417098199443899e+00,2.6283162204224952e-01,1.9443613688194986e+01,-1.0767301529806707e-02,4.7200000000000000e+02
5.7800000000000000e+05,-1.2090182153664093e+00,1.2412570294811001e+00,2.6267278949344375e-01,1.9433810552036327e+01,-1.0494060563909060e-02,4.3100000000000000e+02
5.7900000000000000e+05,-1.2090221174056694e+00,1.2417760601951058e+00,2.6281084359094370e-01,1.9439591515612296e+01,-1.0645186709522090e-02,5.0500000000000000e+02
5.8000000000000000e+05,-1.2090164111786015e+00,1.2416720622705322e+00,2.6274035518904276e-01,1.9441881124827866e+01,-1.0977043574062803e-02,3.6800000000000000e+02
5.8100000000000000e+05,-1.2090095412916673e+00,1.2419368693273707e+00,2.6262500193631338e-01,1.9436456507838056e+01,-1.1067560554973228e-02,5.3700000000000000e+02
5.8200000000000000e+05,-1.2089619218867320e+00,1.2419601731697487e+00,2.6238992716507359e-01,1.9437872760337761e+01,-1.0972902108415622e-02,4.5800000000000000e+02
5.8300000000000000e+05,-1.2089826990005164e+00,1.2416208013667327e+00,2.6244027454498364e-01,1.9427470073361413e+01,-1.0506800159862504e-02,4.2400000000000000e+02
5.8400000000000000e+05,-1.2090323817938669e+00,1.2427189746668370e+00,2.6267501040237945e-01,1.9447333454229884e+01,-1.1026943875096104e-02,4.0800000000000000e+02
5.8500000000000000e+05,-1.2090580785331992e+00,1.2424916155051606e+00,2.6274057010158958e-01,1.9458391889050866e+01,-1.1484623530558067e-02,4.4700000000000000e+02
5.8600000000000000e+05,-1.2090279112151685e+00,1.2422590336327630e+00,2.6275525553710660e-01,1.9448919896754177e+01,-1.1291444041904367e-02,5.0000000000000000e+02
5.8700000000000000e+05,-1.2090052614901849e+00,1.2419260458385806e+00,2.6282965233449346e-01,1.9438745315766582e+01,-1.0787466716411044e-02,4.5300000000000000e+02
5.8800000000000000e+05,-1.2089736454529838e+00,1.2416193176102046e+00,2.6261944069823007e-01,1.9436451540153811e+01,-1.0877432606407132e-02,4.5800000000000000e+02
5.8900000000000000e+05,-1.2089834906901686e+00,1.2419689654665389e+00,2.6272351405175881e-01,1.9439352592355629e+01,-1.1314874677632125e-02,5.2000000000000000e+02
5.9000000000000000e+05,-1.2089779635966718e+00,1.2420094842323630e+00,2.6272244877551054e-01,1.9431170535118252e+01,-1.1226798768137680e-02,4.0900000000000000e+02
5.9100000000000000e+05,-1.2090135253578251e+00,1.2419429818294501e+00,2.6291128526009261e-01,1.9439501520320977e+01,-1.0574487183608827e-02,3.9700000000000000e+02
5.9200000000000000e+05,-1.2090278859326251e+00,1.2416045266135269e+00,2.6293346421712127e-01,1.9425179962835546e+01,-1.0264199300339019e-02,4.0300000000000000e+02
5.9300000000000000e+05,-1.2090539897909109e+00,1.2420633108651298e+00,2.6312045637359804e-01,1.9438381147359951e+01,-9.6168408653611037e-03,4.5800000000000000e+02
5.9400000000000000e+05,-1.2090691682337236e+00,1.2423943224066030e+00,2.6313613739707509e-01,1.9438153339764057e+01,-9.9859238452460527e-03,3.6900000000000000e+02
5.9500000000000000e+05,-1.2091372997692442e+00,1.2433155169539734e+00,2.6336516241149172e-01,1.9465532422138821e+01,-1.0639835059100742e-02,4.3300000000000000e+02
5.9600000000000000e+05,-1.2091375811449980e+00,1.2427172746645030e+00,2.6345862255264674e-01,1.9460263629972399e+01,-1.1157149904110899e-02,5.0700000000000000e+02
5.9700000000000000e+05,-1.2091539587035869e+00,1.2426031932789354e+00,2.6352323111686582e-01,1.9453730009868924e+01,-1.1643787028832448e-02,4.3800000000000000e+02
5.9800000000000000e+05,-1.2092521668023968e+00,1.2448113138396670e+00,2.6376243936046928e-01,1.9501700320767814e+01,-1.2194929439917323e-02,4.7300000000000000e+02
5.9900000000000000e+05,-1.2092444169542289e+00,1.2448883012397749e+00,2.6373022749544661e-01,1.9500731358552990e+01,-1.2316644713447891e-02,4.8100000000000000e+02
6.0000000000000000e+05,-1.2092477220871298e+00,1.2445725333278057e+00,2.6378638327269455e-01,1.9488478799899958e+01,-1.2698772585379024e-02,4.1300000000000000e+02
6.0100000000000000e+05,-1.2093230668501385e+00,1.2463275640969995e+00,2.6409450649832528e-01,1.9519832679893110e+01,-1.1930608268538654e-02,5.0300000000000000e+02
6.0200000000000000e+05,-1.2093216871732770e+00,1.2458814272682097e+00,2.6409621827870722e-01,1.9502597200365145e+01,-1.1472426956101402e-02,4.1200000000000000e+02
6.0300000000000000e+05,-1.2092719041925304e+00,1.2462058019649602e+00,2.6388558020633462e-01,1.9495661384353959e+01,-1.1427789920746400e-02,4.0900000000000000e+02
6.0400000000000000e+05,-1.2092426585386449e+00,1.2459419231133528e+00,2.6368313545838501e-01,1.9487807913291984e+01,-1.1286156810998657e-02,4.7600000000000000e+02
6.0500000000000000e+05,-1.2092774887975393e+00,1.2460923392886798e+00,2.6372103310573042e-01,1.9494108555032881e+01,-1.1461363287002830e-02,4.5100000000000000e+02
6.0600000000000000e+05,-1.2092473279747062e+00,1.2458711065731527e+00,2.6355099661551712e-01,1.9491324216049804e+01,-1.1578829902920952e-02,4.4100000000000000e+02
6.0700000000000000e+05,-1.2092412903767868e+00,1.2453299909980666e+00,2.6340756440269453e-01,1.9484718588000451e+01,-1.1296410549570758e-02,4.5000000000000000e+02
6.0800000000000000e+05,-1.2092448079855131e+00,1.2451179170084792e+00,2.6346924182690490e-01,1.9484122196664590e+01,-1.0919628421663781e-02,3.8900000000000000e+02
6.0900000000000000e+05,-1.2092341432936893e+00,1.2446712103730231e+00,2.6344092825791748e-01,1.9468875584737788e+01,-1.1201847369708752e-02,4.5200000000000000e+02
6.1000000000000000e+05,-1.2092292553618764e+00,1.2446989809372502e+00,2.6343044519599146e-01,1.9462072605093002e+01,-1.1109276870037918e-02,4.8400000000000000e+02
6.1100000000000000e+05,-1.2092074194641251e+00,1.2443555217200810e+00,2.6327562884512462e-01,1.9452741941621486e+01,-1.1325771152584039e-02,4.3600000000000000e+02
6.1200000000000000e+05,-1.2092275666216232e+00,1.2442732698734997e+00,2.6346383216694091e-01,1.9457835278724012e+01,-1.1240012271221780e-02,4.5300000000000000e+02
6.1300000000000000e+05,-1.2092031252803830e+00,1.2441363217155110e+00,2.6330108352188658e-01,1.9456114910139156e+01,-1.1326894246502043e-02,4.9300000000000000e+02
6.1400000000000000e+05,-1.2091894760757718e+00,1.2435640549480114e+00,2.6314844764096473e-01,1.9450634920592279e+01,-1.1260669770896140e-02,4.1800000000000000e+02
6.1500000000000000e+05,-1.2091665948510653e+00,1.2435996964314251e+00,2.6310385877421338e-01,1.9444049918769831e+01,-1.1550613332336045e-02,4.5600000000000000e+02
6.1600000000000000e+05,-1.2091643682396620e+00,1.2433299828930002e+00,2.6313139507890410e-01,1.9437892471168084e+01,-1.1967456221661978e-02,4.8500000000000000e+02
6.1700000000000000e+05,-1.2091414398031770e+00,1.2434343868839683e+00,2.6291296529503194e-01,1.9437245409859234e+01,-1.2063424532537224e-02,4.5500000000000000e+02
6.1800000000000000e+05,-1.2091114698843528e+00,1.2431303389013111e+00,2.6286946946687789e-01,1.9425841558091285e+01,-1.2100927021153687e-02,4.5000000000000000e+02
6.1900000000000000e+05,-1.2090901185943157e+00,1.2427825832893784e+00,2.6283055479716511e-01,1.9409357661787173e+01,-1.1829005526646967e-02,4.5000000000000000e+02
6.2000000000000000e+05,-1.2090697071456336e+00,1.2422878729280962e+00,2.6272140085257928e-01,1.9393229709327585e+01,-1.2094002670963434e-02,4.7700000000000000e+02
6.2100000000000000e+05,-1.2090728799148471e+00,1.2421280035128903e+00,2.6269887850422141e-01,1.9396061535404328e+01,-1.2449877294883583e-02,4.9800000000000000e+02
6.2200000000000000e+05,-1.2090555441229194e+00,1.2417910583404694e+00,2.6250437097368012e-01,1.9391134224118520e+01,-1.2392437873894093e-02,4.6700000000000000e+02
6.2300000000000000e+05,-1.2090629790321363e+00,1.2418681912025831e+00,2.6254114560008729e-01,1.9400888438217038e+01,-1.2702236834290797e-02,4.6200000000000000e+02
6.2400000000000000e+05,-1.2090711673538985e+00,1.2419588856670696e+00,2.6254148831492258e-01,1.9400940182101085e+01,-1.3088081990253219e-02,4.0800000000000000e+02
6.2500000000000000e+05,-1.2090530375151400e+00,1.2416006608326724e+00,2.6248275002759996e-01,1.9384652991180527e+01,-1.2806029510352783e-02,4.0700000000000000e+02
6.2600000000000000e+05,-1.2090392347616059e+00,1.2415229911573282e+00,2.6247267376569683e-01,1.9376529706409528e+01,-1.3188902653510137e-02,4.3600000000000000e+02
6.2700000000000000e+05,-1.2089961379646923e+00,1.2419936843083026e+00,2.6232261990012773e-01,1.9377439078091584e+01,-1.3026454503262355e-02,5.1800000000000000e+02
6.2800000000000000e+05,-1.2089902762893689e+00,1.2417194522656447e+00,2.6230776105452064e-01,1.9362903349437875e+01,-1.2975423207924828e-02,4.3600000000000000e+02
6.2900000000000000e+05,-1.2090064522949884e+00,1.2415737177168216e+00,2.6235079912432568e-01,1.9365902701660595e+01,-1.2500429252099758e-02,4.3500000000000000e+02
6.3000000000000000e+05,-1.2090367356559752e+00,1.2421480138119581e+00,2.6257089274461465e-01,1.9385474695016676e+01,-1.2013242836122482e-02,4.3900000000000000e+02
6.3100000000000000e+05,-1.2089957504029312e+00,1.2419570335048067e+00,2.6251669569461855e-01,1.9369382723889892e+01,-1.2304045476948531e-02,4.2300000000000000e+02
6.3200000000000000e+05,-1.2090070071091659e+00,1.2425236113898184e+00,2.6260778661742623e-01,1.9377253912180930e+01,-1.2688727945050720e-02,4.1800000000000000e+02
6.3300000000000000e+05,-1.2089844565806374e+00,1.2422366414412460e+00,2.6243363162143502e-01,1.9373147624273333e+01,-1.2790815101397943e-02,4.1800000000000000e+02
6.3400000000000000e+05,-1.2090258177826216e+00,1.2423564327762304e+00,2.6256599950157805e-01,1.9378740201010050e+01,-1.2894279740883689e-02,3.8700000000000000e+02
6.3500000000000000e+05,-1.2090655093456546e+00,1.2425981807987734e+00,2.6265575566022731e-01,1.9389605834595983e+01,-1.2396677328067200e-02,4.0400000000000000e+02
6.3600000000000000e+05,-1.2090551036869439e+00,1.2420124207684340e+00,2.6259599041510939e-01,1.9382868959493415e+01,-1.2716642741127765e-02,4.6200000000000000e+02
6.3700000000000000e+05,-1.2091184472237877e+00,1.2428737145443545e+00,2.6278763298644742e-01,1.9408974066016786e+01,-1.2120440156294886e-02,4.0200000000000000e+02
6.3800000000000000e+05,-1.2091173407251714e+00,1.2431136189495899e+00,2.6284939992257067e-01,1.9419217097118199e+01,-1.2347218107808609e-02,4.6200000000000000e+02
6.3900000000000000e+05,-1.2091265936986013e+00,1.2424421204360543e+00,2.6271895114405142e-01,1.9411959645780879e+01,-1.2223091200170266e-02,4.7600000000000000e+02
6.4000000000000000e+05,-1.2091173646603677e+00,1.2425844371855925e+00,2.6277642144309149e-01,1.9409954692943195e+01,-1.1750876170505985e-02,4.4000000000000000e+02
6.4100000000000000e+05,-1.2091387454933769e+00,1.2424775995022577e+00,2.6291135271239829e-01,1.9411416250307639e+01,-1.1197954449369035e-02,4.6300000000000000e+02
6.4200000000000000e+05,-1.2091818587509988e+00,1.2432458912768805e+00,2.6313318437198696e-01,1.9430074003531526e+01,-1.1290227741078285e-02,4.4800000000000000e+02
6.4300000000000000e+05,-1.2091870113732326e+00,1.2432154727566740e+00,2.6315549275973132e-01,1.9433533513838906e+01,-1.1564111097805448e-02,3.9200000000000000e+02
6.4400000000000000e+05,-1.2091871712932123e+00,1.2438699665593858e+00,2.6322330050729736e-01,1.9443061267804008e+01,-1.1757188653433767e-02,4.5200000000000000e+02
6.4500000000000000e+05,-1.2091872105624644e+00,1.2435111998264701e+00,2.6329779721271751e-01,1.9441462184565385e+01,-1.1806551462710910e-02,4.5800000000000000e+02
6.4600000000000000e+05,-1.2091777953904097e+00,1.2431745741762119e+00,2.6327987882371695e-01,1.9428492488245809e+01,-1.1994586695686229e-02,4.5800000000000000e+02
