# $ ../../source/project4 -E 2.4 -c 1e6 -l 100
c,E,CV,Mabs,Chi,M,accs
3.2400000000000000e+05,-1.2040447541828574e+00,1.1315828749501251e+00,1.0069580587714236e-01,2.3635427122017710e+01,-1.0608516640380741e-03,2.8690000000000000e+03
3.2500000000000000e+05,-1.2040472626238075e+00,1.1311762627648811e+00,1.0058096190473260e-01,2.3610321344699571e+01,-9.7580007446130938e-04,2.7720000000000000e+03
3.2600000000000000e+05,-1.2040463581400058e+00,1.1316487451482358e+00,1.0059589878558654e-01,2.3591854401222143e+01,-1.1441388216600562e-03,2.7930000000000000e+03
3.2700000000000000e+05,-1.2040471240149113e+00,1.1314974550587229e+00,1.0046608725967199e-01,2.3562960365241828e+01,-1.2855673224240905e-03,2.9080000000000000e+03
3.2800000000000000e+05,-1.2040294560077560e+00,1.1310545185492893e+00,1.0030517163057430e-01,2.3539839544663018e+01,-1.3310026493821665e-03,3.0380000000000000e+03
3.2900000000000000e+05,-1.2040247658821706e+00,1.1301324757861182e+00,1.0022685098221587e-01,2.3516728147716158e+01,-1.4988690003981751e-03,2.8840000000000000e+03
3.3000000000000000e+05,-1.2040267817370249e+00,1.1303243371016449e+00,1.0026998948488035e-01,2.3489298359712841e+01,-1.2295562740718968e-03,2.7800000000000000e+03
3.3100000000000000e+05,-1.2040282379811540e+00,1.1302026272901438e+00,1.0017680913350716e-01,2.3460149244542443e+01,-1.1743142769961420e-03,2.7850000000000000e+03
3.3200000000000000e+05,-1.2040524396010854e+00,1.1303652155301016e+00,1.0036407661422707e-01,2.3575547926012106e+01,-7.9847169135032728e-04,2.8650000000000000e+03
3.3300000000000000e+05,-1.2040366653553591e+00,1.1298185374711951e+00,1.0027172350833781e-01,2.3560204687019542e+01,-6.8522016450401051e-04,2.7870000000000000e+03
3.3400000000000000e+05,-1.2040173556366598e+00,1.1297562359309652e+00,1.0009963024062801e-01,2.3542845900216058e+01,-7.4130376855159120e-04,2.6770000000000000e+03
3.3500000000000000e+05,-1.2040014686523324e+00,1.1295670439820322e+00,1.0012751185817356e-01,2.3552603941069819e+01,-1.0466374727239620e-03,2.7680000000000000e+03
3.3600000000000000e+05,-1.2039808762473923e+00,1.1297269650900530e+00,1.0012610914848469e-01,2.3526404949219806e+01,-1.3075687274740253e-03,2.9350000000000000e+03
3.3700000000000000e+05,-1.2039952059489438e+00,1.1296426672255619e+00,1.0002021477681075e-01,2.3504346124206045e+01,-1.1705781288482823e-03,2.9510000000000000e+03
3.3800000000000000e+05,-1.2040075952438010e+00,1.1290690100969127e+00,1.0005297203262713e-01,2.3518478519256664e+01,-1.4298436986872819e-03,2.9430000000000000e+03
3.3900000000000000e+05,-1.2040276943135861e+00,1.1294569632271305e+00,1.0017203725062758e-01,2.3519937761367391e+01,-1.3809233601080823e-03,2.5930000000000000e+03
3.4000000000000000e+05,-1.2040275540366057e+00,1.1293060050170041e+00,1.0026007923506107e-01,2.3502379802822460e+01,-1.0065146867215098e-03,2.8570000000000000e+03
3.4100000000000000e+05,-1.2040406297928745e+00,1.1301605687409433e+00,1.0009812874449049e-01,2.3491096277527436e+01,-9.6650391054571680e-04,2.8300000000000000e+03
3.4200000000000000e+05,-1.2040505179809415e+00,1.1300949964263580e+00,1.0031595287733076e-01,2.3578218882555618e+01,-4.5370569091903238e-04,2.7070000000000000e+03
3.4300000000000000e+05,-1.2040415567301554e+00,1.1295693734733181e+00,1.0028992685152521e-01,2.3550226014966245e+01,-4.4834504855670971e-04,2.8860000000000000e+03
3.4400000000000000e+05,-1.2040675079432910e+00,1.1297217972623184e+00,1.0042884293941005e-01,2.3607920185071592e+01,-8.5351263513768849e-04,2.6880000000000000e+03
3.4500000000000000e+05,-1.2040723197903773e+00,1.1293407381848535e+00,1.0047937426268329e-01,2.3575882804679267e+01,-9.8563018657916936e-04,2.7460000000000000e+03
3.4600000000000000e+05,-1.2040557501278897e+00,1.1289243197151357e+00,1.0039652139733700e-01,2.3553023270322356e+01,-1.0745367787954371e-03,2.6570000000000000e+03
3.4700000000000000e+05,-1.2040420540574810e+00,1.1286240885473995e+00,1.0041436537646865e-01,2.3559288766596637e+01,-1.1131748899859079e-03,2.8210000000000000e+03
3.4800000000000000e+05,-1.2040313562317349e+00,1.1287960279691551e+00,1.0049056525699639e-01,2.3645015719218577e+01,-1.4655383174186282e-03,2.9250000000000000e+03
3.4900000000000000e+05,-1.2040525797920352e+00,1.1288011890629099e+00,1.0044519127452356e-01,2.3613521969997421e+01,-1.4338050607304851e-03,2.8910000000000000e+03
3.5000000000000000e+05,-1.2040899826000497e+00,1.1296181431940446e+00,1.0057723549361287e-01,2.3741289352286596e+01,-1.0351107568264092e-03,2.7460000000000000e+03
3.5100000000000000e+05,-1.2040983404605685e+00,1.1298777864516403e+00,1.0044869501796291e-01,2.3722672045862552e+01,-8.9194617679151916e-04,2.8460000000000000e+03
3.5200000000000000e+05,-1.2040776952338204e+00,1.1296619434742672e+00,1.0045954358084211e-01,2.3714079906523363e+01,-5.9363410899400848e-04,2.7180000000000000e+03
3.5300000000000000e+05,-1.2040755623921744e+00,1.1295106584475274e+00,1.0039970311698834e-01,2.3676167281500696e+01,-6.0039716601369402e-04,2.7430000000000000e+03
3.5400000000000000e+05,-1.2040739975310804e+00,1.1288778838385931e+00,1.0033986175180296e-01,2.3638214434385244e+01,-4.6315631876746110e-04,2.6760000000000000e+03
3.5500000000000000e+05,-1.2040894904521395e+00,1.1289897180255504e+00,1.0032029036537925e-01,2.3601210701008231e+01,-3.5776856966600096e-04,2.7640000000000000e+03
3.5600000000000000e+05,-1.2040932177156807e+00,1.1286741061850141e+00,1.0026364027067340e-01,2.3574143949104403e+01,-2.4986053409962328e-04,2.7190000000000000e+03
3.5700000000000000e+05,-1.2040779112663549e+00,1.1282071166827035e+00,1.0019861288903953e-01,2.3540951412287161e+01,-4.0528345858975188e-04,2.7210000000000000e+03
3.5800000000000000e+05,-1.2040739461621615e+00,1.1282679961771809e+00,1.0017901905301940e-01,2.3513849244461039e+01,-3.7665313784039710e-04,2.8780000000000000e+03
3.5900000000000000e+05,-1.2040632455062799e+00,1.1283288285394923e+00,1.0006448115743410e-01,2.3499467293714396e+01,-3.5437450034958118e-04,2.8110000000000000e+03
3.6000000000000000e+05,-1.2040718986891703e+00,1.1283453902203797e+00,1.0008175643956545e-01,2.3501478122187720e+01,-5.4791958911225248e-04,2.7580000000000000e+03
3.6100000000000000e+05,-1.2040592574535804e+00,1.1283838404865107e+00,9.9926431782737440e-02,2.3486081802642428e+01,-5.5943058329478311e-04,2.7890000000000000e+03
3.6200000000000000e+05,-1.2040687766055895e+00,1.1276832759245816e+00,1.0007036665644570e-01,2.3522174881241519e+01,-4.8842185518824536e-04,2.9200000000000000e+03
3.6300000000000000e+05,-1.2040701474651585e+00,1.1283591744055350e+00,1.0003348034853898e-01,2.3492610542164851e+01,-7.1351153302607977e-04,2.7330000000000000e+03
3.6400000000000000e+05,-1.2040699646429542e+00,1.1277614955635122e+00,1.0000883623946089e-01,2.3452729850320001e+01,-9.3908203548891350e-04,2.7180000000000000e+03
3.6500000000000000e+05,-1.2040793630702380e+00,1.1280818914916988e+00,9.9963572154596836e-02,2.3433346817406914e+01,-8.5242341801803278e-04,2.7090000000000000e+03
3.6600000000000000e+05,-1.2040897822683545e+00,1.1279327149244232e+00,1.0012755374985315e-01,2.3449752458539493e+01,-4.1298903554908321e-04,2.8530000000000000e+03
3.6700000000000000e+05,-1.2041014841921411e+00,1.1270452370173816e+00,1.0030909289075506e-01,2.3492663282322056e+01,-3.6766929790382042e-04,2.7630000000000000e+03
3.6800000000000000e+05,-1.2040951356110445e+00,1.1273594758794125e+00,1.0028523509446985e-01,2.3458825730827794e+01,-2.4063630261874288e-04,2.7830000000000000e+03
3.6900000000000000e+05,-1.2040884539608294e+00,1.1271723086366223e+00,1.0032008964745352e-01,2.3443662617484268e+01,5.8501196473722296e-05,2.6350000000000000e+03
3.7000000000000000e+05,-1.2040698917029955e+00,1.1269921716074978e+00,1.0029637325304526e-01,2.3439252681561090e+01,2.9366623333450449e-04,2.8310000000000000e+03
3.7100000000000000e+05,-1.2040863738911756e+00,1.1269853053976677e+00,1.0020045175080390e-01,2.3419852504488833e+01,1.7437958388252323e-04,2.8860000000000000e+03
3.7200000000000000e+05,-1.2040867513797007e+00,1.1268228352012941e+00,1.0013138620595106e-01,2.3399803397863565e+01,-1.5122002360208708e-05,2.9000000000000000e+03
3.7300000000000000e+05,-1.2040932190530320e+00,1.1263587592919875e+00,1.0004416878238932e-01,2.3363723394388913e+01,-4.5892102165945937e-05,2.9210000000000000e+03
3.7400000000000000e+05,-1.2040954136486266e+00,1.1255881593712709e+00,1.0000200213368413e-01,2.3334121843043235e+01,-2.3492236651773658e-04,2.6820000000000000e+03
3.7500000000000000e+05,-1.2040933480177385e+00,1.1247387894775926e+00,9.9918425817531159e-02,2.3306445994956551e+01,-1.4604974386734967e-04,2.9950000000000000e+03
3.7600000000000000e+05,-1.2041052986561207e+00,1.1244050271322745e+00,9.9929715612458489e-02,2.3330898199677776e+01,6.4936529424123874e-05,2.6360000000000000e+03
3.7700000000000000e+05,-1.2040888963159249e+00,1.1240944723070909e+00,9.9924108424115587e-02,2.3311392610043303e+01,3.1595353858477829e-04,2.8400000000000000e+03
3.7800000000000000e+05,-1.2040894114036735e+00,1.1238235371968606e+00,9.9829756005936493e-02,2.3287053063245821e+01,2.8176327575852970e-04,2.7390000000000000e+03
3.7900000000000000e+05,-1.2040778836995152e+00,1.1239589461880839e+00,9.9821126065630442e-02,2.3267545291083415e+01,4.9632059018313933e-05,2.8530000000000000e+03
3.8000000000000000e+05,-1.2040638008847344e+00,1.1248157866040451e+00,9.9918962318520210e-02,2.3253382501769977e+01,2.5472985597406320e-04,2.9030000000000000e+03
3.8100000000000000e+05,-1.2040824764239464e+00,1.1252718415416569e+00,1.0010099658531080e-01,2.3380958221802523e+01,-1.3948782286660666e-04,2.9190000000000000e+03
3.8200000000000000e+05,-1.2040702301826436e+00,1.1252309942716319e+00,9.9964235695718065e-02,2.3362285607761009e+01,-8.8672019183195865e-05,2.7460000000000000e+03
3.8300000000000000e+05,-1.2040698504703644e+00,1.1246679923460923e+00,9.9894409152978716e-02,2.3336688666155784e+01,-2.6280296918284809e-04,2.8890000000000000e+03
3.8400000000000000e+05,-1.2040837383235981e+00,1.1241140965636198e+00,1.0006906284098219e-01,2.3382004947031863e+01,-6.9625912432519702e-04,2.7530000000000000e+03
3.8500000000000000e+05,-1.2040782377188630e+00,1.1238875605859278e+00,1.0002239111067243e-01,2.3347700965010386e+01,-7.9193300796621307e-04,2.8360000000000000e+03
3.8600000000000000e+05,-1.2040840101450514e+00,1.1236234169541341e+00,9.9937933839549631e-02,2.3325793447898604e+01,-8.1636576071046445e-04,2.7270000000000000e+03
3.8700000000000000e+05,-1.2040865734197068e+00,1.1232997872861517e+00,9.9991659453076351e-02,2.3330249238787314e+01,-5.0244262934721093e-04,2.7850000000000000e+03
3.8800000000000000e+05,-1.2040989832500433e+00,1.1226609843757211e+00,1.0009594253623058e-01,2.3352734956249417e+01,-1.4046097819335517e-04,2.8090000000000000e+03
3.8900000000000000e+05,-1.2040883226521268e+00,1.1227787546642745e+00,1.0010677556098828e-01,2.3331916593098462e+01,1.1386654533021765e-04,2.8790000000000000e+03
3.9000000000000000e+05,-1.2040852223455836e+00,1.1220711305597797e+00,1.0003605375370832e-01,2.3314611098947708e+01,2.7424801474868014e-04,2.8090000000000000e+03
3.9100000000000000e+05,-1.2040892335313720e+00,1.1218177513115937e+00,9.9950390408208675e-02,2.3299336204414065e+01,3.7344814974897762e-04,2.7090000000000000e+03
3.9200000000000000e+05,-1.2041224527488450e+00,1.1231349274836895e+00,1.0015224450958032e-01,2.3367118271463472e+01,8.2932441498873737e-04,2.8810000000000000e+03
3.9300000000000000e+05,-1.2041252342869357e+00,1.1228998328771236e+00,1.0028286442019231e-01,2.3385651506970987e+01,1.2092559560917147e-03,2.7620000000000000e+03
3.9400000000000000e+05,-1.2041376473663774e+00,1.1229426084308782e+00,1.0027422976083818e-01,2.3381262881226576e+01,1.2236679602336035e-03,2.7550000000000000e+03
3.9500000000000000e+05,-1.2041496340515594e+00,1.1228929629187203e+00,1.0020866731982957e-01,2.3368161086581260e+01,1.1416340718124764e-03,2.8740000000000000e+03
3.9600000000000000e+05,-1.2041270410933307e+00,1.1228590568843195e+00,1.0014680366968770e-01,2.3331544314037355e+01,1.0050015025214582e-03,3.0280000000000000e+03
3.9700000000000000e+05,-1.2041525860136373e+00,1.1232720741619253e+00,1.0022107904010318e-01,2.3353713905865067e+01,7.6789176853458811e-04,2.9410000000000000e+03
3.9800000000000000e+05,-1.2041904819334623e+00,1.1240268386388197e+00,1.0053482026427070e-01,2.3504251655286545e+01,2.0047336564480992e-04,2.8300000000000000e+03
3.9900000000000000e+05,-1.2041854070541176e+00,1.1233595468533328e+00,1.0043640291628342e-01,2.3480108319433217e+01,1.2825632015959861e-04,2.7420000000000000e+03
4.0000000000000000e+05,-1.2041792085519787e+00,1.1232217152349444e+00,1.0040470448823878e-01,2.3464029900624141e+01,-6.6268334329164176e-05,2.7040000000000000e+03
4.0100000000000000e+05,-1.2041661492115980e+00,1.1229482445120811e+00,1.0034888691050646e-01,2.3435372022821973e+01,-8.6954396622452310e-05,2.7780000000000000e+03
4.0200000000000000e+05,-1.2041572364247850e+00,1.1225531622306961e+00,1.0050447486449038e-01,2.3447512685708144e+01,3.1847333713100215e-04,2.9720000000000000e+03
4.0300000000000000e+05,-1.2041519470175011e+00,1.1227075533982782e+00,1.0046388718638415e-01,2.3444179277906748e+01,5.1246076312465728e-04,2.7110000000000000e+03
4.0400000000000000e+05,-1.2041419541040739e+00,1.1222094999496930e+00,1.0036460800839603e-01,2.3417280344511806e+01,3.6517434362786234e-04,2.8000000000000000e+03
4.0500000000000000e+05,-1.2041320342418906e+00,1.1219733363529667e+00,1.0026091886192874e-01,2.3396808005388205e+01,3.3673200806911592e-04,2.8830000000000000e+03
4.0600000000000000e+05,-1.2041294696318483e+00,1.1213917079443734e+00,1.0030923716936657e-01,2.3406289597068351e+01,1.8621579749803573e-04,2.7960000000000000e+03
4.0700000000000000e+05,-1.2041195662909918e+00,1.1212255520063141e+00,1.0035683843528639e-01,2.3383037394967751e+01,-1.0675551165721953e-04,2.9220000000000000e+03
4.0800000000000000e+05,-1.2041312810507818e+00,1.1210216426285398e+00,1.0042840042058720e-01,2.3383002372471374e+01,1.8702650238602356e-04,2.6020000000000000e+03
4.0900000000000000e+05,-1.2041333307253528e+00,1.1203325597833222e+00,1.0033556690570439e-01,2.3361904761253431e+01,1.4119672079041372e-04,2.9100000000000000e+03
4.1000000000000000e+05,-1.2041224231160412e+00,1.1204203137745046e+00,1.0048373979575659e-01,2.3376872498767248e+01,-2.5204084868085685e-04,2.7970000000000000e+03
4.1100000000000000e+05,-1.2041271646541007e+00,1.1203025128009418e+00,1.0058071537538837e-01,2.3390393541926358e+01,-5.9205257408132819e-04,2.9320000000000000e+03
4.1200000000000000e+05,-1.2041330598712139e+00,1.1204281905034765e+00,1.0065663190137887e-01,2.3432970207210509e+01,-7.9074419722282229e-04,2.7650000000000000e+03
4.1300000000000000e+05,-1.2041620586875093e+00,1.1207026633640960e+00,1.0084261829874504e-01,2.3485094560488111e+01,-1.2185360326004053e-03,2.8770000000000000e+03
4.1400000000000000e+05,-1.2041768845968970e+00,1.1203762455274247e+00,1.0105503126804043e-01,2.3557690715950567e+01,-1.3301842266081484e-03,2.8040000000000000e+03
4.1500000000000000e+05,-1.2041620584046784e+00,1.1201864388885183e+00,1.0092905992997607e-01,2.3543582684842434e+01,-1.3483080763660811e-03,2.9610000000000000e+03
4.1600000000000000e+05,-1.2041542390523099e+00,1.1198152886848485e+00,1.0088295124290567e-01,2.3514732056484448e+01,-1.4259432068672911e-03,2.7530000000000000e+03
4.1700000000000000e+05,-1.2041397550605395e+00,1.1197937754520941e+00,1.0081804839796547e-01,2.3491655689516204e+01,-1.4725523439991751e-03,2.8170000000000000e+03
4.1800000000000000e+05,-1.2041422006167450e+00,1.1196832666209795e+00,1.0083890660548660e-01,2.3484791479185809e+01,-1.2664960131674326e-03,2.8700000000000000e+03
4.1900000000000000e+05,-1.2041280875224643e+00,1.1192545586617457e+00,1.0079926157694134e-01,2.3480092178494527e+01,-1.1311739112794480e-03,2.9880000000000000e+03
4.2000000000000000e+05,-1.2041219720905427e+00,1.1198871327295072e+00,1.0075550867736030e-01,2.3447856860433550e+01,-1.2770302927850171e-03,2.7370000000000000e+03
4.2100000000000000e+05,-1.2041164367780599e+00,1.1199239752943524e+00,1.0086670863014577e-01,2.3480081530765840e+01,-1.6177519768361594e-03,2.8570000000000000e+03
4.2200000000000000e+05,-1.2041267551498693e+00,1.1197322153103435e+00,1.0077443228807514e-01,2.3460180218121671e+01,-1.7211115613470110e-03,2.9700000000000000e+03
4.2300000000000000e+05,-1.2041163760842173e+00,1.1194098704318620e+00,1.0068494495284881e-01,2.3443420951476710e+01,-1.6625719560946664e-03,2.9010000000000000e+03
4.2400000000000000e+05,-1.2041150223702304e+00,1.1195442634117272e+00,1.0058225192865111e-01,2.3436345569568360e+01,-1.7519189813231574e-03,2.8110000000000000e+03
4.2500000000000000e+05,-1.2041077032759921e+00,1.1198680293560028e+00,1.0054690553669285e-01,2.3425535445728528e+01,-1.6607871510890561e-03,2.8130000000000000e+03
4.2600000000000000e+05,-1.2040915040105540e+00,1.1198227200812350e+00,1.0051635888178666e-01,2.3411637347551107e+01,-1.8464393276072123e-03,2.9700000000000000e+03
4.2700000000000000e+05,-1.2040959904075166e+00,1.1191668661575145e+00,1.0048543586548978e-01,2.3406874967477670e+01,-1.9832740438546982e-03,2.7420000000000000e+03
4.2800000000000000e+05,-1.2040665587229935e+00,1.1199924491040616e+00,1.0051239927009516e-01,2.3414217077844771e+01,-1.7263721346445454e-03,2.8210000000000000e+03
4.2900000000000000e+05,-1.2040642739760512e+00,1.1209917118457251e+00,1.0074531015079219e-01,2.3516980051976930e+01,-2.0778124060316875e-03,2.6610000000000000e+03
4.3000000000000000e+05,-1.2040509403466504e+00,1.1214039806747396e+00,1.0078159632186902e-01,2.3519449026481453e+01,-2.3298159771721460e-03,2.6800000000000000e+03
4.3100000000000000e+05,-1.2040456722838229e+00,1.1217159440332196e+00,1.0076361818186036e-01,2.3500223483155715e+01,-2.4043577625109920e-03,2.9300000000000000e+03
4.3200000000000000e+05,-1.2040288110444188e+00,1.1210327308837118e+00,1.0068294425244385e-01,2.3480518928018942e+01,-2.3777875514177050e-03,2.6900000000000000e+03
4.3300000000000000e+05,-1.2040265070981360e+00,1.1207791838003323e+00,1.0060872191981081e-01,2.3454155239641459e+01,-2.4976847628527415e-03,3.0290000000000000e+03
4.3400000000000000e+05,-1.2040238487929751e+00,1.1202856235237171e+00,1.0058122446722473e-01,2.3433346335662183e+01,-2.4188948873389692e-03,2.8280000000000000e+03
4.3500000000000000e+05,-1.2040187797269430e+00,1.1200514891246955e+00,1.0051741766110882e-01,2.3408106958007064e+01,-2.3949121956041482e-03,2.7930000000000000e+03
4.3600000000000000e+05,-1.2040283540634082e+00,1.1200238679520165e+00,1.0054940929034566e-01,2.3417248481180501e+01,-2.1763431735248315e-03,2.9860000000000000e+03
4.3700000000000000e+05,-1.2040461225489187e+00,1.1203738656753881e+00,1.0065188043047955e-01,2.3417280634533792e+01,-1.8411134070631416e-03,2.9320000000000000e+03
4.3800000000000000e+05,-1.2040475724941266e+00,1.1196912809145740e+00,1.0052427597197267e-01,2.3401993266054358e+01,-1.8214620514565034e-03,2.7700000000000000e+03
4.3900000000000000e+05,-1.2040566786863811e+00,1.1195352685575684e+00,1.0051430771228312e-01,2.3396953621801053e+01,-1.8246500577447432e-03,2.7920000000000000e+03
4.4000000000000000e+05,-1.2040652471244384e+00,1.1193269539965938e+00,1.0046650212158609e-01,2.3370755362311876e+01,-1.7403346810575431e-03,2.7320000000000000e+03
4.4100000000000000e+05,-1.2040714066408011e+00,1.1187742759602972e+00,1.0045391915211077e-01,2.3370584818485238e+01,-1.5869052451128228e-03,2.8940000000000000e+03
4.4200000000000000e+05,-1.2040787509530522e+00,1.1189409750772434e+00,1.0038961948049892e-01,2.3351536088644796e+01,-1.5441245608041609e-03,2.8040000000000000e+03
4.4300000000000000e+05,-1.2040660883384011e+00,1.1187772814096471e+00,1.0030593971571169e-01,2.3331555509476146e+01,-1.4339922483244958e-03,2.8820000000000000e+03
4.4400000000000000e+05,-1.2040653998527031e+00,1.1182118201607631e+00,1.0029550699210137e-01,2.3310475289534807e+01,-1.3217199961261348e-03,2.7270000000000000e+03
4.4500000000000000e+05,-1.2040668268161194e+00,1.1178057105497767e+00,1.0029339484630372e-01,2.3285265667150860e+01,-1.3784243181475997e-03,2.8790000000000000e+03
4.4600000000000000e+05,-1.2040723325732454e+00,1.1179739200660130e+00,1.0037615924627971e-01,2.3279815024903403e+01,-1.3908681819099059e-03,2.8310000000000000e+03
4.4700000000000000e+05,-1.2040891559526712e+00,1.1178760431779342e+00,1.0051531562569210e-01,2.3329111257373167e+01,-1.6208585663119322e-03,2.6350000000000000e+03
4.4800000000000000e+05,-1.2040881971245601e+00,1.1179324615218986e+00,1.0052125687219447e-01,2.3328253095218923e+01,-1.6985051372653186e-03,2.8670000000000000e+03
4.4900000000000000e+05,-1.2041002269482697e+00,1.1182930890020604e+00,1.0063523021106857e-01,2.3381784459968063e+01,-1.8246823503733844e-03,2.8540000000000000e+03
4.5000000000000000e+05,-1.2041025517721071e+00,1.1175840845347071e+00,1.0079206979540047e-01,2.3433152903921986e+01,-2.2008382203595103e-03,2.8870000000000000e+03
4.5100000000000000e+05,-1.2040918907053422e+00,1.1172666516010132e+00,1.0071586759231133e-01,2.3428594037640245e+01,-2.2942782831967112e-03,2.8270000000000000e+03
4.5200000000000000e+05,-1.2040862812250417e+00,1.1167309729294437e+00,1.0082669772854484e-01,2.3436153991803771e+01,-2.3294961736810317e-03,2.9330000000000000e+03
4.5300000000000000e+05,-1.2040974108224927e+00,1.1179566788921755e+00,1.0104903212134189e-01,2.3618636428673572e+01,-2.7650874942880921e-03,2.8490000000000000e+03
4.5400000000000000e+05,-1.2040972130017336e+00,1.1176268649447918e+00,1.0092330060947002e-01,2.3612446084961839e+01,-2.8191263895894500e-03,2.9460000000000000e+03
4.5500000000000000e+05,-1.2040976771479623e+00,1.1167714296953961e+00,1.0087813785024648e-01,2.3591934795570396e+01,-2.7437372665115021e-03,2.8970000000000000e+03
4.5600000000000000e+05,-1.2040934620757411e+00,1.1164412210964494e+00,1.0081911837912635e-01,2.3563697071259813e+01,-2.8849050769625506e-03,2.6070000000000000e+03
4.5700000000000000e+05,-1.2040887542915661e+00,1.1162524834880605e+00,1.0076106485543795e-01,2.3537965088072372e+01,-2.7260426125982219e-03,2.8960000000000000e+03
4.5800000000000000e+05,-1.2040833413027481e+00,1.1166261874263486e+00,1.0080831832244908e-01,2.3539895297434356e+01,-2.4650797705681863e-03,2.9710000000000000e+03
4.5900000000000000e+05,-1.2040654229511483e+00,1.1163433511379279e+00,1.0073323326092971e-01,2.3519461243244521e+01,-2.4274369772614877e-03,2.7550000000000000e+03
4.6000000000000000e+05,-1.2040689989804370e+00,1.1159800543304947e+00,1.0067330201456084e-01,2.3493131797986770e+01,-2.4404355642705122e-03,2.9220000000000000e+03
4.6100000000000000e+05,-1.2040696718662216e+00,1.1158965977757342e+00,1.0068853559970586e-01,2.3480431761712538e+01,-2.2888531695159013e-03,2.7420000000000000e+03
4.6200000000000000e+05,-1.2040733072006338e+00,1.1156754619203921e+00,1.0063255360919132e-01,2.3463639149773019e+01,-2.2358748141237789e-03,2.8150000000000000e+03
4.6300000000000000e+05,-1.2040587791387058e+00,1.1161084239976480e+00,1.0061917447262533e-01,2.3446731975136725e+01,-2.3244519990237604e-03,2.8630000000000000e+03
4.6400000000000000e+05,-1.2040654403762061e+00,1.1161510067919478e+00,1.0066777571600061e-01,2.3449833564558443e+01,-2.5846603778871165e-03,2.6890000000000000e+03
4.6500000000000000e+05,-1.2040654235152182e+00,1.1161188623107350e+00,1.0060072300919783e-01,2.3442731814527686e+01,-2.5947488284971433e-03,2.7780000000000000e+03
4.6600000000000000e+05,-1.2040692719543520e+00,1.1162175939759862e+00,1.0063760120686437e-01,2.3470797124757002e+01,-2.7912111776584171e-03,2.8430000000000000e+03
4.6700000000000000e+05,-1.2040708940666081e+00,1.1162937442099470e+00,1.0069916424161833e-01,2.3504639238493816e+01,-3.0510195909644734e-03,2.9320000000000000e+03
4.6800000000000000e+05,-1.2040784904305759e+00,1.1160627005870145e+00,1.0063881829312331e-01,2.3488754695930758e+01,-3.1701727133061682e-03,2.9540000000000000e+03
4.6900000000000000e+05,-1.2040665235255361e+00,1.1164218549875335e+00,1.0060700552877286e-01,2.3463637080576898e+01,-3.0212263939735735e-03,2.7180000000000000e+03
4.7000000000000000e+05,-1.2040702032548867e+00,1.1169218017678293e+00,1.0064363352418398e-01,2.3460357794384240e+01,-3.1093414694862349e-03,2.7730000000000000e+03
4.7100000000000000e+05,-1.2040596397884504e+00,1.1165164696166499e+00,1.0065204532474453e-01,2.3436485061179418e+01,-3.2172857382468402e-03,2.6790000000000000e+03
4.7200000000000000e+05,-1.2040827896551067e+00,1.1176176229155519e+00,1.0092373914462045e-01,2.3681576667698256e+01,-2.7276387126298463e-03,2.8460000000000000e+03
4.7300000000000000e+05,-1.2040756996285420e+00,1.1179647472966463e+00,1.0089229874778277e-01,2.3663122556089110e+01,-2.7207633810499340e-03,2.9250000000000000e+03
4.7400000000000000e+05,-1.2040539019959873e+00,1.1181830293022925e+00,1.0088176522834340e-01,2.3656546396187270e+01,-2.8718082873242885e-03,2.6950000000000000e+03
4.7500000000000000e+05,-1.2040626423944369e+00,1.1179517986946224e+00,1.0085253378413940e-01,2.3629452001618276e+01,-2.8580579830358253e-03,2.7870000000000000e+03
4.7600000000000000e+05,-1.2040592217243242e+00,1.1179815226927814e+00,1.0081516425385660e-01,2.3602937768525202e+01,-2.7851870059096514e-03,2.8390000000000000e+03
4.7700000000000000e+05,-1.2040515395145921e+00,1.1179872496338148e+00,1.0077051830080021e-01,2.3581598102561287e+01,-2.6517453841815846e-03,2.7420000000000000e+03
4.7800000000000000e+05,-1.2040262777692934e+00,1.1185757602228679e+00,1.0068563622251836e-01,2.3557649503084551e+01,-2.6551952820182386e-03,2.6920000000000000e+03
4.7900000000000000e+05,-1.2040207531925819e+00,1.1188979404849104e+00,1.0077333408489753e-01,2.3559801762385561e+01,-2.8589698142592601e-03,2.7660000000000000e+03
4.8000000000000000e+05,-1.2040361640913249e+00,1.1196478291290501e+00,1.0085901529371814e-01,2.3554272780422757e+01,-2.8211712058933210e-03,2.9540000000000000e+03
4.8100000000000000e+05,-1.2040271001515590e+00,1.1209515585150156e+00,1.0090187671127503e-01,2.3592257427703657e+01,-3.0636360423367103e-03,2.5850000000000000e+03
4.8200000000000000e+05,-1.2040253277482826e+00,1.1207364689036170e+00,1.0094703952896364e-01,2.3649609964485339e+01,-3.2867749237034780e-03,2.6520000000000000e+03
4.8300000000000000e+05,-1.2040291991113892e+00,1.1203667017041394e+00,1.0087263504630425e-01,2.3632148809208793e+01,-3.2674160094906634e-03,2.8120000000000000e+03
4.8400000000000000e+05,-1.2040158371573613e+00,1.1202237382210376e+00,1.0079730744357966e-01,2.3607385335387217e+01,-3.2051132125760070e-03,2.9410000000000000e+03
4.8500000000000000e+05,-1.2040199257321118e+00,1.1203181347882167e+00,1.0077543551456594e-01,2.3605936023702650e+01,-3.3737254149991442e-03,2.9570000000000000e+03
